,Province_State,Date,value
958,California,2/24/20,-0.0
959,Colorado,2/24/20,
960,Connecticut,2/24/20,
961,Delaware,2/24/20,
962,Diamond Princess,2/24/20,
963,District of Columbia,2/24/20,
964,Florida,2/24/20,
965,Georgia,2/24/20,
966,Grand Princess,2/24/20,
967,Hawaii,2/24/20,
968,Idaho,2/24/20,
969,Illinois,2/24/20,
970,Indiana,2/24/20,
971,Iowa,2/24/20,
972,Kansas,2/24/20,
973,Kentucky,2/24/20,
974,Louisiana,2/24/20,
975,Maine,2/24/20,
976,Maryland,2/24/20,
977,Massachusetts,2/24/20,
978,Michigan,2/24/20,
979,Minnesota,2/24/20,
980,Mississippi,2/24/20,
981,Missouri,2/24/20,
982,Montana,2/24/20,
983,Nebraska,2/24/20,
984,Nevada,2/24/20,
985,New Hampshire,2/24/20,
986,New Jersey,2/24/20,
987,New Mexico,2/24/20,
988,New York,2/24/20,
989,North Carolina,2/24/20,
990,North Dakota,2/24/20,
991,Ohio,2/24/20,
992,Oklahoma,2/24/20,
993,Oregon,2/24/20,
994,Pennsylvania,2/24/20,
995,Rhode Island,2/24/20,
996,South Carolina,2/24/20,
997,South Dakota,2/24/20,
998,Tennessee,2/24/20,
999,Texas,2/24/20,
1000,Utah,2/24/20,
1001,Vermont,2/24/20,
1002,Virginia,2/24/20,
1003,Washington,2/24/20,
1004,West Virginia,2/24/20,
1005,Wisconsin,2/24/20,
1006,Wyoming,2/24/20,
1007,Alabama,2/25/20,
1008,Alaska,2/25/20,
1009,Arizona,2/25/20,
1010,Arkansas,2/25/20,
1011,California,2/25/20,-25.0
1012,Colorado,2/25/20,
1013,Connecticut,2/25/20,
1014,Delaware,2/25/20,
1015,Diamond Princess,2/25/20,
1016,District of Columbia,2/25/20,
1017,Florida,2/25/20,
1018,Georgia,2/25/20,
1019,Grand Princess,2/25/20,
1020,Hawaii,2/25/20,
1021,Idaho,2/25/20,
1022,Illinois,2/25/20,
1023,Indiana,2/25/20,
1024,Iowa,2/25/20,
1025,Kansas,2/25/20,
1026,Kentucky,2/25/20,
1027,Louisiana,2/25/20,
1028,Maine,2/25/20,
1029,Maryland,2/25/20,
1030,Massachusetts,2/25/20,
1031,Michigan,2/25/20,
1032,Minnesota,2/25/20,
1033,Mississippi,2/25/20,
1034,Missouri,2/25/20,
1035,Montana,2/25/20,
1036,Nebraska,2/25/20,
1037,Nevada,2/25/20,
1038,New Hampshire,2/25/20,
1039,New Jersey,2/25/20,
1040,New Mexico,2/25/20,
1041,New York,2/25/20,
1042,North Carolina,2/25/20,
1043,North Dakota,2/25/20,
1044,Ohio,2/25/20,
1045,Oklahoma,2/25/20,
1046,Oregon,2/25/20,
1047,Pennsylvania,2/25/20,
1048,Rhode Island,2/25/20,
1049,South Carolina,2/25/20,
1050,South Dakota,2/25/20,
1051,Tennessee,2/25/20,
1052,Texas,2/25/20,
1053,Utah,2/25/20,
1054,Vermont,2/25/20,
1055,Virginia,2/25/20,
1056,Washington,2/25/20,
1057,West Virginia,2/25/20,
1058,Wisconsin,2/25/20,
1059,Wyoming,2/25/20,
1060,Alabama,2/26/20,
1061,Alaska,2/26/20,
1062,Arizona,2/26/20,
1063,Arkansas,2/26/20,
1064,California,2/26/20,-50.0
1065,Colorado,2/26/20,
1066,Connecticut,2/26/20,
1067,Delaware,2/26/20,
1068,Diamond Princess,2/26/20,
1069,District of Columbia,2/26/20,
1070,Florida,2/26/20,
1071,Georgia,2/26/20,
1072,Grand Princess,2/26/20,
1073,Hawaii,2/26/20,
1074,Idaho,2/26/20,
1075,Illinois,2/26/20,
1076,Indiana,2/26/20,
1077,Iowa,2/26/20,
1078,Kansas,2/26/20,
1079,Kentucky,2/26/20,
1080,Louisiana,2/26/20,
1081,Maine,2/26/20,
1082,Maryland,2/26/20,
1083,Massachusetts,2/26/20,
1084,Michigan,2/26/20,
1085,Minnesota,2/26/20,
1086,Mississippi,2/26/20,
1087,Missouri,2/26/20,
1088,Montana,2/26/20,
1089,Nebraska,2/26/20,
1090,Nevada,2/26/20,
1091,New Hampshire,2/26/20,
1092,New Jersey,2/26/20,
1093,New Mexico,2/26/20,
1094,New York,2/26/20,
1095,North Carolina,2/26/20,
1096,North Dakota,2/26/20,
1097,Ohio,2/26/20,
1098,Oklahoma,2/26/20,
1099,Oregon,2/26/20,
1100,Pennsylvania,2/26/20,
1101,Rhode Island,2/26/20,
1102,South Carolina,2/26/20,
1103,South Dakota,2/26/20,
1104,Tennessee,2/26/20,
1105,Texas,2/26/20,
1106,Utah,2/26/20,
1107,Vermont,2/26/20,
1108,Virginia,2/26/20,
1109,Washington,2/26/20,
1110,West Virginia,2/26/20,
1111,Wisconsin,2/26/20,
1112,Wyoming,2/26/20,
1113,Alabama,2/27/20,
1114,Alaska,2/27/20,
1115,Arizona,2/27/20,
1116,Arkansas,2/27/20,
1117,California,2/27/20,-25.0
1118,Colorado,2/27/20,
1119,Connecticut,2/27/20,
1120,Delaware,2/27/20,
1121,Diamond Princess,2/27/20,
1122,District of Columbia,2/27/20,
1123,Florida,2/27/20,
1124,Georgia,2/27/20,
1125,Grand Princess,2/27/20,
1126,Hawaii,2/27/20,
1127,Idaho,2/27/20,
1128,Illinois,2/27/20,
1129,Indiana,2/27/20,
1130,Iowa,2/27/20,
1131,Kansas,2/27/20,
1132,Kentucky,2/27/20,
1133,Louisiana,2/27/20,
1134,Maine,2/27/20,
1135,Maryland,2/27/20,
1136,Massachusetts,2/27/20,
1137,Michigan,2/27/20,
1138,Minnesota,2/27/20,
1139,Mississippi,2/27/20,
1140,Missouri,2/27/20,
1141,Montana,2/27/20,
1142,Nebraska,2/27/20,
1143,Nevada,2/27/20,
1144,New Hampshire,2/27/20,
1145,New Jersey,2/27/20,
1146,New Mexico,2/27/20,
1147,New York,2/27/20,
1148,North Carolina,2/27/20,
1149,North Dakota,2/27/20,
1150,Ohio,2/27/20,
1151,Oklahoma,2/27/20,
1152,Oregon,2/27/20,
1153,Pennsylvania,2/27/20,
1154,Rhode Island,2/27/20,
1155,South Carolina,2/27/20,
1156,South Dakota,2/27/20,
1157,Tennessee,2/27/20,
1158,Texas,2/27/20,
1159,Utah,2/27/20,
1160,Vermont,2/27/20,
1161,Virginia,2/27/20,
1162,Washington,2/27/20,
1163,West Virginia,2/27/20,
1164,Wisconsin,2/27/20,
1165,Wyoming,2/27/20,
1166,Alabama,2/28/20,
1167,Alaska,2/28/20,
1168,Arizona,2/28/20,
1169,Arkansas,2/28/20,
1170,California,2/28/20,50.0
1171,Colorado,2/28/20,
1172,Connecticut,2/28/20,
1173,Delaware,2/28/20,
1174,Diamond Princess,2/28/20,
1175,District of Columbia,2/28/20,
1176,Florida,2/28/20,
1177,Georgia,2/28/20,
1178,Grand Princess,2/28/20,
1179,Hawaii,2/28/20,
1180,Idaho,2/28/20,
1181,Illinois,2/28/20,
1182,Indiana,2/28/20,
1183,Iowa,2/28/20,
1184,Kansas,2/28/20,
1185,Kentucky,2/28/20,
1186,Louisiana,2/28/20,
1187,Maine,2/28/20,
1188,Maryland,2/28/20,
1189,Massachusetts,2/28/20,
1190,Michigan,2/28/20,
1191,Minnesota,2/28/20,
1192,Mississippi,2/28/20,
1193,Missouri,2/28/20,
1194,Montana,2/28/20,
1195,Nebraska,2/28/20,
1196,Nevada,2/28/20,
1197,New Hampshire,2/28/20,
1198,New Jersey,2/28/20,
1199,New Mexico,2/28/20,
1200,New York,2/28/20,
1201,North Carolina,2/28/20,
1202,North Dakota,2/28/20,
1203,Ohio,2/28/20,
1204,Oklahoma,2/28/20,
1205,Oregon,2/28/20,
1206,Pennsylvania,2/28/20,
1207,Rhode Island,2/28/20,
1208,South Carolina,2/28/20,
1209,South Dakota,2/28/20,
1210,Tennessee,2/28/20,
1211,Texas,2/28/20,
1212,Utah,2/28/20,
1213,Vermont,2/28/20,
1214,Virginia,2/28/20,
1215,Washington,2/28/20,
1216,West Virginia,2/28/20,
1217,Wisconsin,2/28/20,
1218,Wyoming,2/28/20,
1219,Alabama,2/29/20,
1220,Alaska,2/29/20,
1221,Arizona,2/29/20,
1222,Arkansas,2/29/20,
1223,California,2/29/20,50.0
1224,Colorado,2/29/20,
1225,Connecticut,2/29/20,
1226,Delaware,2/29/20,
1227,Diamond Princess,2/29/20,
1228,District of Columbia,2/29/20,
1229,Florida,2/29/20,
1230,Georgia,2/29/20,
1231,Grand Princess,2/29/20,
1232,Hawaii,2/29/20,
1233,Idaho,2/29/20,
1234,Illinois,2/29/20,
1235,Indiana,2/29/20,
1236,Iowa,2/29/20,
1237,Kansas,2/29/20,
1238,Kentucky,2/29/20,
1239,Louisiana,2/29/20,
1240,Maine,2/29/20,
1241,Maryland,2/29/20,
1242,Massachusetts,2/29/20,
1243,Michigan,2/29/20,
1244,Minnesota,2/29/20,
1245,Mississippi,2/29/20,
1246,Missouri,2/29/20,
1247,Montana,2/29/20,
1248,Nebraska,2/29/20,
1249,Nevada,2/29/20,
1250,New Hampshire,2/29/20,
1251,New Jersey,2/29/20,
1252,New Mexico,2/29/20,
1253,New York,2/29/20,
1254,North Carolina,2/29/20,
1255,North Dakota,2/29/20,
1256,Ohio,2/29/20,
1257,Oklahoma,2/29/20,
1258,Oregon,2/29/20,75.0
1259,Pennsylvania,2/29/20,
1260,Rhode Island,2/29/20,
1261,South Carolina,2/29/20,
1262,South Dakota,2/29/20,
1263,Tennessee,2/29/20,
1264,Texas,2/29/20,
1265,Utah,2/29/20,
1266,Vermont,2/29/20,
1267,Virginia,2/29/20,
1268,Washington,2/29/20,75.0
1269,West Virginia,2/29/20,
1270,Wisconsin,2/29/20,
1271,Wyoming,2/29/20,
1272,Alabama,3/1/20,
1273,Alaska,3/1/20,
1274,Arizona,3/1/20,
1275,Arkansas,3/1/20,
1276,California,3/1/20,25.0
1277,Colorado,3/1/20,
1278,Connecticut,3/1/20,
1279,Delaware,3/1/20,
1280,Diamond Princess,3/1/20,
1281,District of Columbia,3/1/20,
1282,Florida,3/1/20,
1283,Georgia,3/1/20,
1284,Grand Princess,3/1/20,
1285,Hawaii,3/1/20,
1286,Idaho,3/1/20,
1287,Illinois,3/1/20,75.0
1288,Indiana,3/1/20,
1289,Iowa,3/1/20,
1290,Kansas,3/1/20,
1291,Kentucky,3/1/20,
1292,Louisiana,3/1/20,
1293,Maine,3/1/20,
1294,Maryland,3/1/20,
1295,Massachusetts,3/1/20,
1296,Michigan,3/1/20,
1297,Minnesota,3/1/20,
1298,Mississippi,3/1/20,
1299,Missouri,3/1/20,
1300,Montana,3/1/20,
1301,Nebraska,3/1/20,
1302,Nevada,3/1/20,
1303,New Hampshire,3/1/20,
1304,New Jersey,3/1/20,
1305,New Mexico,3/1/20,
1306,New York,3/1/20,
1307,North Carolina,3/1/20,
1308,North Dakota,3/1/20,
1309,Ohio,3/1/20,
1310,Oklahoma,3/1/20,
1311,Oregon,3/1/20,50.0
1312,Pennsylvania,3/1/20,
1313,Rhode Island,3/1/20,75.0
1314,South Carolina,3/1/20,
1315,South Dakota,3/1/20,
1316,Tennessee,3/1/20,
1317,Texas,3/1/20,
1318,Utah,3/1/20,
1319,Vermont,3/1/20,
1320,Virginia,3/1/20,
1321,Washington,3/1/20,60.0
1322,West Virginia,3/1/20,
1323,Wisconsin,3/1/20,
1324,Wyoming,3/1/20,
1325,Alabama,3/2/20,
1326,Alaska,3/2/20,
1327,Arizona,3/2/20,
1328,Arkansas,3/2/20,
1329,California,3/2/20,61.0
1330,Colorado,3/2/20,
1331,Connecticut,3/2/20,
1332,Delaware,3/2/20,
1333,Diamond Princess,3/2/20,
1334,District of Columbia,3/2/20,
1335,Florida,3/2/20,75.0
1336,Georgia,3/2/20,
1337,Grand Princess,3/2/20,
1338,Hawaii,3/2/20,
1339,Idaho,3/2/20,
1340,Illinois,3/2/20,62.0
1341,Indiana,3/2/20,
1342,Iowa,3/2/20,
1343,Kansas,3/2/20,
1344,Kentucky,3/2/20,
1345,Louisiana,3/2/20,
1346,Maine,3/2/20,
1347,Maryland,3/2/20,
1348,Massachusetts,3/2/20,
1349,Michigan,3/2/20,
1350,Minnesota,3/2/20,
1351,Mississippi,3/2/20,
1352,Missouri,3/2/20,
1353,Montana,3/2/20,
1354,Nebraska,3/2/20,
1355,Nevada,3/2/20,
1356,New Hampshire,3/2/20,75.0
1357,New Jersey,3/2/20,
1358,New Mexico,3/2/20,
1359,New York,3/2/20,75.0
1360,North Carolina,3/2/20,
1361,North Dakota,3/2/20,
1362,Ohio,3/2/20,
1363,Oklahoma,3/2/20,
1364,Oregon,3/2/20,58.0
1365,Pennsylvania,3/2/20,
1366,Rhode Island,3/2/20,62.0
1367,South Carolina,3/2/20,
1368,South Dakota,3/2/20,
1369,Tennessee,3/2/20,
1370,Texas,3/2/20,
1371,Utah,3/2/20,
1372,Vermont,3/2/20,
1373,Virginia,3/2/20,
1374,Washington,3/2/20,51.0
1375,West Virginia,3/2/20,
1376,Wisconsin,3/2/20,
1377,Wyoming,3/2/20,
1378,Alabama,3/3/20,
1379,Alaska,3/3/20,
1380,Arizona,3/3/20,
1381,Arkansas,3/3/20,
1382,California,3/3/20,47.0
1383,Colorado,3/3/20,
1384,Connecticut,3/3/20,
1385,Delaware,3/3/20,
1386,Diamond Princess,3/3/20,
1387,District of Columbia,3/3/20,
1388,Florida,3/3/20,62.0
1389,Georgia,3/3/20,75.0
1390,Grand Princess,3/3/20,
1391,Hawaii,3/3/20,
1392,Idaho,3/3/20,
1393,Illinois,3/3/20,37.0
1394,Indiana,3/3/20,
1395,Iowa,3/3/20,
1396,Kansas,3/3/20,
1397,Kentucky,3/3/20,
1398,Louisiana,3/3/20,
1399,Maine,3/3/20,
1400,Maryland,3/3/20,
1401,Massachusetts,3/3/20,75.0
1402,Michigan,3/3/20,
1403,Minnesota,3/3/20,
1404,Mississippi,3/3/20,
1405,Missouri,3/3/20,
1406,Montana,3/3/20,
1407,Nebraska,3/3/20,
1408,Nevada,3/3/20,
1409,New Hampshire,3/3/20,62.0
1410,New Jersey,3/3/20,
1411,New Mexico,3/3/20,
1412,New York,3/3/20,62.0
1413,North Carolina,3/3/20,75.0
1414,North Dakota,3/3/20,
1415,Ohio,3/3/20,
1416,Oklahoma,3/3/20,
1417,Oregon,3/3/20,33.0
1418,Pennsylvania,3/3/20,
1419,Rhode Island,3/3/20,37.0
1420,South Carolina,3/3/20,
1421,South Dakota,3/3/20,
1422,Tennessee,3/3/20,
1423,Texas,3/3/20,
1424,Utah,3/3/20,
1425,Vermont,3/3/20,
1426,Virginia,3/3/20,
1427,Washington,3/3/20,43.0
1428,West Virginia,3/3/20,
1429,Wisconsin,3/3/20,
1430,Wyoming,3/3/20,
1431,Alabama,3/4/20,
1432,Alaska,3/4/20,
1433,Arizona,3/4/20,
1434,Arkansas,3/4/20,
1435,California,3/4/20,43.0
1436,Colorado,3/4/20,
1437,Connecticut,3/4/20,
1438,Delaware,3/4/20,
1439,Diamond Princess,3/4/20,
1440,District of Columbia,3/4/20,
1441,Florida,3/4/20,37.0
1442,Georgia,3/4/20,50.0
1443,Grand Princess,3/4/20,
1444,Hawaii,3/4/20,
1445,Idaho,3/4/20,
1446,Illinois,3/4/20,12.0
1447,Indiana,3/4/20,
1448,Iowa,3/4/20,
1449,Kansas,3/4/20,
1450,Kentucky,3/4/20,
1451,Louisiana,3/4/20,
1452,Maine,3/4/20,
1453,Maryland,3/4/20,
1454,Massachusetts,3/4/20,50.0
1455,Michigan,3/4/20,
1456,Minnesota,3/4/20,
1457,Mississippi,3/4/20,
1458,Missouri,3/4/20,
1459,Montana,3/4/20,
1460,Nebraska,3/4/20,
1461,Nevada,3/4/20,
1462,New Hampshire,3/4/20,37.0
1463,New Jersey,3/4/20,
1464,New Mexico,3/4/20,
1465,New York,3/4/20,68.0
1466,North Carolina,3/4/20,50.0
1467,North Dakota,3/4/20,
1468,Ohio,3/4/20,
1469,Oklahoma,3/4/20,
1470,Oregon,3/4/20,8.0
1471,Pennsylvania,3/4/20,
1472,Rhode Island,3/4/20,12.0
1473,South Carolina,3/4/20,
1474,South Dakota,3/4/20,
1475,Tennessee,3/4/20,
1476,Texas,3/4/20,
1477,Utah,3/4/20,
1478,Vermont,3/4/20,
1479,Virginia,3/4/20,
1480,Washington,3/4/20,36.0
1481,West Virginia,3/4/20,
1482,Wisconsin,3/4/20,
1483,Wyoming,3/4/20,
1484,Alabama,3/5/20,
1485,Alaska,3/5/20,
1486,Arizona,3/5/20,
1487,Arkansas,3/5/20,
1488,California,3/5/20,44.0
1489,Colorado,3/5/20,75.0
1490,Connecticut,3/5/20,
1491,Delaware,3/5/20,
1492,Diamond Princess,3/5/20,
1493,District of Columbia,3/5/20,
1494,Florida,3/5/20,33.0
1495,Georgia,3/5/20,25.0
1496,Grand Princess,3/5/20,
1497,Hawaii,3/5/20,
1498,Idaho,3/5/20,
1499,Illinois,3/5/20,17.0
1500,Indiana,3/5/20,
1501,Iowa,3/5/20,
1502,Kansas,3/5/20,
1503,Kentucky,3/5/20,
1504,Louisiana,3/5/20,
1505,Maine,3/5/20,
1506,Maryland,3/5/20,
1507,Massachusetts,3/5/20,25.0
1508,Michigan,3/5/20,
1509,Minnesota,3/5/20,
1510,Mississippi,3/5/20,
1511,Missouri,3/5/20,
1512,Montana,3/5/20,
1513,Nebraska,3/5/20,
1514,Nevada,3/5/20,75.0
1515,New Hampshire,3/5/20,12.0
1516,New Jersey,3/5/20,75.0
1517,New Mexico,3/5/20,
1518,New York,3/5/20,60.0
1519,North Carolina,3/5/20,25.0
1520,North Dakota,3/5/20,
1521,Ohio,3/5/20,
1522,Oklahoma,3/5/20,
1523,Oregon,3/5/20,-17.0
1524,Pennsylvania,3/5/20,
1525,Rhode Island,3/5/20,-13.0
1526,South Carolina,3/5/20,
1527,South Dakota,3/5/20,
1528,Tennessee,3/5/20,75.0
1529,Texas,3/5/20,75.0
1530,Utah,3/5/20,
1531,Vermont,3/5/20,
1532,Virginia,3/5/20,
1533,Washington,3/5/20,40.0
1534,West Virginia,3/5/20,
1535,Wisconsin,3/5/20,
1536,Wyoming,3/5/20,
1537,Alabama,3/6/20,
1538,Alaska,3/6/20,
1539,Arizona,3/6/20,75.0
1540,Arkansas,3/6/20,
1541,California,3/6/20,28.0
1542,Colorado,3/6/20,69.0
1543,Connecticut,3/6/20,
1544,Delaware,3/6/20,
1545,Diamond Princess,3/6/20,
1546,District of Columbia,3/6/20,
1547,Florida,3/6/20,8.0
1548,Georgia,3/6/20,25.0
1549,Grand Princess,3/6/20,
1550,Hawaii,3/6/20,
1551,Idaho,3/6/20,
1552,Illinois,3/6/20,-8.0
1553,Indiana,3/6/20,75.0
1554,Iowa,3/6/20,
1555,Kansas,3/6/20,
1556,Kentucky,3/6/20,75.0
1557,Louisiana,3/6/20,
1558,Maine,3/6/20,
1559,Maryland,3/6/20,75.0
1560,Massachusetts,3/6/20,60.0
1561,Michigan,3/6/20,
1562,Minnesota,3/6/20,75.0
1563,Mississippi,3/6/20,
1564,Missouri,3/6/20,
1565,Montana,3/6/20,
1566,Nebraska,3/6/20,75.0
1567,Nevada,3/6/20,62.0
1568,New Hampshire,3/6/20,-13.0
1569,New Jersey,3/6/20,50.0
1570,New Mexico,3/6/20,
1571,New York,3/6/20,45.0
1572,North Carolina,3/6/20,37.0
1573,North Dakota,3/6/20,
1574,Ohio,3/6/20,
1575,Oklahoma,3/6/20,
1576,Oregon,3/6/20,-42.0
1577,Pennsylvania,3/6/20,75.0
1578,Rhode Island,3/6/20,-38.0
1579,South Carolina,3/6/20,
1580,South Dakota,3/6/20,
1581,Tennessee,3/6/20,50.0
1582,Texas,3/6/20,56.0
1583,Utah,3/6/20,
1584,Vermont,3/6/20,
1585,Virginia,3/6/20,
1586,Washington,3/6/20,21.0
1587,West Virginia,3/6/20,
1588,Wisconsin,3/6/20,
1589,Wyoming,3/6/20,
1590,Alabama,3/7/20,
1591,Alaska,3/7/20,
1592,Arizona,3/7/20,67.0
1593,Arkansas,3/7/20,
1594,California,3/7/20,28.0
1595,Colorado,3/7/20,44.0
1596,Connecticut,3/7/20,
1597,Delaware,3/7/20,
1598,Diamond Princess,3/7/20,
1599,District of Columbia,3/7/20,
1600,Florida,3/7/20,36.0
1601,Georgia,3/7/20,30.0
1602,Grand Princess,3/7/20,
1603,Hawaii,3/7/20,75.0
1604,Idaho,3/7/20,
1605,Illinois,3/7/20,-6.0
1606,Indiana,3/7/20,50.0
1607,Iowa,3/7/20,
1608,Kansas,3/7/20,
1609,Kentucky,3/7/20,50.0
1610,Louisiana,3/7/20,
1611,Maine,3/7/20,
1612,Maryland,3/7/20,50.0
1613,Massachusetts,3/7/20,35.0
1614,Michigan,3/7/20,
1615,Minnesota,3/7/20,50.0
1616,Mississippi,3/7/20,
1617,Missouri,3/7/20,
1618,Montana,3/7/20,
1619,Nebraska,3/7/20,50.0
1620,Nevada,3/7/20,37.0
1621,New Hampshire,3/7/20,-38.0
1622,New Jersey,3/7/20,50.0
1623,New Mexico,3/7/20,
1624,New York,3/7/20,53.0
1625,North Carolina,3/7/20,12.0
1626,North Dakota,3/7/20,
1627,Ohio,3/7/20,
1628,Oklahoma,3/7/20,75.0
1629,Oregon,3/7/20,25.0
1630,Pennsylvania,3/7/20,50.0
1631,Rhode Island,3/7/20,-17.0
1632,South Carolina,3/7/20,75.0
1633,South Dakota,3/7/20,
1634,Tennessee,3/7/20,25.0
1635,Texas,3/7/20,53.0
1636,Utah,3/7/20,75.0
1637,Vermont,3/7/20,
1638,Virginia,3/7/20,
1639,Washington,3/7/20,22.0
1640,West Virginia,3/7/20,
1641,Wisconsin,3/7/20,
1642,Wyoming,3/7/20,
1643,Alabama,3/8/20,
1644,Alaska,3/8/20,
1645,Arizona,3/8/20,42.0
1646,Arkansas,3/8/20,
1647,California,3/8/20,15.0
1648,Colorado,3/8/20,19.0
1649,Connecticut,3/8/20,
1650,Delaware,3/8/20,
1651,Diamond Princess,3/8/20,
1652,District of Columbia,3/8/20,
1653,Florida,3/8/20,30.0
1654,Georgia,3/8/20,5.0
1655,Grand Princess,3/8/20,
1656,Hawaii,3/8/20,50.0
1657,Idaho,3/8/20,
1658,Illinois,3/8/20,12.0
1659,Indiana,3/8/20,50.0
1660,Iowa,3/8/20,
1661,Kansas,3/8/20,75.0
1662,Kentucky,3/8/20,25.0
1663,Louisiana,3/8/20,
1664,Maine,3/8/20,
1665,Maryland,3/8/20,45.0
1666,Massachusetts,3/8/20,60.0
1667,Michigan,3/8/20,
1668,Minnesota,3/8/20,25.0
1669,Mississippi,3/8/20,
1670,Missouri,3/8/20,75.0
1671,Montana,3/8/20,
1672,Nebraska,3/8/20,25.0
1673,Nevada,3/8/20,44.0
1674,New Hampshire,3/8/20,6.0
1675,New Jersey,3/8/20,35.0
1676,New Mexico,3/8/20,
1677,New York,3/8/20,41.0
1678,North Carolina,3/8/20,-12.0
1679,North Dakota,3/8/20,
1680,Ohio,3/8/20,
1681,Oklahoma,3/8/20,50.0
1682,Oregon,3/8/20,46.0
1683,Pennsylvania,3/8/20,58.0
1684,Rhode Island,3/8/20,-12.0
1685,South Carolina,3/8/20,50.0
1686,South Dakota,3/8/20,
1687,Tennessee,3/8/20,50.0
1688,Texas,3/8/20,41.0
1689,Utah,3/8/20,50.0
1690,Vermont,3/8/20,75.0
1691,Virginia,3/8/20,75.0
1692,Washington,3/8/20,15.0
1693,West Virginia,3/8/20,
1694,Wisconsin,3/8/20,
1695,Wyoming,3/8/20,
1696,Alabama,3/9/20,
1697,Alaska,3/9/20,
1698,Arizona,3/9/20,17.0
1699,Arkansas,3/9/20,
1700,California,3/9/20,6.0
1701,Colorado,3/9/20,21.0
1702,Connecticut,3/9/20,
1703,Delaware,3/9/20,
1704,Diamond Princess,3/9/20,
1705,District of Columbia,3/9/20,
1706,Florida,3/9/20,31.0
1707,Georgia,3/9/20,27.0
1708,Grand Princess,3/9/20,
1709,Hawaii,3/9/20,25.0
1710,Idaho,3/9/20,
1711,Illinois,3/9/20,17.0
1712,Indiana,3/9/20,42.0
1713,Iowa,3/9/20,75.0
1714,Kansas,3/9/20,50.0
1715,Kentucky,3/9/20,56.0
1716,Louisiana,3/9/20,
1717,Maine,3/9/20,
1718,Maryland,3/9/20,20.0
1719,Massachusetts,3/9/20,35.0
1720,Michigan,3/9/20,
1721,Minnesota,3/9/20,37.0
1722,Mississippi,3/9/20,
1723,Missouri,3/9/20,50.0
1724,Montana,3/9/20,
1725,Nebraska,3/9/20,50.0
1726,Nevada,3/9/20,19.0
1727,New Hampshire,3/9/20,8.0
1728,New Jersey,3/9/20,10.0
1729,New Mexico,3/9/20,
1730,New York,3/9/20,32.0
1731,North Carolina,3/9/20,-37.0
1732,North Dakota,3/9/20,
1733,Ohio,3/9/20,
1734,Oklahoma,3/9/20,25.0
1735,Oregon,3/9/20,43.0
1736,Pennsylvania,3/9/20,39.0
1737,Rhode Island,3/9/20,25.0
1738,South Carolina,3/9/20,42.0
1739,South Dakota,3/9/20,
1740,Tennessee,3/9/20,25.0
1741,Texas,3/9/20,25.0
1742,Utah,3/9/20,25.0
1743,Vermont,3/9/20,50.0
1744,Virginia,3/9/20,50.0
1745,Washington,3/9/20,-4.0
1746,West Virginia,3/9/20,
1747,Wisconsin,3/9/20,
1748,Wyoming,3/9/20,
1749,Alabama,3/10/20,
1750,Alaska,3/10/20,
1751,Arizona,3/10/20,25.0
1752,Arkansas,3/10/20,
1753,California,3/10/20,18.0
1754,Colorado,3/10/20,19.0
1755,Connecticut,3/10/20,75.0
1756,Delaware,3/10/20,
1757,Diamond Princess,3/10/20,
1758,District of Columbia,3/10/20,
1759,Florida,3/10/20,25.0
1760,Georgia,3/10/20,50.0
1761,Grand Princess,3/10/20,
1762,Hawaii,3/10/20,50.0
1763,Idaho,3/10/20,
1764,Illinois,3/10/20,44.0
1765,Indiana,3/10/20,46.0
1766,Iowa,3/10/20,66.0
1767,Kansas,3/10/20,25.0
1768,Kentucky,3/10/20,40.0
1769,Louisiana,3/10/20,
1770,Maine,3/10/20,
1771,Maryland,3/10/20,25.0
1772,Massachusetts,3/10/20,44.0
1773,Michigan,3/10/20,
1774,Minnesota,3/10/20,12.0
1775,Mississippi,3/10/20,
1776,Missouri,3/10/20,25.0
1777,Montana,3/10/20,
1778,Nebraska,3/10/20,25.0
1779,Nevada,3/10/20,-6.0
1780,New Hampshire,3/10/20,25.0
1781,New Jersey,3/10/20,45.0
1782,New Mexico,3/10/20,
1783,New York,3/10/20,11.0
1784,North Carolina,3/10/20,58.0
1785,North Dakota,3/10/20,
1786,Ohio,3/10/20,75.0
1787,Oklahoma,3/10/20,37.0
1788,Oregon,3/10/20,18.0
1789,Pennsylvania,3/10/20,40.0
1790,Rhode Island,3/10/20,-0.0
1791,South Carolina,3/10/20,50.0
1792,South Dakota,3/10/20,
1793,Tennessee,3/10/20,-0.0
1794,Texas,3/10/20,14.0
1795,Utah,3/10/20,37.0
1796,Vermont,3/10/20,25.0
1797,Virginia,3/10/20,62.0
1798,Washington,3/10/20,9.0
1799,West Virginia,3/10/20,
1800,Wisconsin,3/10/20,75.0
1801,Wyoming,3/10/20,
1802,Alabama,3/11/20,
1803,Alaska,3/11/20,
1804,Arizona,3/11/20,28.0
1805,Arkansas,3/11/20,
1806,California,3/11/20,19.0
1807,Colorado,3/11/20,35.0
1808,Connecticut,3/11/20,67.0
1809,Delaware,3/11/20,75.0
1810,Diamond Princess,3/11/20,
1811,District of Columbia,3/11/20,
1812,Florida,3/11/20,31.0
1813,Georgia,3/11/20,39.0
1814,Grand Princess,3/11/20,
1815,Hawaii,3/11/20,25.0
1816,Idaho,3/11/20,
1817,Illinois,3/11/20,54.0
1818,Indiana,3/11/20,45.0
1819,Iowa,3/11/20,54.0
