,Province_State,Date,value
4935,Madhya Pradesh,05/26/20,6859.0
4936,Maharashtra,05/26/20,52667.0
4937,Manipur,05/26/20,39.0
4938,Meghalaya,05/26/20,14.0
4939,Mizoram,05/26/20,1.0
4940,Nagaland,05/26/20,3.0
4941,Odisha,05/26/20,1438.0
4942,Puducherry,05/26/20,41.0
4943,Punjab,05/26/20,2060.0
4944,Rajasthan,05/26/20,7300.0
4945,Sikkim,05/26/20,1.0
4946,Tamil Nadu,05/26/20,17082.0
4947,Telangana,05/26/20,0.0
4948,Telangana***,05/26/20,0.0
4949,Telengana,05/26/20,1920.0
4950,Telengana***,05/26/20,0.0
4951,Tripura,05/26/20,194.0
4952,Unassigned,05/26/20,0.0
4953,Uttar Pradesh,05/26/20,6532.0
4954,Uttarakhand,05/26/20,349.0
4955,West Bengal,05/26/20,3816.0
4956,Andaman and Nicobar Islands,05/27/20,33.0
4957,Andhra Pradesh,05/27/20,3171.0
4958,Arunachal Pradesh,05/27/20,2.0
4959,Assam,05/27/20,616.0
4960,Bihar,05/27/20,2983.0
4961,Cases being reassigned to states,05/27/20,4013.0
4962,Chandigarh,05/27/20,266.0
4963,Chhattisgarh,05/27/20,361.0
4964,Dadar Nagar Haveli,05/27/20,2.0
4965,Dadra and Nagar Haveli and Daman and Diu,05/27/20,0.0
4966,Daman & Diu,05/27/20,0.0
4967,Delhi,05/27/20,14465.0
4968,Goa,05/27/20,67.0
4969,Gujarat,05/27/20,14821.0
4970,Haryana,05/27/20,1305.0
4971,Himachal Pradesh,05/27/20,247.0
4972,Jammu and Kashmir,05/27/20,1759.0
4973,Jharkhand,05/27/20,426.0
4974,Karnataka,05/27/20,2283.0
4975,Kerala,05/27/20,963.0
4976,Ladakh,05/27/20,53.0
4977,Madhya Pradesh,05/27/20,7024.0
4978,Maharashtra,05/27/20,54758.0
4979,Manipur,05/27/20,39.0
4980,Meghalaya,05/27/20,15.0
4981,Mizoram,05/27/20,1.0
4982,Nagaland,05/27/20,4.0
4983,Odisha,05/27/20,1517.0
4984,Puducherry,05/27/20,46.0
4985,Punjab,05/27/20,2106.0
4986,Rajasthan,05/27/20,7536.0
4987,Sikkim,05/27/20,1.0
4988,Tamil Nadu,05/27/20,17728.0
4989,Telangana,05/27/20,0.0
4990,Telangana***,05/27/20,0.0
4991,Telengana,05/27/20,1991.0
4992,Telengana***,05/27/20,0.0
4993,Tripura,05/27/20,207.0
4994,Unassigned,05/27/20,0.0
4995,Uttar Pradesh,05/27/20,6548.0
4996,Uttarakhand,05/27/20,401.0
4997,West Bengal,05/27/20,4009.0
4998,Andaman and Nicobar Islands,05/28/20,33.0
4999,Andhra Pradesh,05/28/20,3171.0
5000,Arunachal Pradesh,05/28/20,2.0
5001,Assam,05/28/20,781.0
5002,Bihar,05/28/20,3061.0
5003,Cases being reassigned to states,05/28/20,4332.0
5004,Chandigarh,05/28/20,279.0
5005,Chhattisgarh,05/28/20,369.0
5006,Dadar Nagar Haveli,05/28/20,2.0
5007,Dadra and Nagar Haveli and Daman and Diu,05/28/20,0.0
5008,Daman & Diu,05/28/20,0.0
5009,Delhi,05/28/20,15257.0
5010,Goa,05/28/20,68.0
5011,Gujarat,05/28/20,15195.0
5012,Haryana,05/28/20,1381.0
5013,Himachal Pradesh,05/28/20,273.0
5014,Jammu and Kashmir,05/28/20,1921.0
5015,Jharkhand,05/28/20,448.0
5016,Karnataka,05/28/20,2418.0
5017,Kerala,05/28/20,1004.0
5018,Ladakh,05/28/20,53.0
5019,Madhya Pradesh,05/28/20,7261.0
5020,Maharashtra,05/28/20,56948.0
5021,Manipur,05/28/20,44.0
5022,Meghalaya,05/28/20,20.0
5023,Mizoram,05/28/20,1.0
5024,Nagaland,05/28/20,4.0
5025,Odisha,05/28/20,1593.0
5026,Puducherry,05/28/20,46.0
5027,Punjab,05/28/20,2139.0
5028,Rajasthan,05/28/20,7703.0
5029,Sikkim,05/28/20,1.0
5030,Tamil Nadu,05/28/20,18545.0
5031,Telangana,05/28/20,0.0
5032,Telangana***,05/28/20,0.0
5033,Telengana,05/28/20,2098.0
5034,Telengana***,05/28/20,0.0
5035,Tripura,05/28/20,230.0
5036,Unassigned,05/28/20,0.0
5037,Uttar Pradesh,05/28/20,6991.0
5038,Uttarakhand,05/28/20,469.0
5039,West Bengal,05/28/20,4192.0
5040,Andaman and Nicobar Islands,05/29/20,33.0
5041,Andhra Pradesh,05/29/20,3251.0
5042,Arunachal Pradesh,05/29/20,3.0
5043,Assam,05/29/20,856.0
5044,Bihar,05/29/20,3296.0
5045,Cases being reassigned to states,05/29/20,4673.0
5046,Chandigarh,05/29/20,288.0
5047,Chhattisgarh,05/29/20,399.0
5048,Dadar Nagar Haveli,05/29/20,2.0
5049,Dadra and Nagar Haveli and Daman and Diu,05/29/20,0.0
5050,Daman & Diu,05/29/20,0.0
5051,Delhi,05/29/20,16281.0
5052,Goa,05/29/20,69.0
5053,Gujarat,05/29/20,15562.0
5054,Haryana,05/29/20,1504.0
5055,Himachal Pradesh,05/29/20,276.0
5056,Jammu and Kashmir,05/29/20,2036.0
5057,Jharkhand,05/29/20,469.0
5058,Karnataka,05/29/20,2533.0
5059,Kerala,05/29/20,1088.0
5060,Ladakh,05/29/20,73.0
5061,Madhya Pradesh,05/29/20,7453.0
5062,Maharashtra,05/29/20,59546.0
5063,Manipur,05/29/20,55.0
5064,Meghalaya,05/29/20,21.0
5065,Mizoram,05/29/20,1.0
5066,Nagaland,05/29/20,18.0
5067,Odisha,05/29/20,1660.0
5068,Puducherry,05/29/20,51.0
5069,Punjab,05/29/20,2158.0
5070,Rajasthan,05/29/20,8067.0
5071,Sikkim,05/29/20,1.0
5072,Tamil Nadu,05/29/20,19372.0
5073,Telangana,05/29/20,0.0
5074,Telangana***,05/29/20,0.0
5075,Telengana,05/29/20,2256.0
5076,Telengana***,05/29/20,0.0
5077,Tripura,05/29/20,242.0
5078,Unassigned,05/29/20,0.0
5079,Uttar Pradesh,05/29/20,7170.0
5080,Uttarakhand,05/29/20,500.0
5081,West Bengal,05/29/20,4536.0
5082,Andaman and Nicobar Islands,05/30/20,33.0
5083,Andhra Pradesh,05/30/20,3436.0
5084,Arunachal Pradesh,05/30/20,3.0
5085,Assam,05/30/20,1024.0
5086,Bihar,05/30/20,3376.0
5087,Cases being reassigned to states,05/30/20,5043.0
5088,Chandigarh,05/30/20,289.0
5089,Chhattisgarh,05/30/20,415.0
5090,Dadar Nagar Haveli,05/30/20,2.0
5091,Dadra and Nagar Haveli and Daman and Diu,05/30/20,0.0
5092,Daman & Diu,05/30/20,0.0
5093,Delhi,05/30/20,17386.0
5094,Goa,05/30/20,69.0
5095,Gujarat,05/30/20,15934.0
5096,Haryana,05/30/20,1721.0
5097,Himachal Pradesh,05/30/20,295.0
5098,Jammu and Kashmir,05/30/20,2164.0
5099,Jharkhand,05/30/20,511.0
5100,Karnataka,05/30/20,2781.0
5101,Kerala,05/30/20,1150.0
5102,Ladakh,05/30/20,74.0
5103,Madhya Pradesh,05/30/20,7645.0
5104,Maharashtra,05/30/20,62228.0
5105,Manipur,05/30/20,59.0
5106,Meghalaya,05/30/20,27.0
5107,Mizoram,05/30/20,1.0
5108,Nagaland,05/30/20,25.0
5109,Odisha,05/30/20,1723.0
5110,Puducherry,05/30/20,51.0
5111,Punjab,05/30/20,2197.0
5112,Rajasthan,05/30/20,8365.0
5113,Sikkim,05/30/20,1.0
5114,Tamil Nadu,05/30/20,20246.0
5115,Telangana,05/30/20,0.0
5116,Telangana***,05/30/20,0.0
5117,Telengana,05/30/20,2425.0
5118,Telengana***,05/30/20,0.0
5119,Tripura,05/30/20,251.0
5120,Unassigned,05/30/20,0.0
5121,Uttar Pradesh,05/30/20,7284.0
5122,Uttarakhand,05/30/20,716.0
5123,West Bengal,05/30/20,4813.0
5124,Andaman and Nicobar Islands,05/31/20,33.0
5125,Andhra Pradesh,05/31/20,3569.0
5126,Arunachal Pradesh,05/31/20,4.0
5127,Assam,05/31/20,1185.0
5128,Bihar,05/31/20,3636.0
5129,Cases being reassigned to states,05/31/20,5491.0
5130,Chandigarh,05/31/20,289.0
5131,Chhattisgarh,05/31/20,447.0
5132,Dadar Nagar Haveli,05/31/20,2.0
5133,Dadra and Nagar Haveli and Daman and Diu,05/31/20,0.0
5134,Daman & Diu,05/31/20,0.0
5135,Delhi,05/31/20,18549.0
5136,Goa,05/31/20,70.0
5137,Gujarat,05/31/20,16343.0
5138,Haryana,05/31/20,1923.0
5139,Himachal Pradesh,05/31/20,313.0
5140,Jammu and Kashmir,05/31/20,2341.0
5141,Jharkhand,05/31/20,563.0
5142,Karnataka,05/31/20,2922.0
5143,Kerala,05/31/20,1208.0
5144,Ladakh,05/31/20,74.0
5145,Madhya Pradesh,05/31/20,7891.0
5146,Maharashtra,05/31/20,65168.0
5147,Manipur,05/31/20,62.0
5148,Meghalaya,05/31/20,27.0
5149,Mizoram,05/31/20,1.0
5150,Nagaland,05/31/20,36.0
5151,Odisha,05/31/20,1819.0
5152,Puducherry,05/31/20,51.0
5153,Punjab,05/31/20,2233.0
5154,Rajasthan,05/31/20,8617.0
5155,Sikkim,05/31/20,1.0
5156,Tamil Nadu,05/31/20,21184.0
5157,Telangana,05/31/20,0.0
5158,Telangana***,05/31/20,0.0
5159,Telengana,05/31/20,2499.0
5160,Telengana***,05/31/20,0.0
5161,Tripura,05/31/20,268.0
5162,Unassigned,05/31/20,0.0
5163,Uttar Pradesh,05/31/20,7445.0
5164,Uttarakhand,05/31/20,749.0
5165,West Bengal,05/31/20,5130.0
5166,Andaman and Nicobar Islands,06/01/20,33.0
5167,Andhra Pradesh,06/01/20,3679.0
5168,Arunachal Pradesh,06/01/20,4.0
5169,Assam,06/01/20,1272.0
5170,Bihar,06/01/20,3815.0
5171,Cases being reassigned to states,06/01/20,5630.0
5172,Chandigarh,06/01/20,293.0
5173,Chhattisgarh,06/01/20,498.0
5174,Dadar Nagar Haveli,06/01/20,2.0
5175,Dadra and Nagar Haveli and Daman and Diu,06/01/20,0.0
5176,Daman & Diu,06/01/20,0.0
5177,Delhi,06/01/20,19844.0
5178,Goa,06/01/20,70.0
5179,Gujarat,06/01/20,16779.0
5180,Haryana,06/01/20,2091.0
5181,Himachal Pradesh,06/01/20,331.0
5182,Jammu and Kashmir,06/01/20,2446.0
5183,Jharkhand,06/01/20,610.0
5184,Karnataka,06/01/20,3221.0
5185,Kerala,06/01/20,1269.0
5186,Ladakh,06/01/20,74.0
5187,Madhya Pradesh,06/01/20,8089.0
5188,Maharashtra,06/01/20,67655.0
5189,Manipur,06/01/20,71.0
5190,Meghalaya,06/01/20,27.0
5191,Mizoram,06/01/20,1.0
5192,Nagaland,06/01/20,43.0
5193,Odisha,06/01/20,1948.0
5194,Puducherry,06/01/20,70.0
5195,Punjab,06/01/20,2263.0
5196,Rajasthan,06/01/20,8831.0
5197,Sikkim,06/01/20,1.0
5198,Tamil Nadu,06/01/20,22333.0
5199,Telangana,06/01/20,0.0
5200,Telangana***,06/01/20,0.0
5201,Telengana,06/01/20,2698.0
5202,Telengana***,06/01/20,0.0
5203,Tripura,06/01/20,313.0
5204,Unassigned,06/01/20,0.0
5205,Uttar Pradesh,06/01/20,7823.0
5206,Uttarakhand,06/01/20,907.0
5207,West Bengal,06/01/20,5501.0
5208,Andaman and Nicobar Islands,06/02/20,33.0
5209,Andhra Pradesh,06/02/20,3783.0
5210,Arunachal Pradesh,06/02/20,22.0
5211,Assam,06/02/20,1390.0
5212,Bihar,06/02/20,3926.0
5213,Cases being reassigned to states,06/02/20,6414.0
5214,Chandigarh,06/02/20,294.0
5215,Chhattisgarh,06/02/20,547.0
5216,Dadar Nagar Haveli,06/02/20,3.0
5217,Dadra and Nagar Haveli and Daman and Diu,06/02/20,0.0
5218,Daman & Diu,06/02/20,0.0
5219,Delhi,06/02/20,20834.0
5220,Goa,06/02/20,71.0
5221,Gujarat,06/02/20,17200.0
5222,Haryana,06/02/20,2356.0
5223,Himachal Pradesh,06/02/20,340.0
5224,Jammu and Kashmir,06/02/20,2601.0
5225,Jharkhand,06/02/20,659.0
5226,Karnataka,06/02/20,3408.0
5227,Kerala,06/02/20,1326.0
5228,Ladakh,06/02/20,77.0
5229,Madhya Pradesh,06/02/20,8283.0
5230,Maharashtra,06/02/20,70013.0
5231,Manipur,06/02/20,83.0
5232,Meghalaya,06/02/20,27.0
5233,Mizoram,06/02/20,1.0
5234,Nagaland,06/02/20,43.0
5235,Odisha,06/02/20,2104.0
5236,Puducherry,06/02/20,74.0
5237,Punjab,06/02/20,2301.0
5238,Rajasthan,06/02/20,8980.0
5239,Sikkim,06/02/20,1.0
5240,Tamil Nadu,06/02/20,23495.0
5241,Telangana,06/02/20,0.0
5242,Telangana***,06/02/20,0.0
5243,Telengana,06/02/20,2792.0
5244,Telengana***,06/02/20,0.0
5245,Tripura,06/02/20,420.0
5246,Unassigned,06/02/20,0.0
5247,Uttar Pradesh,06/02/20,8075.0
5248,Uttarakhand,06/02/20,958.0
5249,West Bengal,06/02/20,5772.0
5250,Andaman and Nicobar Islands,06/03/20,33.0
5251,Andhra Pradesh,06/03/20,3898.0
5252,Arunachal Pradesh,06/03/20,22.0
5253,Assam,06/03/20,1513.0
5254,Bihar,06/03/20,4155.0
5255,Cases being reassigned to states,06/03/20,7123.0
5256,Chandigarh,06/03/20,301.0
5257,Chhattisgarh,06/03/20,564.0
5258,Dadar Nagar Haveli,06/03/20,4.0
5259,Dadra and Nagar Haveli and Daman and Diu,06/03/20,0.0
5260,Daman & Diu,06/03/20,0.0
5261,Delhi,06/03/20,22132.0
5262,Goa,06/03/20,79.0
5263,Gujarat,06/03/20,17617.0
5264,Haryana,06/03/20,2652.0
5265,Himachal Pradesh,06/03/20,345.0
5266,Jammu and Kashmir,06/03/20,2718.0
5267,Jharkhand,06/03/20,712.0
5268,Karnataka,06/03/20,3796.0
5269,Kerala,06/03/20,1412.0
5270,Ladakh,06/03/20,81.0
5271,Madhya Pradesh,06/03/20,8420.0
5272,Maharashtra,06/03/20,72300.0
5273,Manipur,06/03/20,89.0
5274,Meghalaya,06/03/20,27.0
5275,Mizoram,06/03/20,13.0
5276,Nagaland,06/03/20,49.0
5277,Odisha,06/03/20,2245.0
5278,Puducherry,06/03/20,82.0
5279,Punjab,06/03/20,2342.0
5280,Rajasthan,06/03/20,9373.0
5281,Sikkim,06/03/20,1.0
5282,Tamil Nadu,06/03/20,24586.0
5283,Telangana,06/03/20,0.0
5284,Telangana***,06/03/20,0.0
5285,Telengana,06/03/20,2891.0
5286,Telengana***,06/03/20,0.0
5287,Tripura,06/03/20,468.0
5288,Unassigned,06/03/20,0.0
5289,Uttar Pradesh,06/03/20,8361.0
5290,Uttarakhand,06/03/20,1043.0
5291,West Bengal,06/03/20,6168.0
5292,Andaman and Nicobar Islands,06/04/20,33.0
5293,Andhra Pradesh,06/04/20,4080.0
5294,Arunachal Pradesh,06/04/20,38.0
5295,Assam,06/04/20,1672.0
5296,Bihar,06/04/20,4390.0
5297,Cases being reassigned to states,06/04/20,7483.0
5298,Chandigarh,06/04/20,301.0
5299,Chhattisgarh,06/04/20,668.0
5300,Dadar Nagar Haveli,06/04/20,8.0
5301,Dadra and Nagar Haveli and Daman and Diu,06/04/20,0.0
5302,Daman & Diu,06/04/20,0.0
5303,Delhi,06/04/20,23645.0
5304,Goa,06/04/20,79.0
5305,Gujarat,06/04/20,18100.0
5306,Haryana,06/04/20,2954.0
5307,Himachal Pradesh,06/04/20,359.0
5308,Jammu and Kashmir,06/04/20,2857.0
5309,Jharkhand,06/04/20,752.0
5310,Karnataka,06/04/20,4063.0
5311,Kerala,06/04/20,1494.0
5312,Ladakh,06/04/20,90.0
5313,Madhya Pradesh,06/04/20,8588.0
5314,Maharashtra,06/04/20,74860.0
5315,Manipur,06/04/20,118.0
5316,Meghalaya,06/04/20,33.0
5317,Mizoram,06/04/20,14.0
5318,Nagaland,06/04/20,58.0
5319,Odisha,06/04/20,2388.0
5320,Puducherry,06/04/20,82.0
5321,Punjab,06/04/20,2376.0
5322,Rajasthan,06/04/20,9652.0
5323,Sikkim,06/04/20,2.0
5324,Tamil Nadu,06/04/20,25872.0
5325,Telangana,06/04/20,0.0
5326,Telangana***,06/04/20,0.0
5327,Telengana,06/04/20,3020.0
5328,Telengana***,06/04/20,0.0
5329,Tripura,06/04/20,468.0
5330,Unassigned,06/04/20,0.0
5331,Uttar Pradesh,06/04/20,8729.0
5332,Uttarakhand,06/04/20,1085.0
5333,West Bengal,06/04/20,6508.0
5334,Andaman and Nicobar Islands,06/05/20,33.0
5335,Andhra Pradesh,06/05/20,4223.0
5336,Arunachal Pradesh,06/05/20,42.0
5337,Assam,06/05/20,1988.0
5338,Bihar,06/05/20,4493.0
5339,Cases being reassigned to states,06/05/20,7610.0
5340,Chandigarh,06/05/20,301.0
5341,Chhattisgarh,06/05/20,756.0
5342,Dadar Nagar Haveli,06/05/20,12.0
5343,Dadra and Nagar Haveli and Daman and Diu,06/05/20,0.0
5344,Daman & Diu,06/05/20,0.0
5345,Delhi,06/05/20,25004.0
5346,Goa,06/05/20,166.0
5347,Gujarat,06/05/20,18584.0
5348,Haryana,06/05/20,3281.0
5349,Himachal Pradesh,06/05/20,383.0
5350,Jammu and Kashmir,06/05/20,3142.0
5351,Jharkhand,06/05/20,793.0
5352,Karnataka,06/05/20,4320.0
5353,Kerala,06/05/20,1588.0
5354,Ladakh,06/05/20,90.0
5355,Madhya Pradesh,06/05/20,8762.0
5356,Maharashtra,06/05/20,77793.0
5357,Manipur,06/05/20,124.0
5358,Meghalaya,06/05/20,33.0
5359,Mizoram,06/05/20,17.0
5360,Nagaland,06/05/20,80.0
5361,Odisha,06/05/20,2478.0
5362,Puducherry,06/05/20,82.0
5363,Punjab,06/05/20,2415.0
5364,Rajasthan,06/05/20,9862.0
5365,Sikkim,06/05/20,2.0
5366,Tamil Nadu,06/05/20,27256.0
5367,Telangana,06/05/20,0.0
5368,Telangana***,06/05/20,0.0
5369,Telengana,06/05/20,3147.0
5370,Telengana***,06/05/20,0.0
5371,Tripura,06/05/20,644.0
5372,Unassigned,06/05/20,0.0
5373,Uttar Pradesh,06/05/20,9237.0
5374,Uttarakhand,06/05/20,1153.0
5375,West Bengal,06/05/20,6876.0
5376,Andaman and Nicobar Islands,06/06/20,33.0
5377,Andhra Pradesh,06/06/20,4303.0
5378,Arunachal Pradesh,06/06/20,45.0
5379,Assam,06/06/20,2153.0
5380,Bihar,06/06/20,4596.0
5381,Cases being reassigned to states,06/06/20,8192.0
5382,Chandigarh,06/06/20,304.0
5383,Chhattisgarh,06/06/20,879.0
5384,Dadar Nagar Haveli,06/06/20,14.0
5385,Dadra and Nagar Haveli and Daman and Diu,06/06/20,0.0
5386,Daman & Diu,06/06/20,0.0
5387,Delhi,06/06/20,26334.0
5388,Goa,06/06/20,196.0
5389,Gujarat,06/06/20,19094.0
5390,Haryana,06/06/20,3597.0
5391,Himachal Pradesh,06/06/20,393.0
5392,Jammu and Kashmir,06/06/20,3324.0
5393,Jharkhand,06/06/20,881.0
5394,Karnataka,06/06/20,4835.0
5395,Kerala,06/06/20,1699.0
5396,Ladakh,06/06/20,97.0
5397,Madhya Pradesh,06/06/20,8996.0
5398,Maharashtra,06/06/20,80229.0
5399,Manipur,06/06/20,132.0
5400,Meghalaya,06/06/20,33.0
5401,Mizoram,06/06/20,22.0
5402,Nagaland,06/06/20,94.0
5403,Odisha,06/06/20,2608.0
5404,Puducherry,06/06/20,99.0
5405,Punjab,06/06/20,2461.0
5406,Rajasthan,06/06/20,10084.0
5407,Sikkim,06/06/20,3.0
5408,Tamil Nadu,06/06/20,28694.0
5409,Telangana,06/06/20,0.0
5410,Telangana***,06/06/20,0.0
5411,Telengana,06/06/20,3290.0
5412,Telengana***,06/06/20,0.0
5413,Tripura,06/06/20,692.0
5414,Unassigned,06/06/20,0.0
5415,Uttar Pradesh,06/06/20,9733.0
5416,Uttarakhand,06/06/20,1215.0
5417,West Bengal,06/06/20,7303.0
5418,Andaman and Nicobar Islands,06/07/20,33.0
5419,Andhra Pradesh,06/07/20,4510.0
5420,Arunachal Pradesh,06/07/20,47.0
5421,Assam,06/07/20,2397.0
5422,Bihar,06/07/20,4915.0
5423,Cases being reassigned to states,06/07/20,8605.0
5424,Chandigarh,06/07/20,309.0
5425,Chhattisgarh,06/07/20,923.0
5426,Dadar Nagar Haveli,06/07/20,19.0
5427,Dadra and Nagar Haveli and Daman and Diu,06/07/20,0.0
5428,Daman & Diu,06/07/20,0.0
5429,Delhi,06/07/20,27654.0
5430,Goa,06/07/20,267.0
5431,Gujarat,06/07/20,19592.0
5432,Haryana,06/07/20,3952.0
5433,Himachal Pradesh,06/07/20,400.0
5434,Jammu and Kashmir,06/07/20,3467.0
5435,Jharkhand,06/07/20,1000.0
5436,Karnataka,06/07/20,5213.0
5437,Kerala,06/07/20,1807.0
5438,Ladakh,06/07/20,99.0
5439,Madhya Pradesh,06/07/20,9228.0
5440,Maharashtra,06/07/20,82968.0
5441,Manipur,06/07/20,157.0
5442,Meghalaya,06/07/20,33.0
5443,Mizoram,06/07/20,24.0
5444,Nagaland,06/07/20,107.0
5445,Odisha,06/07/20,2781.0
5446,Puducherry,06/07/20,99.0
5447,Punjab,06/07/20,2515.0
5448,Rajasthan,06/07/20,10331.0
5449,Sikkim,06/07/20,7.0
5450,Tamil Nadu,06/07/20,30152.0
5451,Telangana,06/07/20,0.0
5452,Telangana***,06/07/20,0.0
5453,Telengana,06/07/20,3496.0
5454,Telengana***,06/07/20,0.0
5455,Tripura,06/07/20,747.0
5456,Unassigned,06/07/20,0.0
5457,Uttar Pradesh,06/07/20,9733.0
5458,Uttarakhand,06/07/20,1303.0
5459,West Bengal,06/07/20,7738.0
5460,Andaman and Nicobar Islands,06/08/20,33.0
5461,Andhra Pradesh,06/08/20,4708.0
5462,Arunachal Pradesh,06/08/20,51.0
5463,Assam,06/08/20,2565.0
5464,Bihar,06/08/20,5088.0
5465,Cases being reassigned to states,06/08/20,9189.0
5466,Chandigarh,06/08/20,314.0
5467,Chhattisgarh,06/08/20,1073.0
5468,Dadar Nagar Haveli,06/08/20,20.0
5469,Dadra and Nagar Haveli and Daman and Diu,06/08/20,0.0
5470,Daman & Diu,06/08/20,0.0
5471,Delhi,06/08/20,27654.0
5472,Goa,06/08/20,300.0
5473,Gujarat,06/08/20,20070.0
5474,Haryana,06/08/20,4448.0
5475,Himachal Pradesh,06/08/20,413.0
5476,Jammu and Kashmir,06/08/20,4087.0
5477,Jharkhand,06/08/20,1099.0
5478,Karnataka,06/08/20,5452.0
5479,Kerala,06/08/20,1914.0
5480,Ladakh,06/08/20,103.0
5481,Madhya Pradesh,06/08/20,9401.0
5482,Maharashtra,06/08/20,85975.0
5483,Manipur,06/08/20,172.0
5484,Meghalaya,06/08/20,36.0
5485,Mizoram,06/08/20,34.0
5486,Nagaland,06/08/20,118.0
5487,Odisha,06/08/20,2856.0
5488,Puducherry,06/08/20,99.0
5489,Punjab,06/08/20,2608.0
5490,Rajasthan,06/08/20,10599.0
5491,Sikkim,06/08/20,7.0
5492,Tamil Nadu,06/08/20,31667.0
5493,Telangana,06/08/20,0.0
5494,Telangana***,06/08/20,0.0
5495,Telengana,06/08/20,3580.0
5496,Telengana***,06/08/20,0.0
5497,Tripura,06/08/20,800.0
5498,Unassigned,06/08/20,0.0
5499,Uttar Pradesh,06/08/20,10536.0
5500,Uttarakhand,06/08/20,1355.0
5501,West Bengal,06/08/20,8187.0
5502,Andaman and Nicobar Islands,06/09/20,33.0
5503,Andhra Pradesh,06/09/20,4851.0
5504,Arunachal Pradesh,06/09/20,51.0
5505,Assam,06/09/20,2776.0
5506,Bihar,06/09/20,5202.0
5507,Cases being reassigned to states,06/09/20,8803.0
5508,Chandigarh,06/09/20,317.0
5509,Chhattisgarh,06/09/20,1160.0
5510,Dadar Nagar Haveli,06/09/20,22.0
5511,Dadra and Nagar Haveli and Daman and Diu,06/09/20,0.0
5512,Daman & Diu,06/09/20,0.0
5513,Delhi,06/09/20,29943.0
5514,Goa,06/09/20,330.0
5515,Gujarat,06/09/20,20545.0
5516,Haryana,06/09/20,4854.0
5517,Himachal Pradesh,06/09/20,421.0
5518,Jammu and Kashmir,06/09/20,4285.0
5519,Jharkhand,06/09/20,1256.0
5520,Karnataka,06/09/20,5760.0
5521,Kerala,06/09/20,2005.0
5522,Ladakh,06/09/20,103.0
5523,Madhya Pradesh,06/09/20,9638.0
5524,Maharashtra,06/09/20,88528.0
5525,Manipur,06/09/20,272.0
5526,Meghalaya,06/09/20,36.0
5527,Mizoram,06/09/20,42.0
5528,Nagaland,06/09/20,123.0
5529,Odisha,06/09/20,2994.0
5530,Puducherry,06/09/20,127.0
5531,Punjab,06/09/20,2663.0
5532,Rajasthan,06/09/20,10763.0
5533,Sikkim,06/09/20,7.0
5534,Tamil Nadu,06/09/20,33229.0
5535,Telangana,06/09/20,0.0
5536,Telangana***,06/09/20,0.0
5537,Telengana,06/09/20,3650.0
5538,Telengana***,06/09/20,0.0
5539,Tripura,06/09/20,838.0
5540,Unassigned,06/09/20,0.0
5541,Uttar Pradesh,06/09/20,10947.0
5542,Uttarakhand,06/09/20,1411.0
5543,West Bengal,06/09/20,8613.0
5544,Andaman and Nicobar Islands,06/10/20,33.0
5545,Andhra Pradesh,06/10/20,5070.0
5546,Arunachal Pradesh,06/10/20,57.0
5547,Assam,06/10/20,2937.0
5548,Bihar,06/10/20,5459.0
5549,Cases being reassigned to states,06/10/20,9227.0
5550,Chandigarh,06/10/20,323.0
5551,Chhattisgarh,06/10/20,1240.0
5552,Dadar Nagar Haveli,06/10/20,22.0
5553,Dadra and Nagar Haveli and Daman and Diu,06/10/20,0.0
5554,Daman & Diu,06/10/20,0.0
5555,Delhi,06/10/20,31309.0
5556,Goa,06/10/20,359.0
5557,Gujarat,06/10/20,21014.0
5558,Haryana,06/10/20,5209.0
5559,Himachal Pradesh,06/10/20,445.0
5560,Jammu and Kashmir,06/10/20,4346.0
5561,Jharkhand,06/10/20,1411.0
5562,Karnataka,06/10/20,5921.0
5563,Kerala,06/10/20,2096.0
5564,Ladakh,06/10/20,108.0
5565,Madhya Pradesh,06/10/20,9849.0
5566,Maharashtra,06/10/20,90787.0
5567,Manipur,06/10/20,304.0
5568,Meghalaya,06/10/20,43.0
5569,Mizoram,06/10/20,88.0
5570,Nagaland,06/10/20,127.0
5571,Odisha,06/10/20,3140.0
5572,Puducherry,06/10/20,127.0
5573,Punjab,06/10/20,2719.0
5574,Rajasthan,06/10/20,11245.0
5575,Sikkim,06/10/20,13.0
5576,Tamil Nadu,06/10/20,34914.0
5577,Telangana,06/10/20,0.0
5578,Telangana***,06/10/20,0.0
5579,Telengana,06/10/20,3920.0
5580,Telengana***,06/10/20,0.0
5581,Tripura,06/10/20,864.0
5582,Unassigned,06/10/20,0.0
5583,Uttar Pradesh,06/10/20,11335.0
5584,Uttarakhand,06/10/20,1537.0
5585,West Bengal,06/10/20,8985.0
5586,Andaman and Nicobar Islands,06/11/20,34.0
5587,Andhra Pradesh,06/11/20,5269.0
5588,Arunachal Pradesh,06/11/20,57.0
5589,Assam,06/11/20,3092.0
5590,Bihar,06/11/20,5710.0
5591,Cases being reassigned to states,06/11/20,8931.0
5592,Chandigarh,06/11/20,327.0
5593,Chhattisgarh,06/11/20,1262.0
5594,Dadar Nagar Haveli,06/11/20,26.0
5595,Dadra and Nagar Haveli and Daman and Diu,06/11/20,0.0
5596,Daman & Diu,06/11/20,2.0
5597,Delhi,06/11/20,32810.0
5598,Goa,06/11/20,387.0
5599,Gujarat,06/11/20,21521.0
5600,Haryana,06/11/20,5579.0
5601,Himachal Pradesh,06/11/20,451.0
