,Province_State,Date,value
937,Yemen,2/10/20,
938,Zambia,2/10/20,
939,Zimbabwe,2/10/20,
940,Afghanistan,2/11/20,
941,Albania,2/11/20,
942,Algeria,2/11/20,
943,Andorra,2/11/20,
944,Angola,2/11/20,
945,Antigua and Barbuda,2/11/20,
946,Argentina,2/11/20,
947,Armenia,2/11/20,
948,Australia,2/11/20,
949,Austria,2/11/20,
950,Azerbaijan,2/11/20,
951,Bahamas,2/11/20,
952,Bahrain,2/11/20,
953,Bangladesh,2/11/20,
954,Barbados,2/11/20,
955,Belarus,2/11/20,
956,Belgium,2/11/20,
957,Belize,2/11/20,
958,Benin,2/11/20,
959,Bhutan,2/11/20,
960,Bolivia,2/11/20,
961,Bosnia and Herzegovina,2/11/20,
962,Botswana,2/11/20,
963,Brazil,2/11/20,
964,Brunei,2/11/20,
965,Bulgaria,2/11/20,
966,Burkina Faso,2/11/20,
967,Burma,2/11/20,
968,Burundi,2/11/20,
969,Cabo Verde,2/11/20,
970,Cambodia,2/11/20,
971,Cameroon,2/11/20,
972,Canada,2/11/20,
973,Central African Republic,2/11/20,
974,Chad,2/11/20,
975,Chile,2/11/20,
976,China,2/11/20,7.0
977,Colombia,2/11/20,
978,Comoros,2/11/20,
979,Congo (Brazzaville),2/11/20,
980,Congo (Kinshasa),2/11/20,
981,Costa Rica,2/11/20,
982,Cote d'Ivoire,2/11/20,
983,Croatia,2/11/20,
984,Cuba,2/11/20,
985,Cyprus,2/11/20,
986,Czechia,2/11/20,
987,Denmark,2/11/20,
988,Diamond Princess,2/11/20,
989,Djibouti,2/11/20,
990,Dominica,2/11/20,
991,Dominican Republic,2/11/20,
992,Ecuador,2/11/20,
993,Egypt,2/11/20,
994,El Salvador,2/11/20,
995,Equatorial Guinea,2/11/20,
996,Eritrea,2/11/20,
997,Estonia,2/11/20,
998,Eswatini,2/11/20,
999,Ethiopia,2/11/20,
1000,Fiji,2/11/20,
1001,Finland,2/11/20,
1002,France,2/11/20,
1003,Gabon,2/11/20,
1004,Gambia,2/11/20,
1005,Georgia,2/11/20,
1006,Germany,2/11/20,
1007,Ghana,2/11/20,
1008,Greece,2/11/20,
1009,Grenada,2/11/20,
1010,Guatemala,2/11/20,
1011,Guinea,2/11/20,
1012,Guinea-Bissau,2/11/20,
1013,Guyana,2/11/20,
1014,Haiti,2/11/20,
1015,Holy See,2/11/20,
1016,Honduras,2/11/20,
1017,Hungary,2/11/20,
1018,Iceland,2/11/20,
1019,India,2/11/20,
1020,Indonesia,2/11/20,
1021,Iran,2/11/20,
1022,Iraq,2/11/20,
1023,Ireland,2/11/20,
1024,Israel,2/11/20,
1025,Italy,2/11/20,
1026,Jamaica,2/11/20,
1027,Japan,2/11/20,
1028,Jordan,2/11/20,
1029,Kazakhstan,2/11/20,
1030,Kenya,2/11/20,
1031,"Korea, South",2/11/20,
1032,Kosovo,2/11/20,
1033,Kuwait,2/11/20,
1034,Kyrgyzstan,2/11/20,
1035,Laos,2/11/20,
1036,Latvia,2/11/20,
1037,Lebanon,2/11/20,
1038,Lesotho,2/11/20,
1039,Liberia,2/11/20,
1040,Libya,2/11/20,
1041,Liechtenstein,2/11/20,
1042,Lithuania,2/11/20,
1043,Luxembourg,2/11/20,
1044,MS Zaandam,2/11/20,
1045,Madagascar,2/11/20,
1046,Malawi,2/11/20,
1047,Malaysia,2/11/20,
1048,Maldives,2/11/20,
1049,Mali,2/11/20,
1050,Malta,2/11/20,
1051,Mauritania,2/11/20,
1052,Mauritius,2/11/20,
1053,Mexico,2/11/20,
1054,Moldova,2/11/20,
1055,Monaco,2/11/20,
1056,Mongolia,2/11/20,
1057,Montenegro,2/11/20,
1058,Morocco,2/11/20,
1059,Mozambique,2/11/20,
1060,Namibia,2/11/20,
1061,Nepal,2/11/20,
1062,Netherlands,2/11/20,
1063,New Zealand,2/11/20,
1064,Nicaragua,2/11/20,
1065,Niger,2/11/20,
1066,Nigeria,2/11/20,
1067,North Macedonia,2/11/20,
1068,Norway,2/11/20,
1069,Oman,2/11/20,
1070,Pakistan,2/11/20,
1071,Panama,2/11/20,
1072,Papua New Guinea,2/11/20,
1073,Paraguay,2/11/20,
1074,Peru,2/11/20,
1075,Philippines,2/11/20,
1076,Poland,2/11/20,
1077,Portugal,2/11/20,
1078,Qatar,2/11/20,
1079,Romania,2/11/20,
1080,Russia,2/11/20,
1081,Rwanda,2/11/20,
1082,Saint Kitts and Nevis,2/11/20,
1083,Saint Lucia,2/11/20,
1084,Saint Vincent and the Grenadines,2/11/20,
1085,San Marino,2/11/20,
1086,Sao Tome and Principe,2/11/20,
1087,Saudi Arabia,2/11/20,
1088,Senegal,2/11/20,
1089,Serbia,2/11/20,
1090,Seychelles,2/11/20,
1091,Sierra Leone,2/11/20,
1092,Singapore,2/11/20,
1093,Slovakia,2/11/20,
1094,Slovenia,2/11/20,
1095,Somalia,2/11/20,
1096,South Africa,2/11/20,
1097,South Sudan,2/11/20,
1098,Spain,2/11/20,
1099,Sri Lanka,2/11/20,
1100,Sudan,2/11/20,
1101,Suriname,2/11/20,
1102,Sweden,2/11/20,
1103,Switzerland,2/11/20,
1104,Syria,2/11/20,
1105,Taiwan*,2/11/20,
1106,Tajikistan,2/11/20,
1107,Tanzania,2/11/20,
1108,Thailand,2/11/20,
1109,Timor-Leste,2/11/20,
1110,Togo,2/11/20,
1111,Trinidad and Tobago,2/11/20,
1112,Tunisia,2/11/20,
1113,Turkey,2/11/20,
1114,US,2/11/20,
1115,Uganda,2/11/20,
1116,Ukraine,2/11/20,
1117,United Arab Emirates,2/11/20,
1118,United Kingdom,2/11/20,
1119,Uruguay,2/11/20,
1120,Uzbekistan,2/11/20,
1121,Venezuela,2/11/20,
1122,Vietnam,2/11/20,
1123,West Bank and Gaza,2/11/20,
1124,Western Sahara,2/11/20,
1125,Yemen,2/11/20,
1126,Zambia,2/11/20,
1127,Zimbabwe,2/11/20,
1128,Afghanistan,2/12/20,
1129,Albania,2/12/20,
1130,Algeria,2/12/20,
1131,Andorra,2/12/20,
1132,Angola,2/12/20,
1133,Antigua and Barbuda,2/12/20,
1134,Argentina,2/12/20,
1135,Armenia,2/12/20,
1136,Australia,2/12/20,
1137,Austria,2/12/20,
1138,Azerbaijan,2/12/20,
1139,Bahamas,2/12/20,
1140,Bahrain,2/12/20,
1141,Bangladesh,2/12/20,
1142,Barbados,2/12/20,
1143,Belarus,2/12/20,
1144,Belgium,2/12/20,
1145,Belize,2/12/20,
1146,Benin,2/12/20,
1147,Bhutan,2/12/20,
1148,Bolivia,2/12/20,
1149,Bosnia and Herzegovina,2/12/20,
1150,Botswana,2/12/20,
1151,Brazil,2/12/20,
1152,Brunei,2/12/20,
1153,Bulgaria,2/12/20,
1154,Burkina Faso,2/12/20,
1155,Burma,2/12/20,
1156,Burundi,2/12/20,
1157,Cabo Verde,2/12/20,
1158,Cambodia,2/12/20,
1159,Cameroon,2/12/20,
1160,Canada,2/12/20,
1161,Central African Republic,2/12/20,
1162,Chad,2/12/20,
1163,Chile,2/12/20,
1164,China,2/12/20,-7.0
1165,Colombia,2/12/20,
1166,Comoros,2/12/20,
1167,Congo (Brazzaville),2/12/20,
1168,Congo (Kinshasa),2/12/20,
1169,Costa Rica,2/12/20,
1170,Cote d'Ivoire,2/12/20,
1171,Croatia,2/12/20,
1172,Cuba,2/12/20,
1173,Cyprus,2/12/20,
1174,Czechia,2/12/20,
1175,Denmark,2/12/20,
1176,Diamond Princess,2/12/20,
1177,Djibouti,2/12/20,
1178,Dominica,2/12/20,
1179,Dominican Republic,2/12/20,
1180,Ecuador,2/12/20,
1181,Egypt,2/12/20,
1182,El Salvador,2/12/20,
1183,Equatorial Guinea,2/12/20,
1184,Eritrea,2/12/20,
1185,Estonia,2/12/20,
1186,Eswatini,2/12/20,
1187,Ethiopia,2/12/20,
1188,Fiji,2/12/20,
1189,Finland,2/12/20,
1190,France,2/12/20,
1191,Gabon,2/12/20,
1192,Gambia,2/12/20,
1193,Georgia,2/12/20,
1194,Germany,2/12/20,
1195,Ghana,2/12/20,
1196,Greece,2/12/20,
1197,Grenada,2/12/20,
1198,Guatemala,2/12/20,
1199,Guinea,2/12/20,
1200,Guinea-Bissau,2/12/20,
1201,Guyana,2/12/20,
1202,Haiti,2/12/20,
1203,Holy See,2/12/20,
1204,Honduras,2/12/20,
1205,Hungary,2/12/20,
1206,Iceland,2/12/20,
1207,India,2/12/20,
1208,Indonesia,2/12/20,
1209,Iran,2/12/20,
1210,Iraq,2/12/20,
1211,Ireland,2/12/20,
1212,Israel,2/12/20,
1213,Italy,2/12/20,
1214,Jamaica,2/12/20,
1215,Japan,2/12/20,
1216,Jordan,2/12/20,
1217,Kazakhstan,2/12/20,
1218,Kenya,2/12/20,
1219,"Korea, South",2/12/20,
1220,Kosovo,2/12/20,
1221,Kuwait,2/12/20,
1222,Kyrgyzstan,2/12/20,
1223,Laos,2/12/20,
1224,Latvia,2/12/20,
1225,Lebanon,2/12/20,
1226,Lesotho,2/12/20,
1227,Liberia,2/12/20,
1228,Libya,2/12/20,
1229,Liechtenstein,2/12/20,
1230,Lithuania,2/12/20,
1231,Luxembourg,2/12/20,
1232,MS Zaandam,2/12/20,
1233,Madagascar,2/12/20,
1234,Malawi,2/12/20,
1235,Malaysia,2/12/20,
1236,Maldives,2/12/20,
1237,Mali,2/12/20,
1238,Malta,2/12/20,
1239,Mauritania,2/12/20,
1240,Mauritius,2/12/20,
1241,Mexico,2/12/20,
1242,Moldova,2/12/20,
1243,Monaco,2/12/20,
1244,Mongolia,2/12/20,
1245,Montenegro,2/12/20,
1246,Morocco,2/12/20,
1247,Mozambique,2/12/20,
1248,Namibia,2/12/20,
1249,Nepal,2/12/20,
1250,Netherlands,2/12/20,
1251,New Zealand,2/12/20,
1252,Nicaragua,2/12/20,
1253,Niger,2/12/20,
1254,Nigeria,2/12/20,
1255,North Macedonia,2/12/20,
1256,Norway,2/12/20,
1257,Oman,2/12/20,
1258,Pakistan,2/12/20,
1259,Panama,2/12/20,
1260,Papua New Guinea,2/12/20,
1261,Paraguay,2/12/20,
1262,Peru,2/12/20,
1263,Philippines,2/12/20,
1264,Poland,2/12/20,
1265,Portugal,2/12/20,
1266,Qatar,2/12/20,
1267,Romania,2/12/20,
1268,Russia,2/12/20,
1269,Rwanda,2/12/20,
1270,Saint Kitts and Nevis,2/12/20,
1271,Saint Lucia,2/12/20,
1272,Saint Vincent and the Grenadines,2/12/20,
1273,San Marino,2/12/20,
1274,Sao Tome and Principe,2/12/20,
1275,Saudi Arabia,2/12/20,
1276,Senegal,2/12/20,
1277,Serbia,2/12/20,
1278,Seychelles,2/12/20,
1279,Sierra Leone,2/12/20,
1280,Singapore,2/12/20,
1281,Slovakia,2/12/20,
1282,Slovenia,2/12/20,
1283,Somalia,2/12/20,
1284,South Africa,2/12/20,
1285,South Sudan,2/12/20,
1286,Spain,2/12/20,
1287,Sri Lanka,2/12/20,
1288,Sudan,2/12/20,
1289,Suriname,2/12/20,
1290,Sweden,2/12/20,
1291,Switzerland,2/12/20,
1292,Syria,2/12/20,
1293,Taiwan*,2/12/20,
1294,Tajikistan,2/12/20,
1295,Tanzania,2/12/20,
1296,Thailand,2/12/20,
1297,Timor-Leste,2/12/20,
1298,Togo,2/12/20,
1299,Trinidad and Tobago,2/12/20,
1300,Tunisia,2/12/20,
1301,Turkey,2/12/20,
1302,US,2/12/20,
1303,Uganda,2/12/20,
1304,Ukraine,2/12/20,
1305,United Arab Emirates,2/12/20,
1306,United Kingdom,2/12/20,
1307,Uruguay,2/12/20,
1308,Uzbekistan,2/12/20,
1309,Venezuela,2/12/20,
1310,Vietnam,2/12/20,
1311,West Bank and Gaza,2/12/20,
1312,Western Sahara,2/12/20,
1313,Yemen,2/12/20,
1314,Zambia,2/12/20,
1315,Zimbabwe,2/12/20,
1316,Afghanistan,2/13/20,
1317,Albania,2/13/20,
1318,Algeria,2/13/20,
1319,Andorra,2/13/20,
1320,Angola,2/13/20,
1321,Antigua and Barbuda,2/13/20,
1322,Argentina,2/13/20,
1323,Armenia,2/13/20,
1324,Australia,2/13/20,
1325,Austria,2/13/20,
1326,Azerbaijan,2/13/20,
1327,Bahamas,2/13/20,
1328,Bahrain,2/13/20,
1329,Bangladesh,2/13/20,
1330,Barbados,2/13/20,
1331,Belarus,2/13/20,
1332,Belgium,2/13/20,
1333,Belize,2/13/20,
1334,Benin,2/13/20,
1335,Bhutan,2/13/20,
1336,Bolivia,2/13/20,
1337,Bosnia and Herzegovina,2/13/20,
1338,Botswana,2/13/20,
1339,Brazil,2/13/20,
1340,Brunei,2/13/20,
1341,Bulgaria,2/13/20,
1342,Burkina Faso,2/13/20,
1343,Burma,2/13/20,
1344,Burundi,2/13/20,
1345,Cabo Verde,2/13/20,
1346,Cambodia,2/13/20,
1347,Cameroon,2/13/20,
1348,Canada,2/13/20,
1349,Central African Republic,2/13/20,
1350,Chad,2/13/20,
1351,Chile,2/13/20,
1352,China,2/13/20,11.0
1353,Colombia,2/13/20,
1354,Comoros,2/13/20,
1355,Congo (Brazzaville),2/13/20,
1356,Congo (Kinshasa),2/13/20,
1357,Costa Rica,2/13/20,
1358,Cote d'Ivoire,2/13/20,
1359,Croatia,2/13/20,
1360,Cuba,2/13/20,
1361,Cyprus,2/13/20,
1362,Czechia,2/13/20,
1363,Denmark,2/13/20,
1364,Diamond Princess,2/13/20,
1365,Djibouti,2/13/20,
1366,Dominica,2/13/20,
1367,Dominican Republic,2/13/20,
1368,Ecuador,2/13/20,
1369,Egypt,2/13/20,
1370,El Salvador,2/13/20,
1371,Equatorial Guinea,2/13/20,
1372,Eritrea,2/13/20,
1373,Estonia,2/13/20,
1374,Eswatini,2/13/20,
1375,Ethiopia,2/13/20,
1376,Fiji,2/13/20,
1377,Finland,2/13/20,
1378,France,2/13/20,
1379,Gabon,2/13/20,
1380,Gambia,2/13/20,
1381,Georgia,2/13/20,
1382,Germany,2/13/20,
1383,Ghana,2/13/20,
1384,Greece,2/13/20,
1385,Grenada,2/13/20,
1386,Guatemala,2/13/20,
1387,Guinea,2/13/20,
1388,Guinea-Bissau,2/13/20,
1389,Guyana,2/13/20,
1390,Haiti,2/13/20,
1391,Holy See,2/13/20,
1392,Honduras,2/13/20,
1393,Hungary,2/13/20,
1394,Iceland,2/13/20,
1395,India,2/13/20,
1396,Indonesia,2/13/20,
1397,Iran,2/13/20,
1398,Iraq,2/13/20,
1399,Ireland,2/13/20,
1400,Israel,2/13/20,
1401,Italy,2/13/20,
1402,Jamaica,2/13/20,
1403,Japan,2/13/20,75.0
1404,Jordan,2/13/20,
1405,Kazakhstan,2/13/20,
1406,Kenya,2/13/20,
1407,"Korea, South",2/13/20,
1408,Kosovo,2/13/20,
1409,Kuwait,2/13/20,
1410,Kyrgyzstan,2/13/20,
1411,Laos,2/13/20,
1412,Latvia,2/13/20,
1413,Lebanon,2/13/20,
1414,Lesotho,2/13/20,
1415,Liberia,2/13/20,
1416,Libya,2/13/20,
1417,Liechtenstein,2/13/20,
1418,Lithuania,2/13/20,
1419,Luxembourg,2/13/20,
1420,MS Zaandam,2/13/20,
1421,Madagascar,2/13/20,
1422,Malawi,2/13/20,
1423,Malaysia,2/13/20,
1424,Maldives,2/13/20,
1425,Mali,2/13/20,
1426,Malta,2/13/20,
1427,Mauritania,2/13/20,
1428,Mauritius,2/13/20,
1429,Mexico,2/13/20,
1430,Moldova,2/13/20,
1431,Monaco,2/13/20,
1432,Mongolia,2/13/20,
1433,Montenegro,2/13/20,
1434,Morocco,2/13/20,
1435,Mozambique,2/13/20,
1436,Namibia,2/13/20,
1437,Nepal,2/13/20,
1438,Netherlands,2/13/20,
1439,New Zealand,2/13/20,
1440,Nicaragua,2/13/20,
1441,Niger,2/13/20,
1442,Nigeria,2/13/20,
1443,North Macedonia,2/13/20,
1444,Norway,2/13/20,
1445,Oman,2/13/20,
1446,Pakistan,2/13/20,
1447,Panama,2/13/20,
1448,Papua New Guinea,2/13/20,
1449,Paraguay,2/13/20,
1450,Peru,2/13/20,
1451,Philippines,2/13/20,
1452,Poland,2/13/20,
1453,Portugal,2/13/20,
1454,Qatar,2/13/20,
1455,Romania,2/13/20,
1456,Russia,2/13/20,
1457,Rwanda,2/13/20,
1458,Saint Kitts and Nevis,2/13/20,
1459,Saint Lucia,2/13/20,
1460,Saint Vincent and the Grenadines,2/13/20,
1461,San Marino,2/13/20,
1462,Sao Tome and Principe,2/13/20,
1463,Saudi Arabia,2/13/20,
1464,Senegal,2/13/20,
1465,Serbia,2/13/20,
1466,Seychelles,2/13/20,
1467,Sierra Leone,2/13/20,
1468,Singapore,2/13/20,
1469,Slovakia,2/13/20,
1470,Slovenia,2/13/20,
1471,Somalia,2/13/20,
1472,South Africa,2/13/20,
1473,South Sudan,2/13/20,
1474,Spain,2/13/20,
1475,Sri Lanka,2/13/20,
1476,Sudan,2/13/20,
1477,Suriname,2/13/20,
1478,Sweden,2/13/20,
1479,Switzerland,2/13/20,
1480,Syria,2/13/20,
1481,Taiwan*,2/13/20,
1482,Tajikistan,2/13/20,
1483,Tanzania,2/13/20,
1484,Thailand,2/13/20,
1485,Timor-Leste,2/13/20,
1486,Togo,2/13/20,
1487,Trinidad and Tobago,2/13/20,
1488,Tunisia,2/13/20,
1489,Turkey,2/13/20,
1490,US,2/13/20,
1491,Uganda,2/13/20,
1492,Ukraine,2/13/20,
1493,United Arab Emirates,2/13/20,
1494,United Kingdom,2/13/20,
1495,Uruguay,2/13/20,
1496,Uzbekistan,2/13/20,
1497,Venezuela,2/13/20,
1498,Vietnam,2/13/20,
1499,West Bank and Gaza,2/13/20,
1500,Western Sahara,2/13/20,
1501,Yemen,2/13/20,
1502,Zambia,2/13/20,
1503,Zimbabwe,2/13/20,
1504,Afghanistan,2/14/20,
1505,Albania,2/14/20,
1506,Algeria,2/14/20,
1507,Andorra,2/14/20,
1508,Angola,2/14/20,
1509,Antigua and Barbuda,2/14/20,
1510,Argentina,2/14/20,
1511,Armenia,2/14/20,
1512,Australia,2/14/20,
1513,Austria,2/14/20,
1514,Azerbaijan,2/14/20,
1515,Bahamas,2/14/20,
1516,Bahrain,2/14/20,
1517,Bangladesh,2/14/20,
1518,Barbados,2/14/20,
1519,Belarus,2/14/20,
1520,Belgium,2/14/20,
1521,Belize,2/14/20,
1522,Benin,2/14/20,
1523,Bhutan,2/14/20,
1524,Bolivia,2/14/20,
1525,Bosnia and Herzegovina,2/14/20,
1526,Botswana,2/14/20,
1527,Brazil,2/14/20,
1528,Brunei,2/14/20,
1529,Bulgaria,2/14/20,
1530,Burkina Faso,2/14/20,
1531,Burma,2/14/20,
1532,Burundi,2/14/20,
1533,Cabo Verde,2/14/20,
1534,Cambodia,2/14/20,
1535,Cameroon,2/14/20,
1536,Canada,2/14/20,
1537,Central African Republic,2/14/20,
1538,Chad,2/14/20,
1539,Chile,2/14/20,
1540,China,2/14/20,12.0
1541,Colombia,2/14/20,
1542,Comoros,2/14/20,
1543,Congo (Brazzaville),2/14/20,
1544,Congo (Kinshasa),2/14/20,
1545,Costa Rica,2/14/20,
1546,Cote d'Ivoire,2/14/20,
1547,Croatia,2/14/20,
1548,Cuba,2/14/20,
1549,Cyprus,2/14/20,
1550,Czechia,2/14/20,
1551,Denmark,2/14/20,
1552,Diamond Princess,2/14/20,
1553,Djibouti,2/14/20,
1554,Dominica,2/14/20,
1555,Dominican Republic,2/14/20,
1556,Ecuador,2/14/20,
1557,Egypt,2/14/20,
1558,El Salvador,2/14/20,
1559,Equatorial Guinea,2/14/20,
1560,Eritrea,2/14/20,
1561,Estonia,2/14/20,
1562,Eswatini,2/14/20,
1563,Ethiopia,2/14/20,
1564,Fiji,2/14/20,
1565,Finland,2/14/20,
1566,France,2/14/20,
1567,Gabon,2/14/20,
1568,Gambia,2/14/20,
1569,Georgia,2/14/20,
1570,Germany,2/14/20,
1571,Ghana,2/14/20,
1572,Greece,2/14/20,
1573,Grenada,2/14/20,
1574,Guatemala,2/14/20,
1575,Guinea,2/14/20,
1576,Guinea-Bissau,2/14/20,
1577,Guyana,2/14/20,
1578,Haiti,2/14/20,
1579,Holy See,2/14/20,
1580,Honduras,2/14/20,
1581,Hungary,2/14/20,
1582,Iceland,2/14/20,
1583,India,2/14/20,
1584,Indonesia,2/14/20,
1585,Iran,2/14/20,
1586,Iraq,2/14/20,
1587,Ireland,2/14/20,
1588,Israel,2/14/20,
1589,Italy,2/14/20,
1590,Jamaica,2/14/20,
1591,Japan,2/14/20,50.0
1592,Jordan,2/14/20,
1593,Kazakhstan,2/14/20,
1594,Kenya,2/14/20,
1595,"Korea, South",2/14/20,
1596,Kosovo,2/14/20,
1597,Kuwait,2/14/20,
1598,Kyrgyzstan,2/14/20,
1599,Laos,2/14/20,
1600,Latvia,2/14/20,
1601,Lebanon,2/14/20,
1602,Lesotho,2/14/20,
1603,Liberia,2/14/20,
1604,Libya,2/14/20,
1605,Liechtenstein,2/14/20,
1606,Lithuania,2/14/20,
1607,Luxembourg,2/14/20,
1608,MS Zaandam,2/14/20,
1609,Madagascar,2/14/20,
1610,Malawi,2/14/20,
1611,Malaysia,2/14/20,
1612,Maldives,2/14/20,
1613,Mali,2/14/20,
1614,Malta,2/14/20,
1615,Mauritania,2/14/20,
1616,Mauritius,2/14/20,
1617,Mexico,2/14/20,
1618,Moldova,2/14/20,
1619,Monaco,2/14/20,
1620,Mongolia,2/14/20,
1621,Montenegro,2/14/20,
1622,Morocco,2/14/20,
1623,Mozambique,2/14/20,
1624,Namibia,2/14/20,
1625,Nepal,2/14/20,
1626,Netherlands,2/14/20,
1627,New Zealand,2/14/20,
1628,Nicaragua,2/14/20,
1629,Niger,2/14/20,
1630,Nigeria,2/14/20,
1631,North Macedonia,2/14/20,
1632,Norway,2/14/20,
1633,Oman,2/14/20,
1634,Pakistan,2/14/20,
1635,Panama,2/14/20,
1636,Papua New Guinea,2/14/20,
1637,Paraguay,2/14/20,
1638,Peru,2/14/20,
1639,Philippines,2/14/20,
1640,Poland,2/14/20,
1641,Portugal,2/14/20,
1642,Qatar,2/14/20,
1643,Romania,2/14/20,
1644,Russia,2/14/20,
1645,Rwanda,2/14/20,
1646,Saint Kitts and Nevis,2/14/20,
1647,Saint Lucia,2/14/20,
1648,Saint Vincent and the Grenadines,2/14/20,
1649,San Marino,2/14/20,
1650,Sao Tome and Principe,2/14/20,
1651,Saudi Arabia,2/14/20,
1652,Senegal,2/14/20,
1653,Serbia,2/14/20,
1654,Seychelles,2/14/20,
1655,Sierra Leone,2/14/20,
1656,Singapore,2/14/20,
1657,Slovakia,2/14/20,
1658,Slovenia,2/14/20,
1659,Somalia,2/14/20,
1660,South Africa,2/14/20,
1661,South Sudan,2/14/20,
1662,Spain,2/14/20,
1663,Sri Lanka,2/14/20,
1664,Sudan,2/14/20,
1665,Suriname,2/14/20,
1666,Sweden,2/14/20,
1667,Switzerland,2/14/20,
1668,Syria,2/14/20,
1669,Taiwan*,2/14/20,
1670,Tajikistan,2/14/20,
1671,Tanzania,2/14/20,
1672,Thailand,2/14/20,
1673,Timor-Leste,2/14/20,
1674,Togo,2/14/20,
1675,Trinidad and Tobago,2/14/20,
1676,Tunisia,2/14/20,
1677,Turkey,2/14/20,
1678,US,2/14/20,
1679,Uganda,2/14/20,
1680,Ukraine,2/14/20,
1681,United Arab Emirates,2/14/20,
1682,United Kingdom,2/14/20,
1683,Uruguay,2/14/20,
1684,Uzbekistan,2/14/20,
1685,Venezuela,2/14/20,
1686,Vietnam,2/14/20,
1687,West Bank and Gaza,2/14/20,
1688,Western Sahara,2/14/20,
1689,Yemen,2/14/20,
1690,Zambia,2/14/20,
1691,Zimbabwe,2/14/20,
1692,Afghanistan,2/15/20,
1693,Albania,2/15/20,
1694,Algeria,2/15/20,
1695,Andorra,2/15/20,
1696,Angola,2/15/20,
1697,Antigua and Barbuda,2/15/20,
1698,Argentina,2/15/20,
1699,Armenia,2/15/20,
1700,Australia,2/15/20,
1701,Austria,2/15/20,
1702,Azerbaijan,2/15/20,
1703,Bahamas,2/15/20,
1704,Bahrain,2/15/20,
1705,Bangladesh,2/15/20,
1706,Barbados,2/15/20,
1707,Belarus,2/15/20,
1708,Belgium,2/15/20,
1709,Belize,2/15/20,
1710,Benin,2/15/20,
1711,Bhutan,2/15/20,
1712,Bolivia,2/15/20,
1713,Bosnia and Herzegovina,2/15/20,
1714,Botswana,2/15/20,
1715,Brazil,2/15/20,
1716,Brunei,2/15/20,
1717,Bulgaria,2/15/20,
1718,Burkina Faso,2/15/20,
1719,Burma,2/15/20,
1720,Burundi,2/15/20,
1721,Cabo Verde,2/15/20,
1722,Cambodia,2/15/20,
1723,Cameroon,2/15/20,
1724,Canada,2/15/20,
1725,Central African Republic,2/15/20,
1726,Chad,2/15/20,
1727,Chile,2/15/20,
1728,China,2/15/20,11.0
1729,Colombia,2/15/20,
1730,Comoros,2/15/20,
1731,Congo (Brazzaville),2/15/20,
1732,Congo (Kinshasa),2/15/20,
1733,Costa Rica,2/15/20,
1734,Cote d'Ivoire,2/15/20,
1735,Croatia,2/15/20,
1736,Cuba,2/15/20,
1737,Cyprus,2/15/20,
1738,Czechia,2/15/20,
1739,Denmark,2/15/20,
1740,Diamond Princess,2/15/20,
1741,Djibouti,2/15/20,
1742,Dominica,2/15/20,
1743,Dominican Republic,2/15/20,
1744,Ecuador,2/15/20,
1745,Egypt,2/15/20,
1746,El Salvador,2/15/20,
1747,Equatorial Guinea,2/15/20,
1748,Eritrea,2/15/20,
1749,Estonia,2/15/20,
1750,Eswatini,2/15/20,
1751,Ethiopia,2/15/20,
1752,Fiji,2/15/20,
1753,Finland,2/15/20,
1754,France,2/15/20,75.0
1755,Gabon,2/15/20,
1756,Gambia,2/15/20,
1757,Georgia,2/15/20,
1758,Germany,2/15/20,
1759,Ghana,2/15/20,
1760,Greece,2/15/20,
1761,Grenada,2/15/20,
1762,Guatemala,2/15/20,
1763,Guinea,2/15/20,
1764,Guinea-Bissau,2/15/20,
1765,Guyana,2/15/20,
1766,Haiti,2/15/20,
1767,Holy See,2/15/20,
1768,Honduras,2/15/20,
1769,Hungary,2/15/20,
1770,Iceland,2/15/20,
1771,India,2/15/20,
1772,Indonesia,2/15/20,
1773,Iran,2/15/20,
1774,Iraq,2/15/20,
1775,Ireland,2/15/20,
1776,Israel,2/15/20,
1777,Italy,2/15/20,
1778,Jamaica,2/15/20,
1779,Japan,2/15/20,25.0
1780,Jordan,2/15/20,
1781,Kazakhstan,2/15/20,
1782,Kenya,2/15/20,
1783,"Korea, South",2/15/20,
1784,Kosovo,2/15/20,
1785,Kuwait,2/15/20,
1786,Kyrgyzstan,2/15/20,
1787,Laos,2/15/20,
1788,Latvia,2/15/20,
1789,Lebanon,2/15/20,
1790,Lesotho,2/15/20,
1791,Liberia,2/15/20,
1792,Libya,2/15/20,
1793,Liechtenstein,2/15/20,
1794,Lithuania,2/15/20,
1795,Luxembourg,2/15/20,
1796,MS Zaandam,2/15/20,
1797,Madagascar,2/15/20,
1798,Malawi,2/15/20,
1799,Malaysia,2/15/20,
1800,Maldives,2/15/20,
1801,Mali,2/15/20,
1802,Malta,2/15/20,
1803,Mauritania,2/15/20,
1804,Mauritius,2/15/20,
1805,Mexico,2/15/20,
1806,Moldova,2/15/20,
1807,Monaco,2/15/20,
1808,Mongolia,2/15/20,
1809,Montenegro,2/15/20,
1810,Morocco,2/15/20,
1811,Mozambique,2/15/20,
1812,Namibia,2/15/20,
1813,Nepal,2/15/20,
1814,Netherlands,2/15/20,
1815,New Zealand,2/15/20,
1816,Nicaragua,2/15/20,
1817,Niger,2/15/20,
1818,Nigeria,2/15/20,
1819,North Macedonia,2/15/20,
1820,Norway,2/15/20,
1821,Oman,2/15/20,
