,Province_State,Date,value
74,Tamil Nadu,02/15/20,
75,Telangana,02/15/20,
76,Telangana***,02/15/20,
77,Telengana,02/15/20,
78,Telengana***,02/15/20,
79,Tripura,02/15/20,
80,Unassigned,02/15/20,
81,Uttar Pradesh,02/15/20,
82,Uttarakhand,02/15/20,
83,West Bengal,02/15/20,
84,Andaman and Nicobar Islands,02/16/20,
85,Andhra Pradesh,02/16/20,
86,Arunachal Pradesh,02/16/20,
87,Assam,02/16/20,
88,Bihar,02/16/20,
89,Cases being reassigned to states,02/16/20,
90,Chandigarh,02/16/20,
91,Chhattisgarh,02/16/20,
92,Dadar Nagar Haveli,02/16/20,
93,Dadra and Nagar Haveli and Daman and Diu,02/16/20,
94,Daman & Diu,02/16/20,
95,Delhi,02/16/20,
96,Goa,02/16/20,
97,Gujarat,02/16/20,
98,Haryana,02/16/20,
99,Himachal Pradesh,02/16/20,
100,Jammu and Kashmir,02/16/20,
101,Jharkhand,02/16/20,
102,Karnataka,02/16/20,
103,Kerala,02/16/20,
104,Ladakh,02/16/20,
105,Madhya Pradesh,02/16/20,
106,Maharashtra,02/16/20,
107,Manipur,02/16/20,
108,Meghalaya,02/16/20,
109,Mizoram,02/16/20,
110,Nagaland,02/16/20,
111,Odisha,02/16/20,
112,Puducherry,02/16/20,
113,Punjab,02/16/20,
114,Rajasthan,02/16/20,
115,Sikkim,02/16/20,
116,Tamil Nadu,02/16/20,
117,Telangana,02/16/20,
118,Telangana***,02/16/20,
119,Telengana,02/16/20,
120,Telengana***,02/16/20,
121,Tripura,02/16/20,
122,Unassigned,02/16/20,
123,Uttar Pradesh,02/16/20,
124,Uttarakhand,02/16/20,
125,West Bengal,02/16/20,
126,Andaman and Nicobar Islands,02/17/20,
127,Andhra Pradesh,02/17/20,
128,Arunachal Pradesh,02/17/20,
129,Assam,02/17/20,
130,Bihar,02/17/20,
131,Cases being reassigned to states,02/17/20,
132,Chandigarh,02/17/20,
133,Chhattisgarh,02/17/20,
134,Dadar Nagar Haveli,02/17/20,
135,Dadra and Nagar Haveli and Daman and Diu,02/17/20,
136,Daman & Diu,02/17/20,
137,Delhi,02/17/20,
138,Goa,02/17/20,
139,Gujarat,02/17/20,
140,Haryana,02/17/20,
141,Himachal Pradesh,02/17/20,
142,Jammu and Kashmir,02/17/20,
143,Jharkhand,02/17/20,
144,Karnataka,02/17/20,
145,Kerala,02/17/20,
146,Ladakh,02/17/20,
147,Madhya Pradesh,02/17/20,
148,Maharashtra,02/17/20,
149,Manipur,02/17/20,
150,Meghalaya,02/17/20,
151,Mizoram,02/17/20,
152,Nagaland,02/17/20,
153,Odisha,02/17/20,
154,Puducherry,02/17/20,
155,Punjab,02/17/20,
156,Rajasthan,02/17/20,
157,Sikkim,02/17/20,
158,Tamil Nadu,02/17/20,
159,Telangana,02/17/20,
160,Telangana***,02/17/20,
161,Telengana,02/17/20,
162,Telengana***,02/17/20,
163,Tripura,02/17/20,
164,Unassigned,02/17/20,
165,Uttar Pradesh,02/17/20,
166,Uttarakhand,02/17/20,
167,West Bengal,02/17/20,
168,Andaman and Nicobar Islands,02/18/20,
169,Andhra Pradesh,02/18/20,
170,Arunachal Pradesh,02/18/20,
171,Assam,02/18/20,
172,Bihar,02/18/20,
173,Cases being reassigned to states,02/18/20,
174,Chandigarh,02/18/20,
175,Chhattisgarh,02/18/20,
176,Dadar Nagar Haveli,02/18/20,
177,Dadra and Nagar Haveli and Daman and Diu,02/18/20,
178,Daman & Diu,02/18/20,
179,Delhi,02/18/20,
180,Goa,02/18/20,
181,Gujarat,02/18/20,
182,Haryana,02/18/20,
183,Himachal Pradesh,02/18/20,
184,Jammu and Kashmir,02/18/20,
185,Jharkhand,02/18/20,
186,Karnataka,02/18/20,
187,Kerala,02/18/20,
188,Ladakh,02/18/20,
189,Madhya Pradesh,02/18/20,
190,Maharashtra,02/18/20,
191,Manipur,02/18/20,
192,Meghalaya,02/18/20,
193,Mizoram,02/18/20,
194,Nagaland,02/18/20,
195,Odisha,02/18/20,
196,Puducherry,02/18/20,
197,Punjab,02/18/20,
198,Rajasthan,02/18/20,
199,Sikkim,02/18/20,
200,Tamil Nadu,02/18/20,
201,Telangana,02/18/20,
202,Telangana***,02/18/20,
203,Telengana,02/18/20,
204,Telengana***,02/18/20,
205,Tripura,02/18/20,
206,Unassigned,02/18/20,
207,Uttar Pradesh,02/18/20,
208,Uttarakhand,02/18/20,
209,West Bengal,02/18/20,
210,Andaman and Nicobar Islands,02/19/20,
211,Andhra Pradesh,02/19/20,
212,Arunachal Pradesh,02/19/20,
213,Assam,02/19/20,
214,Bihar,02/19/20,
215,Cases being reassigned to states,02/19/20,
216,Chandigarh,02/19/20,
217,Chhattisgarh,02/19/20,
218,Dadar Nagar Haveli,02/19/20,
219,Dadra and Nagar Haveli and Daman and Diu,02/19/20,
220,Daman & Diu,02/19/20,
221,Delhi,02/19/20,
222,Goa,02/19/20,
223,Gujarat,02/19/20,
224,Haryana,02/19/20,
225,Himachal Pradesh,02/19/20,
226,Jammu and Kashmir,02/19/20,
227,Jharkhand,02/19/20,
228,Karnataka,02/19/20,
229,Kerala,02/19/20,
230,Ladakh,02/19/20,
231,Madhya Pradesh,02/19/20,
232,Maharashtra,02/19/20,
233,Manipur,02/19/20,
234,Meghalaya,02/19/20,
235,Mizoram,02/19/20,
236,Nagaland,02/19/20,
237,Odisha,02/19/20,
238,Puducherry,02/19/20,
239,Punjab,02/19/20,
240,Rajasthan,02/19/20,
241,Sikkim,02/19/20,
242,Tamil Nadu,02/19/20,
243,Telangana,02/19/20,
244,Telangana***,02/19/20,
245,Telengana,02/19/20,
246,Telengana***,02/19/20,
247,Tripura,02/19/20,
248,Unassigned,02/19/20,
249,Uttar Pradesh,02/19/20,
250,Uttarakhand,02/19/20,
251,West Bengal,02/19/20,
252,Andaman and Nicobar Islands,02/20/20,
253,Andhra Pradesh,02/20/20,
254,Arunachal Pradesh,02/20/20,
255,Assam,02/20/20,
256,Bihar,02/20/20,
257,Cases being reassigned to states,02/20/20,
258,Chandigarh,02/20/20,
259,Chhattisgarh,02/20/20,
260,Dadar Nagar Haveli,02/20/20,
261,Dadra and Nagar Haveli and Daman and Diu,02/20/20,
262,Daman & Diu,02/20/20,
263,Delhi,02/20/20,
264,Goa,02/20/20,
265,Gujarat,02/20/20,
266,Haryana,02/20/20,
267,Himachal Pradesh,02/20/20,
268,Jammu and Kashmir,02/20/20,
269,Jharkhand,02/20/20,
270,Karnataka,02/20/20,
271,Kerala,02/20/20,
272,Ladakh,02/20/20,
273,Madhya Pradesh,02/20/20,
274,Maharashtra,02/20/20,
275,Manipur,02/20/20,
276,Meghalaya,02/20/20,
277,Mizoram,02/20/20,
278,Nagaland,02/20/20,
279,Odisha,02/20/20,
280,Puducherry,02/20/20,
281,Punjab,02/20/20,
282,Rajasthan,02/20/20,
283,Sikkim,02/20/20,
284,Tamil Nadu,02/20/20,
285,Telangana,02/20/20,
286,Telangana***,02/20/20,
287,Telengana,02/20/20,
288,Telengana***,02/20/20,
289,Tripura,02/20/20,
290,Unassigned,02/20/20,
291,Uttar Pradesh,02/20/20,
292,Uttarakhand,02/20/20,
293,West Bengal,02/20/20,
294,Andaman and Nicobar Islands,02/21/20,
295,Andhra Pradesh,02/21/20,
296,Arunachal Pradesh,02/21/20,
297,Assam,02/21/20,
298,Bihar,02/21/20,
299,Cases being reassigned to states,02/21/20,
300,Chandigarh,02/21/20,
301,Chhattisgarh,02/21/20,
302,Dadar Nagar Haveli,02/21/20,
303,Dadra and Nagar Haveli and Daman and Diu,02/21/20,
304,Daman & Diu,02/21/20,
305,Delhi,02/21/20,
306,Goa,02/21/20,
307,Gujarat,02/21/20,
308,Haryana,02/21/20,
309,Himachal Pradesh,02/21/20,
310,Jammu and Kashmir,02/21/20,
311,Jharkhand,02/21/20,
312,Karnataka,02/21/20,
313,Kerala,02/21/20,
314,Ladakh,02/21/20,
315,Madhya Pradesh,02/21/20,
316,Maharashtra,02/21/20,
317,Manipur,02/21/20,
318,Meghalaya,02/21/20,
319,Mizoram,02/21/20,
320,Nagaland,02/21/20,
321,Odisha,02/21/20,
322,Puducherry,02/21/20,
323,Punjab,02/21/20,
324,Rajasthan,02/21/20,
325,Sikkim,02/21/20,
326,Tamil Nadu,02/21/20,
327,Telangana,02/21/20,
328,Telangana***,02/21/20,
329,Telengana,02/21/20,
330,Telengana***,02/21/20,
331,Tripura,02/21/20,
332,Unassigned,02/21/20,
333,Uttar Pradesh,02/21/20,
334,Uttarakhand,02/21/20,
335,West Bengal,02/21/20,
336,Andaman and Nicobar Islands,02/22/20,
337,Andhra Pradesh,02/22/20,
338,Arunachal Pradesh,02/22/20,
339,Assam,02/22/20,
340,Bihar,02/22/20,
341,Cases being reassigned to states,02/22/20,
342,Chandigarh,02/22/20,
343,Chhattisgarh,02/22/20,
344,Dadar Nagar Haveli,02/22/20,
345,Dadra and Nagar Haveli and Daman and Diu,02/22/20,
346,Daman & Diu,02/22/20,
347,Delhi,02/22/20,
348,Goa,02/22/20,
349,Gujarat,02/22/20,
350,Haryana,02/22/20,
351,Himachal Pradesh,02/22/20,
352,Jammu and Kashmir,02/22/20,
353,Jharkhand,02/22/20,
354,Karnataka,02/22/20,
355,Kerala,02/22/20,
356,Ladakh,02/22/20,
357,Madhya Pradesh,02/22/20,
358,Maharashtra,02/22/20,
359,Manipur,02/22/20,
360,Meghalaya,02/22/20,
361,Mizoram,02/22/20,
362,Nagaland,02/22/20,
363,Odisha,02/22/20,
364,Puducherry,02/22/20,
365,Punjab,02/22/20,
366,Rajasthan,02/22/20,
367,Sikkim,02/22/20,
368,Tamil Nadu,02/22/20,
369,Telangana,02/22/20,
370,Telangana***,02/22/20,
371,Telengana,02/22/20,
372,Telengana***,02/22/20,
373,Tripura,02/22/20,
374,Unassigned,02/22/20,
375,Uttar Pradesh,02/22/20,
376,Uttarakhand,02/22/20,
377,West Bengal,02/22/20,
378,Andaman and Nicobar Islands,02/23/20,
379,Andhra Pradesh,02/23/20,
380,Arunachal Pradesh,02/23/20,
381,Assam,02/23/20,
382,Bihar,02/23/20,
383,Cases being reassigned to states,02/23/20,
384,Chandigarh,02/23/20,
385,Chhattisgarh,02/23/20,
386,Dadar Nagar Haveli,02/23/20,
387,Dadra and Nagar Haveli and Daman and Diu,02/23/20,
388,Daman & Diu,02/23/20,
389,Delhi,02/23/20,
390,Goa,02/23/20,
391,Gujarat,02/23/20,
392,Haryana,02/23/20,
393,Himachal Pradesh,02/23/20,
394,Jammu and Kashmir,02/23/20,
395,Jharkhand,02/23/20,
396,Karnataka,02/23/20,
397,Kerala,02/23/20,
398,Ladakh,02/23/20,
399,Madhya Pradesh,02/23/20,
400,Maharashtra,02/23/20,
401,Manipur,02/23/20,
402,Meghalaya,02/23/20,
403,Mizoram,02/23/20,
404,Nagaland,02/23/20,
405,Odisha,02/23/20,
406,Puducherry,02/23/20,
407,Punjab,02/23/20,
408,Rajasthan,02/23/20,
409,Sikkim,02/23/20,
410,Tamil Nadu,02/23/20,
411,Telangana,02/23/20,
412,Telangana***,02/23/20,
413,Telengana,02/23/20,
414,Telengana***,02/23/20,
415,Tripura,02/23/20,
416,Unassigned,02/23/20,
417,Uttar Pradesh,02/23/20,
418,Uttarakhand,02/23/20,
419,West Bengal,02/23/20,
420,Andaman and Nicobar Islands,02/24/20,
421,Andhra Pradesh,02/24/20,
422,Arunachal Pradesh,02/24/20,
423,Assam,02/24/20,
424,Bihar,02/24/20,
425,Cases being reassigned to states,02/24/20,
426,Chandigarh,02/24/20,
427,Chhattisgarh,02/24/20,
428,Dadar Nagar Haveli,02/24/20,
429,Dadra and Nagar Haveli and Daman and Diu,02/24/20,
430,Daman & Diu,02/24/20,
431,Delhi,02/24/20,
432,Goa,02/24/20,
433,Gujarat,02/24/20,
434,Haryana,02/24/20,
435,Himachal Pradesh,02/24/20,
436,Jammu and Kashmir,02/24/20,
437,Jharkhand,02/24/20,
438,Karnataka,02/24/20,
439,Kerala,02/24/20,
440,Ladakh,02/24/20,
441,Madhya Pradesh,02/24/20,
442,Maharashtra,02/24/20,
443,Manipur,02/24/20,
444,Meghalaya,02/24/20,
445,Mizoram,02/24/20,
446,Nagaland,02/24/20,
447,Odisha,02/24/20,
448,Puducherry,02/24/20,
449,Punjab,02/24/20,
450,Rajasthan,02/24/20,
451,Sikkim,02/24/20,
452,Tamil Nadu,02/24/20,
453,Telangana,02/24/20,
454,Telangana***,02/24/20,
455,Telengana,02/24/20,
456,Telengana***,02/24/20,
457,Tripura,02/24/20,
458,Unassigned,02/24/20,
459,Uttar Pradesh,02/24/20,
460,Uttarakhand,02/24/20,
461,West Bengal,02/24/20,
462,Andaman and Nicobar Islands,02/25/20,
463,Andhra Pradesh,02/25/20,
464,Arunachal Pradesh,02/25/20,
465,Assam,02/25/20,
466,Bihar,02/25/20,
467,Cases being reassigned to states,02/25/20,
468,Chandigarh,02/25/20,
469,Chhattisgarh,02/25/20,
470,Dadar Nagar Haveli,02/25/20,
471,Dadra and Nagar Haveli and Daman and Diu,02/25/20,
472,Daman & Diu,02/25/20,
473,Delhi,02/25/20,
474,Goa,02/25/20,
475,Gujarat,02/25/20,
476,Haryana,02/25/20,
477,Himachal Pradesh,02/25/20,
478,Jammu and Kashmir,02/25/20,
479,Jharkhand,02/25/20,
480,Karnataka,02/25/20,
481,Kerala,02/25/20,
482,Ladakh,02/25/20,
483,Madhya Pradesh,02/25/20,
484,Maharashtra,02/25/20,
485,Manipur,02/25/20,
486,Meghalaya,02/25/20,
487,Mizoram,02/25/20,
488,Nagaland,02/25/20,
489,Odisha,02/25/20,
490,Puducherry,02/25/20,
491,Punjab,02/25/20,
492,Rajasthan,02/25/20,
493,Sikkim,02/25/20,
494,Tamil Nadu,02/25/20,
495,Telangana,02/25/20,
496,Telangana***,02/25/20,
497,Telengana,02/25/20,
498,Telengana***,02/25/20,
499,Tripura,02/25/20,
500,Unassigned,02/25/20,
501,Uttar Pradesh,02/25/20,
502,Uttarakhand,02/25/20,
503,West Bengal,02/25/20,
504,Andaman and Nicobar Islands,02/26/20,
505,Andhra Pradesh,02/26/20,
506,Arunachal Pradesh,02/26/20,
507,Assam,02/26/20,
508,Bihar,02/26/20,
509,Cases being reassigned to states,02/26/20,
510,Chandigarh,02/26/20,
511,Chhattisgarh,02/26/20,
512,Dadar Nagar Haveli,02/26/20,
513,Dadra and Nagar Haveli and Daman and Diu,02/26/20,
514,Daman & Diu,02/26/20,
515,Delhi,02/26/20,
516,Goa,02/26/20,
517,Gujarat,02/26/20,
518,Haryana,02/26/20,
519,Himachal Pradesh,02/26/20,
520,Jammu and Kashmir,02/26/20,
521,Jharkhand,02/26/20,
522,Karnataka,02/26/20,
523,Kerala,02/26/20,
524,Ladakh,02/26/20,
525,Madhya Pradesh,02/26/20,
526,Maharashtra,02/26/20,
527,Manipur,02/26/20,
528,Meghalaya,02/26/20,
529,Mizoram,02/26/20,
530,Nagaland,02/26/20,
531,Odisha,02/26/20,
532,Puducherry,02/26/20,
533,Punjab,02/26/20,
534,Rajasthan,02/26/20,
535,Sikkim,02/26/20,
536,Tamil Nadu,02/26/20,
537,Telangana,02/26/20,
538,Telangana***,02/26/20,
539,Telengana,02/26/20,
540,Telengana***,02/26/20,
541,Tripura,02/26/20,
542,Unassigned,02/26/20,
543,Uttar Pradesh,02/26/20,
544,Uttarakhand,02/26/20,
545,West Bengal,02/26/20,
546,Andaman and Nicobar Islands,02/27/20,
547,Andhra Pradesh,02/27/20,
548,Arunachal Pradesh,02/27/20,
549,Assam,02/27/20,
550,Bihar,02/27/20,
551,Cases being reassigned to states,02/27/20,
552,Chandigarh,02/27/20,
553,Chhattisgarh,02/27/20,
554,Dadar Nagar Haveli,02/27/20,
555,Dadra and Nagar Haveli and Daman and Diu,02/27/20,
556,Daman & Diu,02/27/20,
557,Delhi,02/27/20,
558,Goa,02/27/20,
559,Gujarat,02/27/20,
560,Haryana,02/27/20,
561,Himachal Pradesh,02/27/20,
562,Jammu and Kashmir,02/27/20,
563,Jharkhand,02/27/20,
564,Karnataka,02/27/20,
565,Kerala,02/27/20,
566,Ladakh,02/27/20,
567,Madhya Pradesh,02/27/20,
568,Maharashtra,02/27/20,
569,Manipur,02/27/20,
570,Meghalaya,02/27/20,
571,Mizoram,02/27/20,
572,Nagaland,02/27/20,
573,Odisha,02/27/20,
574,Puducherry,02/27/20,
575,Punjab,02/27/20,
576,Rajasthan,02/27/20,
577,Sikkim,02/27/20,
578,Tamil Nadu,02/27/20,
579,Telangana,02/27/20,
580,Telangana***,02/27/20,
581,Telengana,02/27/20,
582,Telengana***,02/27/20,
583,Tripura,02/27/20,
584,Unassigned,02/27/20,
585,Uttar Pradesh,02/27/20,
586,Uttarakhand,02/27/20,
587,West Bengal,02/27/20,
588,Andaman and Nicobar Islands,02/28/20,
589,Andhra Pradesh,02/28/20,
590,Arunachal Pradesh,02/28/20,
591,Assam,02/28/20,
592,Bihar,02/28/20,
593,Cases being reassigned to states,02/28/20,
594,Chandigarh,02/28/20,
595,Chhattisgarh,02/28/20,
596,Dadar Nagar Haveli,02/28/20,
597,Dadra and Nagar Haveli and Daman and Diu,02/28/20,
598,Daman & Diu,02/28/20,
599,Delhi,02/28/20,
600,Goa,02/28/20,
601,Gujarat,02/28/20,
602,Haryana,02/28/20,
603,Himachal Pradesh,02/28/20,
604,Jammu and Kashmir,02/28/20,
605,Jharkhand,02/28/20,
606,Karnataka,02/28/20,
607,Kerala,02/28/20,
608,Ladakh,02/28/20,
609,Madhya Pradesh,02/28/20,
610,Maharashtra,02/28/20,
611,Manipur,02/28/20,
612,Meghalaya,02/28/20,
613,Mizoram,02/28/20,
614,Nagaland,02/28/20,
615,Odisha,02/28/20,
616,Puducherry,02/28/20,
617,Punjab,02/28/20,
618,Rajasthan,02/28/20,
619,Sikkim,02/28/20,
620,Tamil Nadu,02/28/20,
621,Telangana,02/28/20,
622,Telangana***,02/28/20,
623,Telengana,02/28/20,
624,Telengana***,02/28/20,
625,Tripura,02/28/20,
626,Unassigned,02/28/20,
627,Uttar Pradesh,02/28/20,
628,Uttarakhand,02/28/20,
629,West Bengal,02/28/20,
630,Andaman and Nicobar Islands,02/29/20,
631,Andhra Pradesh,02/29/20,
632,Arunachal Pradesh,02/29/20,
633,Assam,02/29/20,
634,Bihar,02/29/20,
635,Cases being reassigned to states,02/29/20,
636,Chandigarh,02/29/20,
637,Chhattisgarh,02/29/20,
638,Dadar Nagar Haveli,02/29/20,
639,Dadra and Nagar Haveli and Daman and Diu,02/29/20,
640,Daman & Diu,02/29/20,
641,Delhi,02/29/20,
642,Goa,02/29/20,
643,Gujarat,02/29/20,
644,Haryana,02/29/20,
645,Himachal Pradesh,02/29/20,
646,Jammu and Kashmir,02/29/20,
647,Jharkhand,02/29/20,
648,Karnataka,02/29/20,
649,Kerala,02/29/20,
650,Ladakh,02/29/20,
651,Madhya Pradesh,02/29/20,
652,Maharashtra,02/29/20,
653,Manipur,02/29/20,
654,Meghalaya,02/29/20,
655,Mizoram,02/29/20,
656,Nagaland,02/29/20,
657,Odisha,02/29/20,
658,Puducherry,02/29/20,
659,Punjab,02/29/20,
660,Rajasthan,02/29/20,
661,Sikkim,02/29/20,
662,Tamil Nadu,02/29/20,
663,Telangana,02/29/20,
664,Telangana***,02/29/20,
665,Telengana,02/29/20,
666,Telengana***,02/29/20,
667,Tripura,02/29/20,
668,Unassigned,02/29/20,
669,Uttar Pradesh,02/29/20,
670,Uttarakhand,02/29/20,
671,West Bengal,02/29/20,
672,Andaman and Nicobar Islands,03/01/20,
673,Andhra Pradesh,03/01/20,
674,Arunachal Pradesh,03/01/20,
675,Assam,03/01/20,
676,Bihar,03/01/20,
677,Cases being reassigned to states,03/01/20,
678,Chandigarh,03/01/20,
679,Chhattisgarh,03/01/20,
680,Dadar Nagar Haveli,03/01/20,
681,Dadra and Nagar Haveli and Daman and Diu,03/01/20,
682,Daman & Diu,03/01/20,
683,Delhi,03/01/20,
684,Goa,03/01/20,
685,Gujarat,03/01/20,
686,Haryana,03/01/20,
687,Himachal Pradesh,03/01/20,
688,Jammu and Kashmir,03/01/20,
689,Jharkhand,03/01/20,
690,Karnataka,03/01/20,
691,Kerala,03/01/20,
692,Ladakh,03/01/20,
693,Madhya Pradesh,03/01/20,
694,Maharashtra,03/01/20,
695,Manipur,03/01/20,
696,Meghalaya,03/01/20,
697,Mizoram,03/01/20,
698,Nagaland,03/01/20,
699,Odisha,03/01/20,
700,Puducherry,03/01/20,
701,Punjab,03/01/20,
702,Rajasthan,03/01/20,
703,Sikkim,03/01/20,
704,Tamil Nadu,03/01/20,
705,Telangana,03/01/20,
706,Telangana***,03/01/20,
707,Telengana,03/01/20,
708,Telengana***,03/01/20,
709,Tripura,03/01/20,
710,Unassigned,03/01/20,
711,Uttar Pradesh,03/01/20,
712,Uttarakhand,03/01/20,
713,West Bengal,03/01/20,
714,Andaman and Nicobar Islands,03/02/20,
715,Andhra Pradesh,03/02/20,
716,Arunachal Pradesh,03/02/20,
717,Assam,03/02/20,
718,Bihar,03/02/20,
719,Cases being reassigned to states,03/02/20,
720,Chandigarh,03/02/20,
721,Chhattisgarh,03/02/20,
722,Dadar Nagar Haveli,03/02/20,
723,Dadra and Nagar Haveli and Daman and Diu,03/02/20,
724,Daman & Diu,03/02/20,
725,Delhi,03/02/20,
726,Goa,03/02/20,
727,Gujarat,03/02/20,
728,Haryana,03/02/20,
729,Himachal Pradesh,03/02/20,
730,Jammu and Kashmir,03/02/20,
731,Jharkhand,03/02/20,
732,Karnataka,03/02/20,
733,Kerala,03/02/20,
734,Ladakh,03/02/20,
735,Madhya Pradesh,03/02/20,
736,Maharashtra,03/02/20,
737,Manipur,03/02/20,
738,Meghalaya,03/02/20,
739,Mizoram,03/02/20,
740,Nagaland,03/02/20,
741,Odisha,03/02/20,
742,Puducherry,03/02/20,
743,Punjab,03/02/20,
744,Rajasthan,03/02/20,
745,Sikkim,03/02/20,
746,Tamil Nadu,03/02/20,
747,Telangana,03/02/20,
748,Telangana***,03/02/20,
749,Telengana,03/02/20,
750,Telengana***,03/02/20,
751,Tripura,03/02/20,
752,Unassigned,03/02/20,
753,Uttar Pradesh,03/02/20,
754,Uttarakhand,03/02/20,
755,West Bengal,03/02/20,
756,Andaman and Nicobar Islands,03/03/20,
757,Andhra Pradesh,03/03/20,
758,Arunachal Pradesh,03/03/20,
759,Assam,03/03/20,
760,Bihar,03/03/20,
761,Cases being reassigned to states,03/03/20,
762,Chandigarh,03/03/20,
763,Chhattisgarh,03/03/20,
764,Dadar Nagar Haveli,03/03/20,
765,Dadra and Nagar Haveli and Daman and Diu,03/03/20,
766,Daman & Diu,03/03/20,
767,Delhi,03/03/20,
768,Goa,03/03/20,
769,Gujarat,03/03/20,
770,Haryana,03/03/20,
771,Himachal Pradesh,03/03/20,
772,Jammu and Kashmir,03/03/20,
773,Jharkhand,03/03/20,
774,Karnataka,03/03/20,
775,Kerala,03/03/20,
776,Ladakh,03/03/20,
777,Madhya Pradesh,03/03/20,
778,Maharashtra,03/03/20,
779,Manipur,03/03/20,
780,Meghalaya,03/03/20,
781,Mizoram,03/03/20,
782,Nagaland,03/03/20,
783,Odisha,03/03/20,
784,Puducherry,03/03/20,
785,Punjab,03/03/20,
786,Rajasthan,03/03/20,
787,Sikkim,03/03/20,
788,Tamil Nadu,03/03/20,
789,Telangana,03/03/20,
790,Telangana***,03/03/20,
791,Telengana,03/03/20,
792,Telengana***,03/03/20,
793,Tripura,03/03/20,
794,Unassigned,03/03/20,
795,Uttar Pradesh,03/03/20,
796,Uttarakhand,03/03/20,
797,West Bengal,03/03/20,
798,Andaman and Nicobar Islands,03/04/20,
799,Andhra Pradesh,03/04/20,
800,Arunachal Pradesh,03/04/20,
801,Assam,03/04/20,
802,Bihar,03/04/20,
803,Cases being reassigned to states,03/04/20,
804,Chandigarh,03/04/20,
805,Chhattisgarh,03/04/20,
806,Dadar Nagar Haveli,03/04/20,
807,Dadra and Nagar Haveli and Daman and Diu,03/04/20,
808,Daman & Diu,03/04/20,
809,Delhi,03/04/20,
810,Goa,03/04/20,
811,Gujarat,03/04/20,
812,Haryana,03/04/20,
813,Himachal Pradesh,03/04/20,
814,Jammu and Kashmir,03/04/20,
815,Jharkhand,03/04/20,
816,Karnataka,03/04/20,
817,Kerala,03/04/20,
818,Ladakh,03/04/20,
819,Madhya Pradesh,03/04/20,
820,Maharashtra,03/04/20,
821,Manipur,03/04/20,
822,Meghalaya,03/04/20,
823,Mizoram,03/04/20,
824,Nagaland,03/04/20,
825,Odisha,03/04/20,
826,Puducherry,03/04/20,
827,Punjab,03/04/20,
828,Rajasthan,03/04/20,
829,Sikkim,03/04/20,
830,Tamil Nadu,03/04/20,
831,Telangana,03/04/20,
832,Telangana***,03/04/20,
833,Telengana,03/04/20,
834,Telengana***,03/04/20,
835,Tripura,03/04/20,
836,Unassigned,03/04/20,
837,Uttar Pradesh,03/04/20,
838,Uttarakhand,03/04/20,
839,West Bengal,03/04/20,
840,Andaman and Nicobar Islands,03/05/20,
841,Andhra Pradesh,03/05/20,
842,Arunachal Pradesh,03/05/20,
843,Assam,03/05/20,
844,Bihar,03/05/20,
845,Cases being reassigned to states,03/05/20,
846,Chandigarh,03/05/20,
847,Chhattisgarh,03/05/20,
848,Dadar Nagar Haveli,03/05/20,
849,Dadra and Nagar Haveli and Daman and Diu,03/05/20,
850,Daman & Diu,03/05/20,
851,Delhi,03/05/20,
852,Goa,03/05/20,
853,Gujarat,03/05/20,
854,Haryana,03/05/20,
855,Himachal Pradesh,03/05/20,
856,Jammu and Kashmir,03/05/20,
857,Jharkhand,03/05/20,
858,Karnataka,03/05/20,
859,Kerala,03/05/20,
860,Ladakh,03/05/20,
861,Madhya Pradesh,03/05/20,
862,Maharashtra,03/05/20,
863,Manipur,03/05/20,
864,Meghalaya,03/05/20,
865,Mizoram,03/05/20,
866,Nagaland,03/05/20,
867,Odisha,03/05/20,
868,Puducherry,03/05/20,
869,Punjab,03/05/20,
870,Rajasthan,03/05/20,
871,Sikkim,03/05/20,
872,Tamil Nadu,03/05/20,
873,Telangana,03/05/20,
874,Telangana***,03/05/20,
875,Telengana,03/05/20,
876,Telengana***,03/05/20,
877,Tripura,03/05/20,
878,Unassigned,03/05/20,
879,Uttar Pradesh,03/05/20,
880,Uttarakhand,03/05/20,
881,West Bengal,03/05/20,
882,Andaman and Nicobar Islands,03/06/20,
883,Andhra Pradesh,03/06/20,
884,Arunachal Pradesh,03/06/20,
885,Assam,03/06/20,
886,Bihar,03/06/20,
887,Cases being reassigned to states,03/06/20,
888,Chandigarh,03/06/20,
889,Chhattisgarh,03/06/20,
890,Dadar Nagar Haveli,03/06/20,
891,Dadra and Nagar Haveli and Daman and Diu,03/06/20,
892,Daman & Diu,03/06/20,
893,Delhi,03/06/20,
894,Goa,03/06/20,
895,Gujarat,03/06/20,
896,Haryana,03/06/20,
897,Himachal Pradesh,03/06/20,
898,Jammu and Kashmir,03/06/20,
899,Jharkhand,03/06/20,
900,Karnataka,03/06/20,
901,Kerala,03/06/20,
902,Ladakh,03/06/20,
903,Madhya Pradesh,03/06/20,
904,Maharashtra,03/06/20,
905,Manipur,03/06/20,
906,Meghalaya,03/06/20,
907,Mizoram,03/06/20,
908,Nagaland,03/06/20,
909,Odisha,03/06/20,
910,Puducherry,03/06/20,
911,Punjab,03/06/20,
912,Rajasthan,03/06/20,
913,Sikkim,03/06/20,
914,Tamil Nadu,03/06/20,
915,Telangana,03/06/20,
916,Telangana***,03/06/20,
917,Telengana,03/06/20,
918,Telengana***,03/06/20,
919,Tripura,03/06/20,
920,Unassigned,03/06/20,
921,Uttar Pradesh,03/06/20,
