,Province_State,Date,value
9126,Florida,7/12/20,4242
9127,Georgia,7/12/20,3003
9128,Grand Princess,7/12/20,3
9129,Hawaii,7/12/20,19
9130,Idaho,7/12/20,102
9131,Illinois,7/12/20,7388
9132,Indiana,7/12/20,2760
9133,Iowa,7/12/20,752
9134,Kansas,7/12/20,297
9135,Kentucky,7/12/20,625
9136,Louisiana,7/12/20,3416
9137,Maine,7/12/20,114
9138,Maryland,7/12/20,3319
9139,Massachusetts,7/12/20,8325
9140,Michigan,7/12/20,6314
9141,Minnesota,7/12/20,1540
9142,Mississippi,7/12/20,1249
9143,Missouri,7/12/20,1092
9144,Montana,7/12/20,29
9145,Nebraska,7/12/20,285
9146,Nevada,7/12/20,593
9147,New Hampshire,7/12/20,391
9148,New Jersey,7/12/20,15525
9149,New Mexico,7/12/20,545
9150,New York,7/12/20,32350
9151,North Carolina,7/12/20,1522
9152,North Dakota,7/12/20,87
9153,Ohio,7/12/20,3058
9154,Oklahoma,7/12/20,422
9155,Oregon,7/12/20,234
9156,Pennsylvania,7/12/20,6904
9157,Rhode Island,7/12/20,976
9158,South Carolina,7/12/20,961
9159,South Dakota,7/12/20,109
9160,Tennessee,7/12/20,741
9161,Texas,7/12/20,3739
9162,Utah,7/12/20,215
9163,Vermont,7/12/20,56
9164,Virginia,7/12/20,1966
9165,Washington,7/12/20,1438
9166,West Virginia,7/12/20,96
9167,Wisconsin,7/12/20,820
9168,Wyoming,7/12/20,21
9169,Alabama,7/13/20,1124
9170,Alaska,7/13/20,17
9171,Arizona,7/13/20,2246
9172,Arkansas,7/13/20,323
9173,California,7/13/20,7089
9174,Colorado,7/13/20,1727
9175,Connecticut,7/13/20,4371
9176,Delaware,7/13/20,517
9177,Diamond Princess,7/13/20,0
9178,District of Columbia,7/13/20,568
9179,Florida,7/13/20,4277
9180,Georgia,7/13/20,3026
9181,Grand Princess,7/13/20,3
9182,Hawaii,7/13/20,22
9183,Idaho,7/13/20,102
9184,Illinois,7/13/20,7394
9185,Indiana,7/13/20,2762
9186,Iowa,7/13/20,755
9187,Kansas,7/13/20,298
9188,Kentucky,7/13/20,629
9189,Louisiana,7/13/20,3423
9190,Maine,7/13/20,114
9191,Maryland,7/13/20,3325
9192,Massachusetts,7/13/20,8330
9193,Michigan,7/13/20,6321
9194,Minnesota,7/13/20,1542
9195,Mississippi,7/13/20,1250
9196,Missouri,7/13/20,1105
9197,Montana,7/13/20,32
9198,Nebraska,7/13/20,288
9199,Nevada,7/13/20,593
9200,New Hampshire,7/13/20,391
9201,New Jersey,7/13/20,15560
9202,New Mexico,7/13/20,548
9203,New York,7/13/20,32395
9204,North Carolina,7/13/20,1529
9205,North Dakota,7/13/20,87
9206,Ohio,7/13/20,3064
9207,Oklahoma,7/13/20,424
9208,Oregon,7/13/20,237
9209,Pennsylvania,7/13/20,6911
9210,Rhode Island,7/13/20,984
9211,South Carolina,7/13/20,972
9212,South Dakota,7/13/20,109
9213,Tennessee,7/13/20,749
9214,Texas,7/13/20,3827
9215,Utah,7/13/20,216
9216,Vermont,7/13/20,56
9217,Virginia,7/13/20,1968
9218,Washington,7/13/20,1399
9219,West Virginia,7/13/20,97
9220,Wisconsin,7/13/20,820
9221,Wyoming,7/13/20,21
9222,Alabama,7/14/20,1164
9223,Alaska,7/14/20,17
9224,Arizona,7/14/20,2337
9225,Arkansas,7/14/20,331
9226,California,7/14/20,7250
9227,Colorado,7/14/20,1738
9228,Connecticut,7/14/20,4372
9229,Delaware,7/14/20,518
9230,Diamond Princess,7/14/20,0
9231,District of Columbia,7/14/20,568
9232,Florida,7/14/20,4409
9233,Georgia,7/14/20,3054
9234,Grand Princess,7/14/20,3
9235,Hawaii,7/14/20,22
9236,Idaho,7/14/20,103
9237,Illinois,7/14/20,7419
9238,Indiana,7/14/20,2775
9239,Iowa,7/14/20,757
9240,Kansas,7/14/20,299
9241,Kentucky,7/14/20,635
9242,Louisiana,7/14/20,3445
9243,Maine,7/14/20,114
9244,Maryland,7/14/20,3334
9245,Massachusetts,7/14/20,8340
9246,Michigan,7/14/20,6326
9247,Minnesota,7/14/20,1548
9248,Mississippi,7/14/20,1272
9249,Missouri,7/14/20,1114
9250,Montana,7/14/20,34
9251,Nebraska,7/14/20,286
9252,Nevada,7/14/20,612
9253,New Hampshire,7/14/20,392
9254,New Jersey,7/14/20,15582
9255,New Mexico,7/14/20,551
9256,New York,7/14/20,32408
9257,North Carolina,7/14/20,1571
9258,North Dakota,7/14/20,88
9259,Ohio,7/14/20,3069
9260,Oklahoma,7/14/20,428
9261,Oregon,7/14/20,244
9262,Pennsylvania,7/14/20,6931
9263,Rhode Island,7/14/20,985
9264,South Carolina,7/14/20,993
9265,South Dakota,7/14/20,109
9266,Tennessee,7/14/20,767
9267,Texas,7/14/20,3941
9268,Utah,7/14/20,226
9269,Vermont,7/14/20,56
9270,Virginia,7/14/20,1977
9271,Washington,7/14/20,1404
9272,West Virginia,7/14/20,97
9273,Wisconsin,7/14/20,826
9274,Wyoming,7/14/20,22
9275,Alabama,7/15/20,1211
9276,Alaska,7/15/20,17
9277,Arizona,7/15/20,2434
9278,Arkansas,7/15/20,335
9279,California,7/15/20,7375
9280,Colorado,7/15/20,1744
9281,Connecticut,7/15/20,4380
9282,Delaware,7/15/20,521
9283,Diamond Princess,7/15/20,0
9284,District of Columbia,7/15/20,571
9285,Florida,7/15/20,4521
9286,Georgia,7/15/20,3091
9287,Grand Princess,7/15/20,3
9288,Hawaii,7/15/20,22
9289,Idaho,7/15/20,110
9290,Illinois,7/15/20,7427
9291,Indiana,7/15/20,2785
9292,Iowa,7/15/20,777
9293,Kansas,7/15/20,304
9294,Kentucky,7/15/20,645
9295,Louisiana,7/15/20,3461
9296,Maine,7/15/20,114
9297,Maryland,7/15/20,3341
9298,Massachusetts,7/15/20,8368
9299,Michigan,7/15/20,6330
9300,Minnesota,7/15/20,1558
9301,Mississippi,7/15/20,1290
9302,Missouri,7/15/20,1119
9303,Montana,7/15/20,34
9304,Nebraska,7/15/20,291
9305,Nevada,7/15/20,618
9306,New Hampshire,7/15/20,394
9307,New Jersey,7/15/20,15634
9308,New Mexico,7/15/20,557
9309,New York,7/15/20,32427
9310,North Carolina,7/15/20,1589
9311,North Dakota,7/15/20,88
9312,Ohio,7/15/20,3075
9313,Oklahoma,7/15/20,432
9314,Oregon,7/15/20,247
9315,Pennsylvania,7/15/20,6957
9316,Rhode Island,7/15/20,987
9317,South Carolina,7/15/20,998
9318,South Dakota,7/15/20,111
9319,Tennessee,7/15/20,783
9320,Texas,7/15/20,4104
9321,Utah,7/15/20,233
9322,Vermont,7/15/20,56
9323,Virginia,7/15/20,1992
9324,Washington,7/15/20,1421
9325,West Virginia,7/15/20,98
9326,Wisconsin,7/15/20,827
9327,Wyoming,7/15/20,22
9328,Alabama,7/16/20,1230
9329,Alaska,7/16/20,17
9330,Arizona,7/16/20,2492
9331,Arkansas,7/16/20,341
9332,California,7/16/20,7489
9333,Colorado,7/16/20,1745
9334,Connecticut,7/16/20,4389
9335,Delaware,7/16/20,521
9336,Diamond Princess,7/16/20,0
9337,District of Columbia,7/16/20,574
9338,Florida,7/16/20,4677
9339,Georgia,7/16/20,3105
9340,Grand Princess,7/16/20,3
9341,Hawaii,7/16/20,22
9342,Idaho,7/16/20,114
9343,Illinois,7/16/20,7452
9344,Indiana,7/16/20,2795
9345,Iowa,7/16/20,781
9346,Kansas,7/16/20,305
9347,Kentucky,7/16/20,650
9348,Louisiana,7/16/20,3485
9349,Maine,7/16/20,114
9350,Maryland,7/16/20,3347
9351,Massachusetts,7/16/20,8380
9352,Michigan,7/16/20,6348
9353,Minnesota,7/16/20,1566
9354,Mississippi,7/16/20,1308
9355,Missouri,7/16/20,1121
9356,Montana,7/16/20,35
9357,Nebraska,7/16/20,299
9358,Nevada,7/16/20,626
9359,New Hampshire,7/16/20,395
9360,New Jersey,7/16/20,15665
9361,New Mexico,7/16/20,562
9362,New York,7/16/20,32446
9363,North Carolina,7/16/20,1607
9364,North Dakota,7/16/20,89
9365,Ohio,7/16/20,3103
9366,Oklahoma,7/16/20,438
9367,Oregon,7/16/20,249
9368,Pennsylvania,7/16/20,6984
9369,Rhode Island,7/16/20,988
9370,South Carolina,7/16/20,1070
9371,South Dakota,7/16/20,115
9372,Tennessee,7/16/20,796
9373,Texas,7/16/20,4265
9374,Utah,7/16/20,234
9375,Vermont,7/16/20,56
9376,Virginia,7/16/20,2007
9377,Washington,7/16/20,1427
9378,West Virginia,7/16/20,99
9379,Wisconsin,7/16/20,831
9380,Wyoming,7/16/20,24
9381,Alabama,7/17/20,1265
9382,Alaska,7/17/20,17
9383,Arizona,7/17/20,2583
9384,Arkansas,7/17/20,353
9385,California,7/17/20,7603
9386,Colorado,7/17/20,1751
9387,Connecticut,7/17/20,4396
9388,Delaware,7/17/20,521
9389,Diamond Princess,7/17/20,0
9390,District of Columbia,7/17/20,577
9391,Florida,7/17/20,4805
9392,Georgia,7/17/20,3132
9393,Grand Princess,7/17/20,3
9394,Hawaii,7/17/20,23
9395,Idaho,7/17/20,118
9396,Illinois,7/17/20,7465
9397,Indiana,7/17/20,2803
9398,Iowa,7/17/20,785
9399,Kansas,7/17/20,306
9400,Kentucky,7/17/20,658
9401,Louisiana,7/17/20,3509
9402,Maine,7/17/20,115
9403,Maryland,7/17/20,3359
9404,Massachusetts,7/17/20,8402
9405,Michigan,7/17/20,6355
9406,Minnesota,7/17/20,1573
9407,Mississippi,7/17/20,1332
9408,Missouri,7/17/20,1125
9409,Montana,7/17/20,37
9410,Nebraska,7/17/20,301
9411,Nevada,7/17/20,637
9412,New Hampshire,7/17/20,395
9413,New Jersey,7/17/20,15684
9414,New Mexico,7/17/20,565
9415,New York,7/17/20,32463
9416,North Carolina,7/17/20,1623
9417,North Dakota,7/17/20,90
9418,Ohio,7/17/20,3112
9419,Oklahoma,7/17/20,445
9420,Oregon,7/17/20,254
9421,Pennsylvania,7/17/20,7004
9422,Rhode Island,7/17/20,990
9423,South Carolina,7/17/20,1096
9424,South Dakota,7/17/20,116
9425,Tennessee,7/17/20,815
9426,Texas,7/17/20,4440
9427,Utah,7/17/20,235
9428,Vermont,7/17/20,56
9429,Virginia,7/17/20,2013
9430,Washington,7/17/20,1434
9431,West Virginia,7/17/20,100
9432,Wisconsin,7/17/20,833
9433,Wyoming,7/17/20,24
9434,Alabama,7/18/20,1286
9435,Alaska,7/18/20,18
9436,Arizona,7/18/20,2730
9437,Arkansas,7/18/20,357
9438,California,7/18/20,7702
9439,Colorado,7/18/20,1752
9440,Connecticut,7/18/20,4396
9441,Delaware,7/18/20,523
9442,Diamond Princess,7/18/20,0
9443,District of Columbia,7/18/20,578
9444,Florida,7/18/20,4895
9445,Georgia,7/18/20,3169
9446,Grand Princess,7/18/20,3
9447,Hawaii,7/18/20,24
9448,Idaho,7/18/20,119
9449,Illinois,7/18/20,7483
9450,Indiana,7/18/20,2820
9451,Iowa,7/18/20,789
9452,Kansas,7/18/20,308
9453,Kentucky,7/18/20,667
9454,Louisiana,7/18/20,3509
9455,Maine,7/18/20,117
9456,Maryland,7/18/20,3368
9457,Massachusetts,7/18/20,8419
9458,Michigan,7/18/20,6364
9459,Minnesota,7/18/20,1578
9460,Mississippi,7/18/20,1346
9461,Missouri,7/18/20,1136
9462,Montana,7/18/20,37
9463,Nebraska,7/18/20,301
9464,Nevada,7/18/20,646
9465,New Hampshire,7/18/20,396
9466,New Jersey,7/18/20,15699
9467,New Mexico,7/18/20,569
9468,New York,7/18/20,32478
9469,North Carolina,7/18/20,1648
9470,North Dakota,7/18/20,90
9471,Ohio,7/18/20,3132
9472,Oklahoma,7/18/20,451
9473,Oregon,7/18/20,257
9474,Pennsylvania,7/18/20,7015
9475,Rhode Island,7/18/20,990
9476,South Carolina,7/18/20,1135
9477,South Dakota,7/18/20,116
9478,Tennessee,7/18/20,838
9479,Texas,7/18/20,4576
9480,Utah,7/18/20,243
9481,Vermont,7/18/20,56
9482,Virginia,7/18/20,2025
9483,Washington,7/18/20,1444
9484,West Virginia,7/18/20,100
9485,Wisconsin,7/18/20,843
9486,Wyoming,7/18/20,24
9487,Alabama,7/19/20,1287
9488,Alaska,7/19/20,18
9489,Arizona,7/19/20,2761
9490,Arkansas,7/19/20,357
9491,California,7/19/20,7715
9492,Colorado,7/19/20,1752
9493,Connecticut,7/19/20,4396
9494,Delaware,7/19/20,523
9495,Diamond Princess,7/19/20,0
9496,District of Columbia,7/19/20,578
9497,Florida,7/19/20,4982
9498,Georgia,7/19/20,3174
9499,Grand Princess,7/19/20,3
9500,Hawaii,7/19/20,24
9501,Idaho,7/19/20,119
9502,Illinois,7/19/20,7488
9503,Indiana,7/19/20,2822
9504,Iowa,7/19/20,793
9505,Kansas,7/19/20,309
9506,Kentucky,7/19/20,670
9507,Louisiana,7/19/20,3543
9508,Maine,7/19/20,117
9509,Maryland,7/19/20,3377
9510,Massachusetts,7/19/20,8431
9511,Michigan,7/19/20,6366
9512,Minnesota,7/19/20,1581
9513,Mississippi,7/19/20,1355
9514,Missouri,7/19/20,1136
9515,Montana,7/19/20,37
9516,Nebraska,7/19/20,301
9517,Nevada,7/19/20,647
9518,New Hampshire,7/19/20,398
9519,New Jersey,7/19/20,15706
9520,New Mexico,7/19/20,571
9521,New York,7/19/20,32495
9522,North Carolina,7/19/20,1652
9523,North Dakota,7/19/20,92
9524,Ohio,7/19/20,3174
9525,Oklahoma,7/19/20,451
9526,Oregon,7/19/20,260
9527,Pennsylvania,7/19/20,7022
9528,Rhode Island,7/19/20,990
9529,South Carolina,7/19/20,1155
9530,South Dakota,7/19/20,118
9531,Tennessee,7/19/20,843
9532,Texas,7/19/20,4679
9533,Utah,7/19/20,243
9534,Vermont,7/19/20,56
9535,Virginia,7/19/20,2027
9536,Washington,7/19/20,1447
9537,West Virginia,7/19/20,100
9538,Wisconsin,7/19/20,844
9539,Wyoming,7/19/20,25
9540,Alabama,7/20/20,1291
9541,Alaska,7/20/20,18
9542,Arizona,7/20/20,2784
9543,Arkansas,7/20/20,363
9544,California,7/20/20,7770
9545,Colorado,7/20/20,1758
9546,Connecticut,7/20/20,4406
9547,Delaware,7/20/20,523
9548,Diamond Princess,7/20/20,0
9549,District of Columbia,7/20/20,579
9550,Florida,7/20/20,5072
9551,Georgia,7/20/20,3177
9552,Grand Princess,7/20/20,3
9553,Hawaii,7/20/20,24
9554,Idaho,7/20/20,122
9555,Illinois,7/20/20,7494
9556,Indiana,7/20/20,2825
9557,Iowa,7/20/20,798
9558,Kansas,7/20/20,312
9559,Kentucky,7/20/20,671
9560,Louisiana,7/20/20,3574
9561,Maine,7/20/20,117
9562,Maryland,7/20/20,3382
9563,Massachusetts,7/20/20,8433
9564,Michigan,7/20/20,6373
9565,Minnesota,7/20/20,1585
9566,Mississippi,7/20/20,1358
9567,Missouri,7/20/20,1138
9568,Montana,7/20/20,39
9569,Nebraska,7/20/20,313
9570,Nevada,7/20/20,648
9571,New Hampshire,7/20/20,398
9572,New Jersey,7/20/20,15715
9573,New Mexico,7/20/20,578
9574,New York,7/20/20,32506
9575,North Carolina,7/20/20,1677
9576,North Dakota,7/20/20,93
9577,Ohio,7/20/20,3189
9578,Oklahoma,7/20/20,452
9579,Oregon,7/20/20,262
9580,Pennsylvania,7/20/20,7025
9581,Rhode Island,7/20/20,995
9582,South Carolina,7/20/20,1164
9583,South Dakota,7/20/20,118
9584,Tennessee,7/20/20,847
9585,Texas,7/20/20,4796
9586,Utah,7/20/20,247
9587,Vermont,7/20/20,56
9588,Virginia,7/20/20,2031
9589,Washington,7/20/20,1453
9590,West Virginia,7/20/20,100
9591,Wisconsin,7/20/20,846
9592,Wyoming,7/20/20,24
9593,Alabama,7/21/20,1303
9594,Alaska,7/21/20,18
9595,Arizona,7/21/20,2918
9596,Arkansas,7/21/20,374
9597,California,7/21/20,7888
9598,Colorado,7/21/20,1763
9599,Connecticut,7/21/20,4406
9600,Delaware,7/21/20,525
9601,Diamond Princess,7/21/20,0
9602,District of Columbia,7/21/20,580
9603,Florida,7/21/20,5206
9604,Georgia,7/21/20,3254
9605,Grand Princess,7/21/20,3
9606,Hawaii,7/21/20,24
9607,Idaho,7/21/20,126
9608,Illinois,7/21/20,7517
9609,Indiana,7/21/20,2846
9610,Iowa,7/21/20,806
9611,Kansas,7/21/20,316
9612,Kentucky,7/21/20,674
9613,Louisiana,7/21/20,3610
9614,Maine,7/21/20,118
9615,Maryland,7/21/20,3402
9616,Massachusetts,7/21/20,8450
9617,Michigan,7/21/20,6382
9618,Minnesota,7/21/20,1588
9619,Mississippi,7/21/20,1389
9620,Missouri,7/21/20,1148
9621,Montana,7/21/20,40
9622,Nebraska,7/21/20,310
9623,Nevada,7/21/20,676
9624,New Hampshire,7/21/20,400
9625,New Jersey,7/21/20,15737
9626,New Mexico,7/21/20,588
9627,New York,7/21/20,32520
9628,North Carolina,7/21/20,1705
9629,North Dakota,7/21/20,94
9630,Ohio,7/21/20,3219
9631,Oklahoma,7/21/20,461
9632,Oregon,7/21/20,269
9633,Pennsylvania,7/21/20,7051
9634,Rhode Island,7/21/20,996
9635,South Carolina,7/21/20,1221
9636,South Dakota,7/21/20,118
9637,Tennessee,7/21/20,871
9638,Texas,7/21/20,4916
9639,Utah,7/21/20,251
9640,Vermont,7/21/20,56
9641,Virginia,7/21/20,2048
9642,Washington,7/21/20,1465
9643,West Virginia,7/21/20,101
9644,Wisconsin,7/21/20,859
9645,Wyoming,7/21/20,25
9646,Alabama,7/22/20,1364
9647,Alaska,7/22/20,19
9648,Arizona,7/22/20,2974
9649,Arkansas,7/22/20,380
9650,California,7/22/20,8047
9651,Colorado,7/22/20,1771
9652,Connecticut,7/22/20,4406
9653,Delaware,7/22/20,527
9654,Diamond Princess,7/22/20,0
9655,District of Columbia,7/22/20,580
9656,Florida,7/22/20,5345
9657,Georgia,7/22/20,3335
9658,Grand Princess,7/22/20,3
9659,Hawaii,7/22/20,25
9660,Idaho,7/22/20,135
9661,Illinois,7/22/20,7540
9662,Indiana,7/22/20,2863
9663,Iowa,7/22/20,814
9664,Kansas,7/22/20,321
9665,Kentucky,7/22/20,677
9666,Louisiana,7/22/20,3670
9667,Maine,7/22/20,118
9668,Maryland,7/22/20,3405
9669,Massachusetts,7/22/20,8468
9670,Michigan,7/22/20,6388
9671,Minnesota,7/22/20,1592
9672,Mississippi,7/22/20,1423
9673,Missouri,7/22/20,1159
9674,Montana,7/22/20,42
9675,Nebraska,7/22/20,311
9676,Nevada,7/22/20,704
9677,New Hampshire,7/22/20,402
9678,New Jersey,7/22/20,15707
9679,New Mexico,7/22/20,591
9680,New York,7/22/20,32558
9681,North Carolina,7/22/20,1732
9682,North Dakota,7/22/20,96
9683,Ohio,7/22/20,3235
9684,Oklahoma,7/22/20,474
9685,Oregon,7/22/20,271
9686,Pennsylvania,7/22/20,7077
9687,Rhode Island,7/22/20,997
9688,South Carolina,7/22/20,1285
9689,South Dakota,7/22/20,119
9690,Tennessee,7/22/20,888
9691,Texas,7/22/20,5172
9692,Utah,7/22/20,260
9693,Vermont,7/22/20,56
9694,Virginia,7/22/20,2051
9695,Washington,7/22/20,1468
9696,West Virginia,7/22/20,101
9697,Wisconsin,7/22/20,865
9698,Wyoming,7/22/20,25
9699,Alabama,7/23/20,1397
9700,Alaska,7/23/20,19
9701,Arizona,7/23/20,3063
9702,Arkansas,7/23/20,386
9703,California,7/23/20,8201
9704,Colorado,7/23/20,1786
9705,Connecticut,7/23/20,4410
9706,Delaware,7/23/20,529
9707,Diamond Princess,7/23/20,0
9708,District of Columbia,7/23/20,581
9709,Florida,7/23/20,5518
9710,Georgia,7/23/20,3361
9711,Grand Princess,7/23/20,3
9712,Hawaii,7/23/20,26
9713,Idaho,7/23/20,138
9714,Illinois,7/23/20,7560
9715,Indiana,7/23/20,2880
9716,Iowa,7/23/20,820
9717,Kansas,7/23/20,322
9718,Kentucky,7/23/20,684
9719,Louisiana,7/23/20,3686
9720,Maine,7/23/20,118
9721,Maryland,7/23/20,3409
9722,Massachusetts,7/23/20,8484
9723,Michigan,7/23/20,6395
9724,Minnesota,7/23/20,1601
9725,Mississippi,7/23/20,1436
9726,Missouri,7/23/20,1189
9727,Montana,7/23/20,43
9728,Nebraska,7/23/20,316
9729,Nevada,7/23/20,709
9730,New Hampshire,7/23/20,405
9731,New Jersey,7/23/20,15730
9732,New Mexico,7/23/20,596
9733,New York,7/23/20,32594
9734,North Carolina,7/23/20,1756
9735,North Dakota,7/23/20,97
9736,Ohio,7/23/20,3256
9737,Oklahoma,7/23/20,477
9738,Oregon,7/23/20,273
9739,Pennsylvania,7/23/20,7093
9740,Rhode Island,7/23/20,1001
9741,South Carolina,7/23/20,1334
9742,South Dakota,7/23/20,121
9743,Tennessee,7/23/20,925
9744,Texas,7/23/20,5362
9745,Utah,7/23/20,267
9746,Vermont,7/23/20,56
9747,Virginia,7/23/20,2054
9748,Washington,7/23/20,1482
9749,West Virginia,7/23/20,102
9750,Wisconsin,7/23/20,878
9751,Wyoming,7/23/20,25
9752,Alabama,7/24/20,1438
9753,Alaska,7/24/20,19
9754,Arizona,7/24/20,3143
9755,Arkansas,7/24/20,394
9756,California,7/24/20,8337
9757,Colorado,7/24/20,1790
9758,Connecticut,7/24/20,4413
9759,Delaware,7/24/20,578
9760,Diamond Princess,7/24/20,0
9761,District of Columbia,7/24/20,581
9762,Florida,7/24/20,5653
9763,Georgia,7/24/20,3443
9764,Grand Princess,7/24/20,3
9765,Hawaii,7/24/20,26
9766,Idaho,7/24/20,144
9767,Illinois,7/24/20,7577
9768,Indiana,7/24/20,2884
9769,Iowa,7/24/20,826
9770,Kansas,7/24/20,330
9771,Kentucky,7/24/20,691
9772,Louisiana,7/24/20,3715
9773,Maine,7/24/20,118
9774,Maryland,7/24/20,3422
9775,Massachusetts,7/24/20,8498
9776,Michigan,7/24/20,6400
9777,Minnesota,7/24/20,1606
9778,Mississippi,7/24/20,1463
9779,Missouri,7/24/20,1195
9780,Montana,7/24/20,46
9781,Nebraska,7/24/20,316
9782,Nevada,7/24/20,722
9783,New Hampshire,7/24/20,407
9784,New Jersey,7/24/20,15765
9785,New Mexico,7/24/20,601
9786,New York,7/24/20,32596
9787,North Carolina,7/24/20,1789
9788,North Dakota,7/24/20,99
9789,Ohio,7/24/20,3297
9790,Oklahoma,7/24/20,484
9791,Oregon,7/24/20,282
9792,Pennsylvania,7/24/20,7116
9793,Rhode Island,7/24/20,1002
9794,South Carolina,7/24/20,1385
9795,South Dakota,7/24/20,122
9796,Tennessee,7/24/20,938
9797,Texas,7/24/20,5523
9798,Utah,7/24/20,273
9799,Vermont,7/24/20,56
9800,Virginia,7/24/20,2067
9801,Washington,7/24/20,1495
9802,West Virginia,7/24/20,103
9803,Wisconsin,7/24/20,878
9804,Wyoming,7/24/20,25
9805,Alabama,7/25/20,1456
9806,Alaska,7/25/20,20
9807,Arizona,7/25/20,3286
9808,Arkansas,7/25/20,399
9809,California,7/25/20,8408
9810,Colorado,7/25/20,1794
9811,Connecticut,7/25/20,4413
9812,Delaware,7/25/20,579
9813,Diamond Princess,7/25/20,0
9814,District of Columbia,7/25/20,581
9815,Florida,7/25/20,5777
9816,Georgia,7/25/20,3494
9817,Grand Princess,7/25/20,3
9818,Hawaii,7/25/20,26
9819,Idaho,7/25/20,146
9820,Illinois,7/25/20,7589
9821,Indiana,7/25/20,2895
9822,Iowa,7/25/20,826
9823,Kansas,7/25/20,329
9824,Kentucky,7/25/20,696
9825,Louisiana,7/25/20,3715
9826,Maine,7/25/20,119
9827,Maryland,7/25/20,3433
9828,Massachusetts,7/25/20,8510
9829,Michigan,7/25/20,6400
9830,Minnesota,7/25/20,1611
9831,Mississippi,7/25/20,1478
9832,Missouri,7/25/20,1200
9833,Montana,7/25/20,46
9834,Nebraska,7/25/20,316
9835,Nevada,7/25/20,732
9836,New Hampshire,7/25/20,409
9837,New Jersey,7/25/20,15776
9838,New Mexico,7/25/20,607
9839,New York,7/25/20,32608
9840,North Carolina,7/25/20,1811
9841,North Dakota,7/25/20,99
9842,Ohio,7/25/20,3297
9843,Oklahoma,7/25/20,496
9844,Oregon,7/25/20,285
9845,Pennsylvania,7/25/20,7124
9846,Rhode Island,7/25/20,1002
9847,South Carolina,7/25/20,1465
9848,South Dakota,7/25/20,122
9849,Tennessee,7/25/20,964
9850,Texas,7/25/20,5705
9851,Utah,7/25/20,274
9852,Vermont,7/25/20,56
9853,Virginia,7/25/20,2075
9854,Washington,7/25/20,1494
9855,West Virginia,7/25/20,103
9856,Wisconsin,7/25/20,891
9857,Wyoming,7/25/20,25
9858,Alabama,7/26/20,1473
9859,Alaska,7/26/20,20
9860,Arizona,7/26/20,3305
9861,Arkansas,7/26/20,401
9862,California,7/26/20,8448
9863,Colorado,7/26/20,1794
9864,Connecticut,7/26/20,4413
9865,Delaware,7/26/20,579
9866,Diamond Princess,7/26/20,0
9867,District of Columbia,7/26/20,581
9868,Florida,7/26/20,5854
9869,Georgia,7/26/20,3498
9870,Grand Princess,7/26/20,3
9871,Hawaii,7/26/20,26
9872,Idaho,7/26/20,146
9873,Illinois,7/26/20,7590
9874,Indiana,7/26/20,2903
9875,Iowa,7/26/20,829
9876,Kansas,7/26/20,331
9877,Kentucky,7/26/20,700
9878,Louisiana,7/26/20,3763
9879,Maine,7/26/20,119
9880,Maryland,7/26/20,3440
9881,Massachusetts,7/26/20,8529
9882,Michigan,7/26/20,6400
9883,Minnesota,7/26/20,1614
9884,Mississippi,7/26/20,1493
9885,Missouri,7/26/20,1209
9886,Montana,7/26/20,46
9887,Nebraska,7/26/20,316
9888,Nevada,7/26/20,734
9889,New Hampshire,7/26/20,409
9890,New Jersey,7/26/20,15787
9891,New Mexico,7/26/20,614
9892,New York,7/26/20,32630
9893,North Carolina,7/26/20,1817
9894,North Dakota,7/26/20,99
9895,Ohio,7/26/20,3307
9896,Oklahoma,7/26/20,496
9897,Oregon,7/26/20,289
9898,Pennsylvania,7/26/20,7127
9899,Rhode Island,7/26/20,1002
9900,South Carolina,7/26/20,1491
9901,South Dakota,7/26/20,123
9902,Tennessee,7/26/20,967
9903,Texas,7/26/20,5798
9904,Utah,7/26/20,274
9905,Vermont,7/26/20,56
9906,Virginia,7/26/20,2078
9907,Washington,7/26/20,1501
9908,West Virginia,7/26/20,103
9909,Wisconsin,7/26/20,892
9910,Wyoming,7/26/20,25
9911,Alabama,7/27/20,1491
9912,Alaska,7/27/20,21
9913,Arizona,7/27/20,3304
9914,Arkansas,7/27/20,408
9915,California,7/27/20,8494
9916,Colorado,7/27/20,1799
9917,Connecticut,7/27/20,4418
9918,Delaware,7/27/20,579
9919,Diamond Princess,7/27/20,0
9920,District of Columbia,7/27/20,582
9921,Florida,7/27/20,5931
9922,Georgia,7/27/20,3509
9923,Grand Princess,7/27/20,3
9924,Hawaii,7/27/20,26
9925,Idaho,7/27/20,152
9926,Illinois,7/27/20,7608
9927,Indiana,7/27/20,2906
9928,Iowa,7/27/20,836
9929,Kansas,7/27/20,333
9930,Kentucky,7/27/20,709
9931,Louisiana,7/27/20,3786
9932,Maine,7/27/20,119
9933,Maryland,7/27/20,3447
9934,Massachusetts,7/27/20,8536
9935,Michigan,7/27/20,6405
9936,Minnesota,7/27/20,1616
9937,Mississippi,7/27/20,1498
9938,Missouri,7/27/20,1221
9939,Montana,7/27/20,47
9940,Nebraska,7/27/20,317
9941,Nevada,7/27/20,739
9942,New Hampshire,7/27/20,409
9943,New Jersey,7/27/20,15804
9944,New Mexico,7/27/20,619
9945,New York,7/27/20,32645
9946,North Carolina,7/27/20,1838
9947,North Dakota,7/27/20,99
9948,Ohio,7/27/20,3344
9949,Oklahoma,7/27/20,496
