,Province_State,Date,value
8970,Hawaii,7/9/20,0
8971,Idaho,7/9/20,2
8972,Illinois,7/9/20,20
8973,Indiana,7/9/20,7
8974,Iowa,7/9/20,5
8975,Kansas,7/9/20,4
8976,Kentucky,7/9/20,4
8977,Louisiana,7/9/20,16
8978,Maine,7/9/20,1
8979,Maryland,7/9/20,13
8980,Massachusetts,7/9/20,25
8981,Michigan,7/9/20,9
8982,Minnesota,7/9/20,5
8983,Mississippi,7/9/20,16
8984,Missouri,7/9/20,4
8985,Montana,7/9/20,2
8986,Nebraska,7/9/20,2
8987,Nevada,7/9/20,18
8988,New Hampshire,7/9/20,1
8989,New Jersey,7/9/20,116
8990,New Mexico,7/9/20,6
8991,New York,7/9/20,32
8992,North Carolina,7/9/20,15
8993,North Dakota,7/9/20,0
8994,Ohio,7/9/20,15
8995,Oklahoma,7/9/20,3
8996,Oregon,7/9/20,6
8997,Pennsylvania,7/9/20,36
8998,Rhode Island,7/9/20,3
8999,South Carolina,7/9/20,21
9000,South Dakota,7/9/20,3
9001,Tennessee,7/9/20,25
9002,Texas,7/9/20,153
9003,Utah,7/9/20,4
9004,Vermont,7/9/20,0
9005,Virginia,7/9/20,32
9006,Washington,7/9/20,15
9007,West Virginia,7/9/20,0
9008,Wisconsin,7/9/20,2
9009,Wyoming,7/9/20,0
9010,Alabama,7/10/20,36
9011,Alaska,7/10/20,0
9012,Arizona,7/10/20,44
9013,Arkansas,7/10/20,4
9014,California,7/10/20,96
9015,Colorado,7/10/20,18
9016,Connecticut,7/10/20,0
9017,Delaware,7/10/20,0
9018,Diamond Princess,7/10/20,0
9019,District of Columbia,7/10/20,0
9020,Florida,7/10/20,93
9021,Georgia,7/10/20,35
9022,Grand Princess,7/10/20,0
9023,Hawaii,7/10/20,0
9024,Idaho,7/10/20,1
9025,Illinois,7/10/20,16
9026,Indiana,7/10/20,9
9027,Iowa,7/10/20,2
9028,Kansas,7/10/20,0
9029,Kentucky,7/10/20,8
9030,Louisiana,7/10/20,25
9031,Maine,7/10/20,0
9032,Maryland,7/10/20,15
9033,Massachusetts,7/10/20,28
9034,Michigan,7/10/20,14
9035,Minnesota,7/10/20,5
9036,Mississippi,7/10/20,11
9037,Missouri,7/10/20,11
9038,Montana,7/10/20,3
9039,Nebraska,7/10/20,2
9040,Nevada,7/10/20,8
9041,New Hampshire,7/10/20,3
9042,New Jersey,7/10/20,31
9043,New Mexico,7/10/20,6
9044,New York,7/10/20,48
9045,North Carolina,7/10/20,20
9046,North Dakota,7/10/20,0
9047,Ohio,7/10/20,26
9048,Oklahoma,7/10/20,6
9049,Oregon,7/10/20,2
9050,Pennsylvania,7/10/20,32
9051,Rhode Island,7/10/20,2
9052,South Carolina,7/10/20,24
9053,South Dakota,7/10/20,6
9054,Tennessee,7/10/20,13
9055,Texas,7/10/20,84
9056,Utah,7/10/20,2
9057,Vermont,7/10/20,0
9058,Virginia,7/10/20,21
9059,Washington,7/10/20,15
9060,West Virginia,7/10/20,0
9061,Wisconsin,7/10/20,5
9062,Wyoming,7/10/20,0
9063,Alabama,7/11/20,10
9064,Alaska,7/11/20,0
9065,Arizona,7/11/20,69
9066,Arkansas,7/11/20,6
9067,California,7/11/20,72
9068,Colorado,7/11/20,1
9069,Connecticut,7/11/20,0
9070,Delaware,7/11/20,0
9071,Diamond Princess,7/11/20,0
9072,District of Columbia,7/11/20,0
9073,Florida,7/11/20,95
9074,Georgia,7/11/20,31
9075,Grand Princess,7/11/20,0
9076,Hawaii,7/11/20,0
9077,Idaho,7/11/20,1
9078,Illinois,7/11/20,24
9079,Indiana,7/11/20,8
9080,Iowa,7/11/20,5
9081,Kansas,7/11/20,2
9082,Kentucky,7/11/20,2
9083,Louisiana,7/11/20,23
9084,Maine,7/11/20,1
9085,Maryland,7/11/20,7
9086,Massachusetts,7/11/20,14
9087,Michigan,7/11/20,28
9088,Minnesota,7/11/20,4
9089,Mississippi,7/11/20,15
9090,Missouri,7/11/20,7
9091,Montana,7/11/20,1
9092,Nebraska,7/11/20,0
9093,Nevada,7/11/20,13
9094,New Hampshire,7/11/20,1
9095,New Jersey,7/11/20,46
9096,New Mexico,7/11/20,4
9097,New York,7/11/20,12
9098,North Carolina,7/11/20,16
9099,North Dakota,7/11/20,2
9100,Ohio,7/11/20,4
9101,Oklahoma,7/11/20,5
9102,Oregon,7/11/20,0
9103,Pennsylvania,7/11/20,17
9104,Rhode Island,7/11/20,0
9105,South Carolina,7/11/20,22
9106,South Dakota,7/11/20,2
9107,Tennessee,7/11/20,15
9108,Texas,7/11/20,82
9109,Utah,7/11/20,5
9110,Vermont,7/11/20,0
9111,Virginia,7/11/20,4
9112,Washington,7/11/20,0
9113,West Virginia,7/11/20,1
9114,Wisconsin,7/11/20,7
9115,Wyoming,7/11/20,0
9116,Alabama,7/12/20,7
9117,Alaska,7/12/20,0
9118,Arizona,7/12/20,86
9119,Arkansas,7/12/20,2
9120,California,7/12/20,24
9121,Colorado,7/12/20,0
9122,Connecticut,7/12/20,0
9123,Delaware,7/12/20,0
9124,Diamond Princess,7/12/20,0
9125,District of Columbia,7/12/20,0
9126,Florida,7/12/20,45
9127,Georgia,7/12/20,7
9128,Grand Princess,7/12/20,0
9129,Hawaii,7/12/20,0
9130,Idaho,7/12/20,0
9131,Illinois,7/12/20,19
9132,Indiana,7/12/20,4
9133,Iowa,7/12/20,4
9134,Kansas,7/12/20,2
9135,Kentucky,7/12/20,3
9136,Louisiana,7/12/20,13
9137,Maine,7/12/20,2
9138,Maryland,7/12/20,9
9139,Massachusetts,7/12/20,15
9140,Michigan,7/12/20,1
9141,Minnesota,7/12/20,3
9142,Mississippi,7/12/20,19
9143,Missouri,7/12/20,1
9144,Montana,7/12/20,0
9145,Nebraska,7/12/20,0
9146,Nevada,7/12/20,1
9147,New Hampshire,7/12/20,0
9148,New Jersey,7/12/20,0
9149,New Mexico,7/12/20,2
9150,New York,7/12/20,7
9151,North Carolina,7/12/20,9
9152,North Dakota,7/12/20,0
9153,Ohio,7/12/20,22
9154,Oklahoma,7/12/20,1
9155,Oregon,7/12/20,2
9156,Pennsylvania,7/12/20,7
9157,Rhode Island,7/12/20,0
9158,South Carolina,7/12/20,10
9159,South Dakota,7/12/20,0
9160,Tennessee,7/12/20,3
9161,Texas,7/12/20,101
9162,Utah,7/12/20,3
9163,Vermont,7/12/20,0
9164,Virginia,7/12/20,4
9165,Washington,7/12/20,14
9166,West Virginia,7/12/20,0
9167,Wisconsin,7/12/20,0
9168,Wyoming,7/12/20,0
9169,Alabama,7/13/20,3
9170,Alaska,7/13/20,0
9171,Arizona,7/13/20,9
9172,Arkansas,7/13/20,2
9173,California,7/13/20,38
9174,Colorado,7/13/20,2
9175,Connecticut,7/13/20,23
9176,Delaware,7/13/20,0
9177,Diamond Princess,7/13/20,0
9178,District of Columbia,7/13/20,0
9179,Florida,7/13/20,35
9180,Georgia,7/13/20,23
9181,Grand Princess,7/13/20,0
9182,Hawaii,7/13/20,3
9183,Idaho,7/13/20,0
9184,Illinois,7/13/20,6
9185,Indiana,7/13/20,2
9186,Iowa,7/13/20,3
9187,Kansas,7/13/20,1
9188,Kentucky,7/13/20,4
9189,Louisiana,7/13/20,7
9190,Maine,7/13/20,0
9191,Maryland,7/13/20,6
9192,Massachusetts,7/13/20,5
9193,Michigan,7/13/20,7
9194,Minnesota,7/13/20,2
9195,Mississippi,7/13/20,1
9196,Missouri,7/13/20,13
9197,Montana,7/13/20,3
9198,Nebraska,7/13/20,3
9199,Nevada,7/13/20,0
9200,New Hampshire,7/13/20,0
9201,New Jersey,7/13/20,35
9202,New Mexico,7/13/20,3
9203,New York,7/13/20,45
9204,North Carolina,7/13/20,7
9205,North Dakota,7/13/20,0
9206,Ohio,7/13/20,6
9207,Oklahoma,7/13/20,2
9208,Oregon,7/13/20,3
9209,Pennsylvania,7/13/20,7
9210,Rhode Island,7/13/20,8
9211,South Carolina,7/13/20,11
9212,South Dakota,7/13/20,0
9213,Tennessee,7/13/20,8
9214,Texas,7/13/20,88
9215,Utah,7/13/20,1
9216,Vermont,7/13/20,0
9217,Virginia,7/13/20,2
9218,Washington,7/13/20,0
9219,West Virginia,7/13/20,1
9220,Wisconsin,7/13/20,0
9221,Wyoming,7/13/20,0
9222,Alabama,7/14/20,40
9223,Alaska,7/14/20,0
9224,Arizona,7/14/20,91
9225,Arkansas,7/14/20,8
9226,California,7/14/20,161
9227,Colorado,7/14/20,11
9228,Connecticut,7/14/20,1
9229,Delaware,7/14/20,1
9230,Diamond Princess,7/14/20,0
9231,District of Columbia,7/14/20,0
9232,Florida,7/14/20,132
9233,Georgia,7/14/20,28
9234,Grand Princess,7/14/20,0
9235,Hawaii,7/14/20,0
9236,Idaho,7/14/20,1
9237,Illinois,7/14/20,25
9238,Indiana,7/14/20,13
9239,Iowa,7/14/20,2
9240,Kansas,7/14/20,1
9241,Kentucky,7/14/20,6
9242,Louisiana,7/14/20,22
9243,Maine,7/14/20,0
9244,Maryland,7/14/20,9
9245,Massachusetts,7/14/20,10
9246,Michigan,7/14/20,5
9247,Minnesota,7/14/20,6
9248,Mississippi,7/14/20,22
9249,Missouri,7/14/20,9
9250,Montana,7/14/20,2
9251,Nebraska,7/14/20,0
9252,Nevada,7/14/20,19
9253,New Hampshire,7/14/20,1
9254,New Jersey,7/14/20,22
9255,New Mexico,7/14/20,3
9256,New York,7/14/20,13
9257,North Carolina,7/14/20,42
9258,North Dakota,7/14/20,1
9259,Ohio,7/14/20,5
9260,Oklahoma,7/14/20,4
9261,Oregon,7/14/20,7
9262,Pennsylvania,7/14/20,20
9263,Rhode Island,7/14/20,1
9264,South Carolina,7/14/20,21
9265,South Dakota,7/14/20,0
9266,Tennessee,7/14/20,18
9267,Texas,7/14/20,114
9268,Utah,7/14/20,10
9269,Vermont,7/14/20,0
9270,Virginia,7/14/20,9
9271,Washington,7/14/20,5
9272,West Virginia,7/14/20,0
9273,Wisconsin,7/14/20,6
9274,Wyoming,7/14/20,1
9275,Alabama,7/15/20,47
9276,Alaska,7/15/20,0
9277,Arizona,7/15/20,97
9278,Arkansas,7/15/20,4
9279,California,7/15/20,125
9280,Colorado,7/15/20,6
9281,Connecticut,7/15/20,8
9282,Delaware,7/15/20,3
9283,Diamond Princess,7/15/20,0
9284,District of Columbia,7/15/20,3
9285,Florida,7/15/20,112
9286,Georgia,7/15/20,37
9287,Grand Princess,7/15/20,0
9288,Hawaii,7/15/20,0
9289,Idaho,7/15/20,7
9290,Illinois,7/15/20,8
9291,Indiana,7/15/20,10
9292,Iowa,7/15/20,20
9293,Kansas,7/15/20,5
9294,Kentucky,7/15/20,10
9295,Louisiana,7/15/20,16
9296,Maine,7/15/20,0
9297,Maryland,7/15/20,7
9298,Massachusetts,7/15/20,28
9299,Michigan,7/15/20,4
9300,Minnesota,7/15/20,10
9301,Mississippi,7/15/20,18
9302,Missouri,7/15/20,5
9303,Montana,7/15/20,0
9304,Nebraska,7/15/20,5
9305,Nevada,7/15/20,6
9306,New Hampshire,7/15/20,2
9307,New Jersey,7/15/20,52
9308,New Mexico,7/15/20,6
9309,New York,7/15/20,19
9310,North Carolina,7/15/20,18
9311,North Dakota,7/15/20,0
9312,Ohio,7/15/20,6
9313,Oklahoma,7/15/20,4
9314,Oregon,7/15/20,3
9315,Pennsylvania,7/15/20,26
9316,Rhode Island,7/15/20,2
9317,South Carolina,7/15/20,5
9318,South Dakota,7/15/20,2
9319,Tennessee,7/15/20,16
9320,Texas,7/15/20,163
9321,Utah,7/15/20,7
9322,Vermont,7/15/20,0
9323,Virginia,7/15/20,15
9324,Washington,7/15/20,17
9325,West Virginia,7/15/20,1
9326,Wisconsin,7/15/20,1
9327,Wyoming,7/15/20,0
9328,Alabama,7/16/20,19
9329,Alaska,7/16/20,0
9330,Arizona,7/16/20,58
9331,Arkansas,7/16/20,6
9332,California,7/16/20,114
9333,Colorado,7/16/20,1
9334,Connecticut,7/16/20,9
9335,Delaware,7/16/20,0
9336,Diamond Princess,7/16/20,0
9337,District of Columbia,7/16/20,3
9338,Florida,7/16/20,156
9339,Georgia,7/16/20,14
9340,Grand Princess,7/16/20,0
9341,Hawaii,7/16/20,0
9342,Idaho,7/16/20,4
9343,Illinois,7/16/20,25
9344,Indiana,7/16/20,10
9345,Iowa,7/16/20,4
9346,Kansas,7/16/20,1
9347,Kentucky,7/16/20,5
9348,Louisiana,7/16/20,24
9349,Maine,7/16/20,0
9350,Maryland,7/16/20,6
9351,Massachusetts,7/16/20,12
9352,Michigan,7/16/20,18
9353,Minnesota,7/16/20,8
9354,Mississippi,7/16/20,18
9355,Missouri,7/16/20,2
9356,Montana,7/16/20,1
9357,Nebraska,7/16/20,8
9358,Nevada,7/16/20,8
9359,New Hampshire,7/16/20,1
9360,New Jersey,7/16/20,31
9361,New Mexico,7/16/20,5
9362,New York,7/16/20,19
9363,North Carolina,7/16/20,18
9364,North Dakota,7/16/20,1
9365,Ohio,7/16/20,28
9366,Oklahoma,7/16/20,6
9367,Oregon,7/16/20,2
9368,Pennsylvania,7/16/20,27
9369,Rhode Island,7/16/20,1
9370,South Carolina,7/16/20,72
9371,South Dakota,7/16/20,4
9372,Tennessee,7/16/20,13
9373,Texas,7/16/20,161
9374,Utah,7/16/20,1
9375,Vermont,7/16/20,0
9376,Virginia,7/16/20,15
9377,Washington,7/16/20,6
9378,West Virginia,7/16/20,1
9379,Wisconsin,7/16/20,4
9380,Wyoming,7/16/20,2
9381,Alabama,7/17/20,35
9382,Alaska,7/17/20,0
9383,Arizona,7/17/20,91
9384,Arkansas,7/17/20,12
9385,California,7/17/20,114
9386,Colorado,7/17/20,6
9387,Connecticut,7/17/20,7
9388,Delaware,7/17/20,0
9389,Diamond Princess,7/17/20,0
9390,District of Columbia,7/17/20,3
9391,Florida,7/17/20,128
9392,Georgia,7/17/20,27
9393,Grand Princess,7/17/20,0
9394,Hawaii,7/17/20,1
9395,Idaho,7/17/20,4
9396,Illinois,7/17/20,13
9397,Indiana,7/17/20,8
9398,Iowa,7/17/20,4
9399,Kansas,7/17/20,1
9400,Kentucky,7/17/20,8
9401,Louisiana,7/17/20,24
9402,Maine,7/17/20,1
9403,Maryland,7/17/20,12
9404,Massachusetts,7/17/20,22
9405,Michigan,7/17/20,7
9406,Minnesota,7/17/20,7
9407,Mississippi,7/17/20,24
9408,Missouri,7/17/20,4
9409,Montana,7/17/20,2
9410,Nebraska,7/17/20,2
9411,Nevada,7/17/20,11
9412,New Hampshire,7/17/20,0
9413,New Jersey,7/17/20,19
9414,New Mexico,7/17/20,3
9415,New York,7/17/20,17
9416,North Carolina,7/17/20,16
9417,North Dakota,7/17/20,1
9418,Ohio,7/17/20,9
9419,Oklahoma,7/17/20,7
9420,Oregon,7/17/20,5
9421,Pennsylvania,7/17/20,20
9422,Rhode Island,7/17/20,2
9423,South Carolina,7/17/20,26
9424,South Dakota,7/17/20,1
9425,Tennessee,7/17/20,19
9426,Texas,7/17/20,175
9427,Utah,7/17/20,1
9428,Vermont,7/17/20,0
9429,Virginia,7/17/20,6
9430,Washington,7/17/20,7
9431,West Virginia,7/17/20,1
9432,Wisconsin,7/17/20,2
9433,Wyoming,7/17/20,0
9434,Alabama,7/18/20,21
9435,Alaska,7/18/20,1
9436,Arizona,7/18/20,147
9437,Arkansas,7/18/20,4
9438,California,7/18/20,99
9439,Colorado,7/18/20,1
9440,Connecticut,7/18/20,0
9441,Delaware,7/18/20,2
9442,Diamond Princess,7/18/20,0
9443,District of Columbia,7/18/20,1
9444,Florida,7/18/20,90
9445,Georgia,7/18/20,37
9446,Grand Princess,7/18/20,0
9447,Hawaii,7/18/20,1
9448,Idaho,7/18/20,1
9449,Illinois,7/18/20,18
9450,Indiana,7/18/20,17
9451,Iowa,7/18/20,4
9452,Kansas,7/18/20,2
9453,Kentucky,7/18/20,9
9454,Louisiana,7/18/20,0
9455,Maine,7/18/20,2
9456,Maryland,7/18/20,9
9457,Massachusetts,7/18/20,17
9458,Michigan,7/18/20,9
9459,Minnesota,7/18/20,5
9460,Mississippi,7/18/20,14
9461,Missouri,7/18/20,11
9462,Montana,7/18/20,0
9463,Nebraska,7/18/20,0
9464,Nevada,7/18/20,9
9465,New Hampshire,7/18/20,1
9466,New Jersey,7/18/20,15
9467,New Mexico,7/18/20,4
9468,New York,7/18/20,15
9469,North Carolina,7/18/20,25
9470,North Dakota,7/18/20,0
9471,Ohio,7/18/20,20
9472,Oklahoma,7/18/20,6
9473,Oregon,7/18/20,3
9474,Pennsylvania,7/18/20,11
9475,Rhode Island,7/18/20,0
9476,South Carolina,7/18/20,39
9477,South Dakota,7/18/20,0
9478,Tennessee,7/18/20,23
9479,Texas,7/18/20,136
9480,Utah,7/18/20,8
9481,Vermont,7/18/20,0
9482,Virginia,7/18/20,12
9483,Washington,7/18/20,10
9484,West Virginia,7/18/20,0
9485,Wisconsin,7/18/20,10
9486,Wyoming,7/18/20,0
9487,Alabama,7/19/20,1
9488,Alaska,7/19/20,0
9489,Arizona,7/19/20,31
9490,Arkansas,7/19/20,0
9491,California,7/19/20,13
9492,Colorado,7/19/20,0
9493,Connecticut,7/19/20,0
9494,Delaware,7/19/20,0
9495,Diamond Princess,7/19/20,0
9496,District of Columbia,7/19/20,0
9497,Florida,7/19/20,87
9498,Georgia,7/19/20,5
9499,Grand Princess,7/19/20,0
9500,Hawaii,7/19/20,0
9501,Idaho,7/19/20,0
9502,Illinois,7/19/20,5
9503,Indiana,7/19/20,2
9504,Iowa,7/19/20,4
9505,Kansas,7/19/20,1
9506,Kentucky,7/19/20,3
9507,Louisiana,7/19/20,34
9508,Maine,7/19/20,0
9509,Maryland,7/19/20,9
9510,Massachusetts,7/19/20,12
9511,Michigan,7/19/20,2
9512,Minnesota,7/19/20,3
9513,Mississippi,7/19/20,9
9514,Missouri,7/19/20,0
9515,Montana,7/19/20,0
9516,Nebraska,7/19/20,0
9517,Nevada,7/19/20,1
9518,New Hampshire,7/19/20,2
9519,New Jersey,7/19/20,7
9520,New Mexico,7/19/20,2
9521,New York,7/19/20,17
9522,North Carolina,7/19/20,4
9523,North Dakota,7/19/20,2
9524,Ohio,7/19/20,42
9525,Oklahoma,7/19/20,0
9526,Oregon,7/19/20,3
9527,Pennsylvania,7/19/20,7
9528,Rhode Island,7/19/20,0
9529,South Carolina,7/19/20,20
9530,South Dakota,7/19/20,2
9531,Tennessee,7/19/20,5
9532,Texas,7/19/20,103
9533,Utah,7/19/20,0
9534,Vermont,7/19/20,0
9535,Virginia,7/19/20,2
9536,Washington,7/19/20,3
9537,West Virginia,7/19/20,0
9538,Wisconsin,7/19/20,1
9539,Wyoming,7/19/20,1
9540,Alabama,7/20/20,4
9541,Alaska,7/20/20,0
9542,Arizona,7/20/20,23
9543,Arkansas,7/20/20,6
9544,California,7/20/20,55
9545,Colorado,7/20/20,6
9546,Connecticut,7/20/20,10
9547,Delaware,7/20/20,0
9548,Diamond Princess,7/20/20,0
9549,District of Columbia,7/20/20,1
9550,Florida,7/20/20,90
9551,Georgia,7/20/20,3
9552,Grand Princess,7/20/20,0
9553,Hawaii,7/20/20,0
9554,Idaho,7/20/20,3
9555,Illinois,7/20/20,6
9556,Indiana,7/20/20,3
9557,Iowa,7/20/20,5
9558,Kansas,7/20/20,3
9559,Kentucky,7/20/20,1
9560,Louisiana,7/20/20,31
9561,Maine,7/20/20,0
9562,Maryland,7/20/20,5
9563,Massachusetts,7/20/20,2
9564,Michigan,7/20/20,7
9565,Minnesota,7/20/20,4
9566,Mississippi,7/20/20,3
9567,Missouri,7/20/20,2
9568,Montana,7/20/20,2
9569,Nebraska,7/20/20,12
9570,Nevada,7/20/20,1
9571,New Hampshire,7/20/20,0
9572,New Jersey,7/20/20,9
9573,New Mexico,7/20/20,7
9574,New York,7/20/20,11
9575,North Carolina,7/20/20,25
9576,North Dakota,7/20/20,1
9577,Ohio,7/20/20,15
9578,Oklahoma,7/20/20,1
9579,Oregon,7/20/20,2
9580,Pennsylvania,7/20/20,3
9581,Rhode Island,7/20/20,5
9582,South Carolina,7/20/20,9
9583,South Dakota,7/20/20,0
9584,Tennessee,7/20/20,4
9585,Texas,7/20/20,117
9586,Utah,7/20/20,4
9587,Vermont,7/20/20,0
9588,Virginia,7/20/20,4
9589,Washington,7/20/20,6
9590,West Virginia,7/20/20,0
9591,Wisconsin,7/20/20,2
9592,Wyoming,7/20/20,0
9593,Alabama,7/21/20,12
9594,Alaska,7/21/20,0
9595,Arizona,7/21/20,134
9596,Arkansas,7/21/20,11
9597,California,7/21/20,118
9598,Colorado,7/21/20,5
9599,Connecticut,7/21/20,0
9600,Delaware,7/21/20,2
9601,Diamond Princess,7/21/20,0
9602,District of Columbia,7/21/20,1
9603,Florida,7/21/20,134
9604,Georgia,7/21/20,77
9605,Grand Princess,7/21/20,0
9606,Hawaii,7/21/20,0
9607,Idaho,7/21/20,4
9608,Illinois,7/21/20,23
9609,Indiana,7/21/20,21
9610,Iowa,7/21/20,8
9611,Kansas,7/21/20,4
9612,Kentucky,7/21/20,3
9613,Louisiana,7/21/20,36
9614,Maine,7/21/20,1
9615,Maryland,7/21/20,20
9616,Massachusetts,7/21/20,17
9617,Michigan,7/21/20,9
9618,Minnesota,7/21/20,3
9619,Mississippi,7/21/20,31
9620,Missouri,7/21/20,10
9621,Montana,7/21/20,1
9622,Nebraska,7/21/20,0
9623,Nevada,7/21/20,28
9624,New Hampshire,7/21/20,2
9625,New Jersey,7/21/20,22
9626,New Mexico,7/21/20,10
9627,New York,7/21/20,14
9628,North Carolina,7/21/20,28
9629,North Dakota,7/21/20,1
9630,Ohio,7/21/20,30
9631,Oklahoma,7/21/20,9
9632,Oregon,7/21/20,7
9633,Pennsylvania,7/21/20,26
9634,Rhode Island,7/21/20,1
9635,South Carolina,7/21/20,57
9636,South Dakota,7/21/20,0
9637,Tennessee,7/21/20,24
9638,Texas,7/21/20,120
9639,Utah,7/21/20,4
9640,Vermont,7/21/20,0
9641,Virginia,7/21/20,17
9642,Washington,7/21/20,12
9643,West Virginia,7/21/20,1
9644,Wisconsin,7/21/20,13
9645,Wyoming,7/21/20,1
9646,Alabama,7/22/20,61
9647,Alaska,7/22/20,1
9648,Arizona,7/22/20,56
9649,Arkansas,7/22/20,6
9650,California,7/22/20,159
9651,Colorado,7/22/20,8
9652,Connecticut,7/22/20,0
9653,Delaware,7/22/20,2
9654,Diamond Princess,7/22/20,0
9655,District of Columbia,7/22/20,0
9656,Florida,7/22/20,139
9657,Georgia,7/22/20,81
9658,Grand Princess,7/22/20,0
9659,Hawaii,7/22/20,1
9660,Idaho,7/22/20,9
9661,Illinois,7/22/20,23
9662,Indiana,7/22/20,17
9663,Iowa,7/22/20,8
9664,Kansas,7/22/20,5
9665,Kentucky,7/22/20,3
9666,Louisiana,7/22/20,60
9667,Maine,7/22/20,0
9668,Maryland,7/22/20,3
9669,Massachusetts,7/22/20,18
9670,Michigan,7/22/20,6
9671,Minnesota,7/22/20,4
9672,Mississippi,7/22/20,34
9673,Missouri,7/22/20,11
9674,Montana,7/22/20,2
9675,Nebraska,7/22/20,1
9676,Nevada,7/22/20,28
9677,New Hampshire,7/22/20,2
9678,New Jersey,7/22/20,0
9679,New Mexico,7/22/20,3
9680,New York,7/22/20,38
9681,North Carolina,7/22/20,27
9682,North Dakota,7/22/20,2
9683,Ohio,7/22/20,16
9684,Oklahoma,7/22/20,13
9685,Oregon,7/22/20,2
9686,Pennsylvania,7/22/20,26
9687,Rhode Island,7/22/20,1
9688,South Carolina,7/22/20,64
9689,South Dakota,7/22/20,1
9690,Tennessee,7/22/20,17
9691,Texas,7/22/20,256
9692,Utah,7/22/20,9
9693,Vermont,7/22/20,0
9694,Virginia,7/22/20,3
9695,Washington,7/22/20,3
9696,West Virginia,7/22/20,0
9697,Wisconsin,7/22/20,6
9698,Wyoming,7/22/20,0
9699,Alabama,7/23/20,33
9700,Alaska,7/23/20,0
9701,Arizona,7/23/20,89
9702,Arkansas,7/23/20,6
9703,California,7/23/20,154
9704,Colorado,7/23/20,15
9705,Connecticut,7/23/20,4
9706,Delaware,7/23/20,2
9707,Diamond Princess,7/23/20,0
9708,District of Columbia,7/23/20,1
9709,Florida,7/23/20,173
9710,Georgia,7/23/20,26
9711,Grand Princess,7/23/20,0
9712,Hawaii,7/23/20,1
9713,Idaho,7/23/20,3
9714,Illinois,7/23/20,20
9715,Indiana,7/23/20,17
9716,Iowa,7/23/20,6
9717,Kansas,7/23/20,1
9718,Kentucky,7/23/20,7
9719,Louisiana,7/23/20,16
9720,Maine,7/23/20,0
9721,Maryland,7/23/20,4
9722,Massachusetts,7/23/20,16
9723,Michigan,7/23/20,7
9724,Minnesota,7/23/20,9
9725,Mississippi,7/23/20,13
9726,Missouri,7/23/20,30
9727,Montana,7/23/20,1
9728,Nebraska,7/23/20,5
9729,Nevada,7/23/20,5
9730,New Hampshire,7/23/20,3
9731,New Jersey,7/23/20,23
9732,New Mexico,7/23/20,5
9733,New York,7/23/20,36
9734,North Carolina,7/23/20,24
9735,North Dakota,7/23/20,1
9736,Ohio,7/23/20,21
9737,Oklahoma,7/23/20,3
9738,Oregon,7/23/20,2
9739,Pennsylvania,7/23/20,16
9740,Rhode Island,7/23/20,4
9741,South Carolina,7/23/20,49
9742,South Dakota,7/23/20,2
9743,Tennessee,7/23/20,37
9744,Texas,7/23/20,190
9745,Utah,7/23/20,7
9746,Vermont,7/23/20,0
9747,Virginia,7/23/20,3
9748,Washington,7/23/20,14
9749,West Virginia,7/23/20,1
9750,Wisconsin,7/23/20,13
9751,Wyoming,7/23/20,0
9752,Alabama,7/24/20,41
9753,Alaska,7/24/20,0
9754,Arizona,7/24/20,80
9755,Arkansas,7/24/20,8
9756,California,7/24/20,136
9757,Colorado,7/24/20,4
9758,Connecticut,7/24/20,3
9759,Delaware,7/24/20,49
9760,Diamond Princess,7/24/20,0
9761,District of Columbia,7/24/20,0
9762,Florida,7/24/20,135
9763,Georgia,7/24/20,82
9764,Grand Princess,7/24/20,0
9765,Hawaii,7/24/20,0
9766,Idaho,7/24/20,6
9767,Illinois,7/24/20,17
9768,Indiana,7/24/20,4
9769,Iowa,7/24/20,6
9770,Kansas,7/24/20,8
9771,Kentucky,7/24/20,7
9772,Louisiana,7/24/20,29
9773,Maine,7/24/20,0
9774,Maryland,7/24/20,13
9775,Massachusetts,7/24/20,14
9776,Michigan,7/24/20,5
9777,Minnesota,7/24/20,5
9778,Mississippi,7/24/20,27
9779,Missouri,7/24/20,6
9780,Montana,7/24/20,3
9781,Nebraska,7/24/20,0
9782,Nevada,7/24/20,13
9783,New Hampshire,7/24/20,2
9784,New Jersey,7/24/20,35
9785,New Mexico,7/24/20,5
9786,New York,7/24/20,2
9787,North Carolina,7/24/20,33
9788,North Dakota,7/24/20,2
9789,Ohio,7/24/20,41
9790,Oklahoma,7/24/20,7
9791,Oregon,7/24/20,9
9792,Pennsylvania,7/24/20,23
9793,Rhode Island,7/24/20,1
9794,South Carolina,7/24/20,51
9795,South Dakota,7/24/20,1
9796,Tennessee,7/24/20,13
9797,Texas,7/24/20,161
9798,Utah,7/24/20,6
9799,Vermont,7/24/20,0
9800,Virginia,7/24/20,13
9801,Washington,7/24/20,13
9802,West Virginia,7/24/20,1
9803,Wisconsin,7/24/20,0
9804,Wyoming,7/24/20,0
9805,Alabama,7/25/20,18
9806,Alaska,7/25/20,1
9807,Arizona,7/25/20,143
9808,Arkansas,7/25/20,5
9809,California,7/25/20,71
9810,Colorado,7/25/20,4
9811,Connecticut,7/25/20,0
9812,Delaware,7/25/20,1
9813,Diamond Princess,7/25/20,0
9814,District of Columbia,7/25/20,0
9815,Florida,7/25/20,124
9816,Georgia,7/25/20,51
9817,Grand Princess,7/25/20,0
