,Province_State,Date,value
6763,Andhra Pradesh,07/09/20,1062.0
6764,Arunachal Pradesh,07/09/20,11.0
6765,Assam,07/09/20,814.0
6766,Bihar,07/09/20,619.0
6767,Cases being reassigned to states,07/09/20,0.0
6768,Chandigarh,07/09/20,19.0
6769,Chhattisgarh,07/09/20,110.0
6770,Dadar Nagar Haveli,07/09/20,0.0
6771,Dadra and Nagar Haveli and Daman and Diu,07/09/20,3.0
6772,Daman & Diu,07/09/20,0.0
6773,Delhi,07/09/20,2033.0
6774,Goa,07/09/20,136.0
6775,Gujarat,07/09/20,783.0
6776,Haryana,07/09/20,691.0
6777,Himachal Pradesh,07/09/20,18.0
6778,Jammu and Kashmir,07/09/20,330.0
6779,Jharkhand,07/09/20,100.0
6780,Karnataka,07/09/20,2062.0
6781,Kerala,07/09/20,301.0
6782,Ladakh,07/09/20,0.0
6783,Madhya Pradesh,07/09/20,409.0
6784,Maharashtra,07/09/20,6603.0
6785,Manipur,07/09/20,5.0
6786,Meghalaya,07/09/20,0.0
6787,Mizoram,07/09/20,0.0
6788,Nagaland,07/09/20,32.0
6789,Odisha,07/09/20,527.0
6790,Puducherry,07/09/20,78.0
6791,Punjab,07/09/20,158.0
6792,Rajasthan,07/09/20,659.0
6793,Sikkim,07/09/20,8.0
6794,Tamil Nadu,07/09/20,3756.0
6795,Telangana,07/09/20,1924.0
6796,Telangana***,07/09/20,0.0
6797,Telengana,07/09/20,0.0
6798,Telengana***,07/09/20,0.0
6799,Tripura,07/09/20,57.0
6800,Unassigned,07/09/20,0.0
6801,Uttar Pradesh,07/09/20,1188.0
6802,Uttarakhand,07/09/20,28.0
6803,West Bengal,07/09/20,986.0
6804,Andaman and Nicobar Islands,07/10/20,2.0
6805,Andhra Pradesh,07/10/20,1555.0
6806,Arunachal Pradesh,07/10/20,15.0
6807,Assam,07/10/20,696.0
6808,Bihar,07/10/20,755.0
6809,Cases being reassigned to states,07/10/20,0.0
6810,Chandigarh,07/10/20,10.0
6811,Chhattisgarh,07/10/20,150.0
6812,Dadar Nagar Haveli,07/10/20,0.0
6813,Dadra and Nagar Haveli and Daman and Diu,07/10/20,3.0
6814,Daman & Diu,07/10/20,0.0
6815,Delhi,07/10/20,2187.0
6816,Goa,07/10/20,112.0
6817,Gujarat,07/10/20,861.0
6818,Haryana,07/10/20,679.0
6819,Himachal Pradesh,07/10/20,39.0
6820,Jammu and Kashmir,07/10/20,240.0
6821,Jharkhand,07/10/20,150.0
6822,Karnataka,07/10/20,2228.0
6823,Kerala,07/10/20,339.0
6824,Ladakh,07/10/20,14.0
6825,Madhya Pradesh,07/10/20,305.0
6826,Maharashtra,07/10/20,6875.0
6827,Manipur,07/10/20,15.0
6828,Meghalaya,07/10/20,33.0
6829,Mizoram,07/10/20,0.0
6830,Nagaland,07/10/20,16.0
6831,Odisha,07/10/20,577.0
6832,Puducherry,07/10/20,143.0
6833,Punjab,07/10/20,233.0
6834,Rajasthan,07/10/20,500.0
6835,Sikkim,07/10/20,1.0
6836,Tamil Nadu,07/10/20,4231.0
6837,Telangana,07/10/20,1410.0
6838,Telangana***,07/10/20,0.0
6839,Telengana,07/10/20,0.0
6840,Telengana***,07/10/20,0.0
6841,Tripura,07/10/20,15.0
6842,Unassigned,07/10/20,0.0
6843,Uttar Pradesh,07/10/20,1206.0
6844,Uttarakhand,07/10/20,47.0
6845,West Bengal,07/10/20,1088.0
6846,Andaman and Nicobar Islands,07/11/20,5.0
6847,Andhra Pradesh,07/11/20,1608.0
6848,Arunachal Pradesh,07/11/20,33.0
6849,Assam,07/11/20,568.0
6850,Bihar,07/11/20,631.0
6851,Cases being reassigned to states,07/11/20,0.0
6852,Chandigarh,07/11/20,16.0
6853,Chhattisgarh,07/11/20,92.0
6854,Dadar Nagar Haveli,07/11/20,0.0
6855,Dadra and Nagar Haveli and Daman and Diu,07/11/20,48.0
6856,Daman & Diu,07/11/20,0.0
6857,Delhi,07/11/20,2089.0
6858,Goa,07/11/20,100.0
6859,Gujarat,07/11/20,875.0
6860,Haryana,07/11/20,565.0
6861,Himachal Pradesh,07/11/20,31.0
6862,Jammu and Kashmir,07/11/20,387.0
6863,Jharkhand,07/11/20,173.0
6864,Karnataka,07/11/20,2313.0
6865,Kerala,07/11/20,416.0
6866,Ladakh,07/11/20,9.0
6867,Madhya Pradesh,07/11/20,316.0
6868,Maharashtra,07/11/20,7862.0
6869,Manipur,07/11/20,132.0
6870,Meghalaya,07/11/20,94.0
6871,Mizoram,07/11/20,29.0
6872,Nagaland,07/11/20,59.0
6873,Odisha,07/11/20,755.0
6874,Puducherry,07/11/20,121.0
6875,Punjab,07/11/20,217.0
6876,Rajasthan,07/11/20,611.0
6877,Sikkim,07/11/20,0.0
6878,Tamil Nadu,07/11/20,3680.0
6879,Telangana,07/11/20,1278.0
6880,Telangana***,07/11/20,0.0
6881,Telengana,07/11/20,0.0
6882,Telengana***,07/11/20,0.0
6883,Tripura,07/11/20,142.0
6884,Unassigned,07/11/20,0.0
6885,Uttar Pradesh,07/11/20,1338.0
6886,Uttarakhand,07/11/20,68.0
6887,West Bengal,07/11/20,1198.0
6888,Andaman and Nicobar Islands,07/12/20,7.0
6889,Andhra Pradesh,07/12/20,1813.0
6890,Arunachal Pradesh,07/12/20,6.0
6891,Assam,07/12/20,936.0
6892,Bihar,07/12/20,798.0
6893,Cases being reassigned to states,07/12/20,0.0
6894,Chandigarh,07/12/20,16.0
6895,Chhattisgarh,07/12/20,130.0
6896,Dadar Nagar Haveli,07/12/20,0.0
6897,Dadra and Nagar Haveli and Daman and Diu,07/12/20,12.0
6898,Daman & Diu,07/12/20,0.0
6899,Delhi,07/12/20,1781.0
6900,Goa,07/12/20,117.0
6901,Gujarat,07/12/20,872.0
6902,Haryana,07/12/20,648.0
6903,Himachal Pradesh,07/12/20,11.0
6904,Jammu and Kashmir,07/12/20,268.0
6905,Jharkhand,07/12/20,194.0
6906,Karnataka,07/12/20,2798.0
6907,Kerala,07/12/20,488.0
6908,Ladakh,07/12/20,13.0
6909,Madhya Pradesh,07/12/20,544.0
6910,Maharashtra,07/12/20,8139.0
6911,Manipur,07/12/20,11.0
6912,Meghalaya,07/12/20,0.0
6913,Mizoram,07/12/20,1.0
6914,Nagaland,07/12/20,16.0
6915,Odisha,07/12/20,570.0
6916,Puducherry,07/12/20,65.0
6917,Punjab,07/12/20,230.0
6918,Rajasthan,07/12/20,574.0
6919,Sikkim,07/12/20,17.0
6920,Tamil Nadu,07/12/20,3965.0
6921,Telangana,07/12/20,1178.0
6922,Telangana***,07/12/20,0.0
6923,Telengana,07/12/20,0.0
6924,Telengana***,07/12/20,0.0
6925,Tripura,07/12/20,31.0
6926,Unassigned,07/12/20,0.0
6927,Uttar Pradesh,07/12/20,1392.0
6928,Uttarakhand,07/12/20,44.0
6929,West Bengal,07/12/20,1344.0
6930,Andaman and Nicobar Islands,07/13/20,0.0
6931,Andhra Pradesh,07/13/20,1933.0
6932,Arunachal Pradesh,07/13/20,18.0
6933,Assam,07/13/20,535.0
6934,Bihar,07/13/20,1269.0
6935,Cases being reassigned to states,07/13/20,0.0
6936,Chandigarh,07/13/20,4.0
6937,Chhattisgarh,07/13/20,162.0
6938,Dadar Nagar Haveli,07/13/20,0.0
6939,Dadra and Nagar Haveli and Daman and Diu,07/13/20,8.0
6940,Daman & Diu,07/13/20,0.0
6941,Delhi,07/13/20,1573.0
6942,Goa,07/13/20,85.0
6943,Gujarat,07/13/20,879.0
6944,Haryana,07/13/20,658.0
6945,Himachal Pradesh,07/13/20,31.0
6946,Jammu and Kashmir,07/13/20,357.0
6947,Jharkhand,07/13/20,143.0
6948,Karnataka,07/13/20,2627.0
6949,Kerala,07/13/20,435.0
6950,Ladakh,07/13/20,9.0
6951,Madhya Pradesh,07/13/20,431.0
6952,Maharashtra,07/13/20,7827.0
6953,Manipur,07/13/20,16.0
6954,Meghalaya,07/13/20,99.0
6955,Mizoram,07/13/20,4.0
6956,Nagaland,07/13/20,26.0
6957,Odisha,07/13/20,595.0
6958,Puducherry,07/13/20,81.0
6959,Punjab,07/13/20,234.0
6960,Rajasthan,07/13/20,644.0
6961,Sikkim,07/13/20,2.0
6962,Tamil Nadu,07/13/20,4244.0
6963,Telangana,07/13/20,1269.0
6964,Telangana***,07/13/20,0.0
6965,Telengana,07/13/20,0.0
6966,Telengana***,07/13/20,0.0
6967,Tripura,07/13/20,105.0
6968,Unassigned,07/13/20,0.0
6969,Uttar Pradesh,07/13/20,1384.0
6970,Uttarakhand,07/13/20,120.0
6971,West Bengal,07/13/20,1560.0
6972,Andaman and Nicobar Islands,07/14/20,3.0
6973,Andhra Pradesh,07/14/20,1935.0
6974,Arunachal Pradesh,07/14/20,28.0
6975,Assam,07/14/20,735.0
6976,Bihar,07/14/20,1317.0
6977,Cases being reassigned to states,07/14/20,0.0
6978,Chandigarh,07/14/20,29.0
6979,Chhattisgarh,07/14/20,158.0
6980,Dadar Nagar Haveli,07/14/20,0.0
6981,Dadra and Nagar Haveli and Daman and Diu,07/14/20,16.0
6982,Daman & Diu,07/14/20,0.0
6983,Delhi,07/14/20,1246.0
6984,Goa,07/14/20,130.0
6985,Gujarat,07/14/20,902.0
6986,Haryana,07/14/20,654.0
6987,Himachal Pradesh,07/14/20,30.0
6988,Jammu and Kashmir,07/14/20,314.0
6989,Jharkhand,07/14/20,142.0
6990,Karnataka,07/14/20,2738.0
6991,Kerala,07/14/20,449.0
6992,Ladakh,07/14/20,7.0
6993,Madhya Pradesh,07/14/20,575.0
6994,Maharashtra,07/14/20,6497.0
6995,Manipur,07/14/20,17.0
6996,Meghalaya,07/14/20,12.0
6997,Mizoram,07/14/20,2.0
6998,Nagaland,07/14/20,71.0
6999,Odisha,07/14/20,616.0
7000,Puducherry,07/14/20,50.0
7001,Punjab,07/14/20,357.0
7002,Rajasthan,07/14/20,544.0
7003,Sikkim,07/14/20,39.0
7004,Tamil Nadu,07/14/20,4328.0
7005,Telangana,07/14/20,1550.0
7006,Telangana***,07/14/20,0.0
7007,Telengana,07/14/20,0.0
7008,Telengana***,07/14/20,0.0
7009,Tripura,07/14/20,26.0
7010,Unassigned,07/14/20,0.0
7011,Uttar Pradesh,07/14/20,1654.0
7012,Uttarakhand,07/14/20,71.0
7013,West Bengal,07/14/20,1435.0
7014,Andaman and Nicobar Islands,07/15/20,0.0
7015,Andhra Pradesh,07/15/20,1916.0
7016,Arunachal Pradesh,07/15/20,75.0
7017,Assam,07/15/20,1001.0
7018,Bihar,07/15/20,1325.0
7019,Cases being reassigned to states,07/15/20,0.0
7020,Chandigarh,07/15/20,12.0
7021,Chhattisgarh,07/15/20,162.0
7022,Dadar Nagar Haveli,07/15/20,0.0
7023,Dadra and Nagar Haveli and Daman and Diu,07/15/20,25.0
7024,Daman & Diu,07/15/20,0.0
7025,Delhi,07/15/20,1606.0
7026,Goa,07/15/20,170.0
7027,Gujarat,07/15/20,915.0
7028,Haryana,07/15/20,734.0
7029,Himachal Pradesh,07/15/20,66.0
7030,Jammu and Kashmir,07/15/20,346.0
7031,Jharkhand,07/15/20,193.0
7032,Karnataka,07/15/20,2496.0
7033,Kerala,07/15/20,608.0
7034,Ladakh,07/15/20,0.0
7035,Madhya Pradesh,07/15/20,798.0
7036,Maharashtra,07/15/20,6741.0
7037,Manipur,07/15/20,46.0
7038,Meghalaya,07/15/20,0.0
7039,Mizoram,07/15/20,5.0
7040,Nagaland,07/15/20,51.0
7041,Odisha,07/15/20,543.0
7042,Puducherry,07/15/20,63.0
7043,Punjab,07/15/20,333.0
7044,Rajasthan,07/15/20,635.0
7045,Sikkim,07/15/20,17.0
7046,Tamil Nadu,07/15/20,4526.0
7047,Telangana,07/15/20,1524.0
7048,Telangana***,07/15/20,0.0
7049,Telengana,07/15/20,0.0
7050,Telengana***,07/15/20,0.0
7051,Tripura,07/15/20,90.0
7052,Unassigned,07/15/20,0.0
7053,Uttar Pradesh,07/15/20,1594.0
7054,Uttarakhand,07/15/20,78.0
7055,West Bengal,07/15/20,1390.0
7056,Andaman and Nicobar Islands,07/16/20,10.0
7057,Andhra Pradesh,07/16/20,2432.0
7058,Arunachal Pradesh,07/16/20,0.0
7059,Assam,07/16/20,859.0
7060,Bihar,07/16/20,1328.0
7061,Cases being reassigned to states,07/16/20,0.0
7062,Chandigarh,07/16/20,25.0
7063,Chhattisgarh,07/16/20,160.0
7064,Dadar Nagar Haveli,07/16/20,0.0
7065,Dadra and Nagar Haveli and Daman and Diu,07/16/20,19.0
7066,Daman & Diu,07/16/20,0.0
7067,Delhi,07/16/20,1647.0
7068,Goa,07/16/20,198.0
7069,Gujarat,07/16/20,915.0
7070,Haryana,07/16/20,678.0
7071,Himachal Pradesh,07/16/20,32.0
7072,Jammu and Kashmir,07/16/20,493.0
7073,Jharkhand,07/16/20,229.0
7074,Karnataka,07/16/20,3176.0
7075,Kerala,07/16/20,623.0
7076,Ladakh,07/16/20,49.0
7077,Madhya Pradesh,07/16/20,638.0
7078,Maharashtra,07/16/20,7975.0
7079,Manipur,07/16/20,28.0
7080,Meghalaya,07/16/20,28.0
7081,Mizoram,07/16/20,0.0
7082,Nagaland,07/16/20,6.0
7083,Odisha,07/16/20,618.0
7084,Puducherry,07/16/20,65.0
7085,Punjab,07/16/20,288.0
7086,Rajasthan,07/16/20,866.0
7087,Sikkim,07/16/20,11.0
7088,Tamil Nadu,07/16/20,4496.0
7089,Telangana,07/16/20,1597.0
7090,Telangana***,07/16/20,0.0
7091,Telengana,07/16/20,0.0
7092,Telengana***,07/16/20,0.0
7093,Tripura,07/16/20,98.0
7094,Unassigned,07/16/20,0.0
7095,Uttar Pradesh,07/16/20,1659.0
7096,Uttarakhand,07/16/20,99.0
7097,West Bengal,07/16/20,1589.0
7098,Andaman and Nicobar Islands,07/17/20,4.0
7099,Andhra Pradesh,07/17/20,2593.0
7100,Arunachal Pradesh,07/17/20,81.0
7101,Assam,07/17/20,1088.0
7102,Bihar,07/17/20,1152.0
7103,Cases being reassigned to states,07/17/20,0.0
7104,Chandigarh,07/17/20,26.0
7105,Chhattisgarh,07/17/20,193.0
7106,Dadar Nagar Haveli,07/17/20,0.0
7107,Dadra and Nagar Haveli and Daman and Diu,07/17/20,13.0
7108,Daman & Diu,07/17/20,0.0
7109,Delhi,07/17/20,1652.0
7110,Goa,07/17/20,157.0
7111,Gujarat,07/17/20,929.0
7112,Haryana,07/17/20,696.0
7113,Himachal Pradesh,07/17/20,36.0
7114,Jammu and Kashmir,07/17/20,490.0
7115,Jharkhand,07/17/20,304.0
7116,Karnataka,07/17/20,4169.0
7117,Kerala,07/17/20,722.0
7118,Ladakh,07/17/20,5.0
7119,Madhya Pradesh,07/17/20,735.0
7120,Maharashtra,07/17/20,8641.0
7121,Manipur,07/17/20,64.0
7122,Meghalaya,07/17/20,31.0
7123,Mizoram,07/17/20,34.0
7124,Nagaland,07/17/20,14.0
7125,Odisha,07/17/20,494.0
7126,Puducherry,07/17/20,147.0
7127,Punjab,07/17/20,295.0
7128,Rajasthan,07/17/20,737.0
7129,Sikkim,07/17/20,23.0
7130,Tamil Nadu,07/17/20,4549.0
7131,Telangana,07/17/20,1676.0
7132,Telangana***,07/17/20,0.0
7133,Telengana,07/17/20,0.0
7134,Telengana***,07/17/20,0.0
7135,Tripura,07/17/20,15.0
7136,Unassigned,07/17/20,0.0
7137,Uttar Pradesh,07/17/20,2058.0
7138,Uttarakhand,07/17/20,197.0
7139,West Bengal,07/17/20,1690.0
7140,Andaman and Nicobar Islands,07/18/20,14.0
7141,Andhra Pradesh,07/18/20,2602.0
7142,Arunachal Pradesh,07/18/20,66.0
7143,Assam,07/18/20,892.0
7144,Bihar,07/18/20,1825.0
7145,Cases being reassigned to states,07/18/20,0.0
7146,Chandigarh,07/18/20,9.0
7147,Chhattisgarh,07/18/20,232.0
7148,Dadar Nagar Haveli,07/18/20,0.0
7149,Dadra and Nagar Haveli and Daman and Diu,07/18/20,33.0
7150,Daman & Diu,07/18/20,0.0
7151,Delhi,07/18/20,1462.0
7152,Goa,07/18/20,196.0
7153,Gujarat,07/18/20,949.0
7154,Haryana,07/18/20,795.0
7155,Himachal Pradesh,07/18/20,40.0
7156,Jammu and Kashmir,07/18/20,601.0
7157,Jharkhand,07/18/20,297.0
7158,Karnataka,07/18/20,3693.0
7159,Kerala,07/18/20,791.0
7160,Ladakh,07/18/20,4.0
7161,Madhya Pradesh,07/18/20,703.0
7162,Maharashtra,07/18/20,8308.0
7163,Manipur,07/18/20,36.0
7164,Meghalaya,07/18/20,26.0
7165,Mizoram,07/18/20,10.0
7166,Nagaland,07/18/20,40.0
7167,Odisha,07/18/20,718.0
7168,Puducherry,07/18/20,89.0
7169,Punjab,07/18/20,348.0
7170,Rajasthan,07/18/20,615.0
7171,Sikkim,07/18/20,23.0
7172,Tamil Nadu,07/18/20,4538.0
7173,Telangana,07/18/20,1478.0
7174,Telangana***,07/18/20,0.0
7175,Telengana,07/18/20,0.0
7176,Telengana***,07/18/20,0.0
7177,Tripura,07/18/20,83.0
7178,Unassigned,07/18/20,0.0
7179,Uttar Pradesh,07/18/20,1722.0
7180,Uttarakhand,07/18/20,120.0
7181,West Bengal,07/18/20,1894.0
7182,Andaman and Nicobar Islands,07/19/20,4.0
7183,Andhra Pradesh,07/19/20,3963.0
7184,Arunachal Pradesh,07/19/20,41.0
7185,Assam,07/19/20,2272.0
7186,Bihar,07/19/20,1547.0
7187,Cases being reassigned to states,07/19/20,0.0
7188,Chandigarh,07/19/20,40.0
7189,Chhattisgarh,07/19/20,269.0
7190,Dadar Nagar Haveli,07/19/20,0.0
7191,Dadra and Nagar Haveli and Daman and Diu,07/19/20,17.0
7192,Daman & Diu,07/19/20,0.0
7193,Delhi,07/19/20,1475.0
7194,Goa,07/19/20,180.0
7195,Gujarat,07/19/20,960.0
7196,Haryana,07/19/20,750.0
7197,Himachal Pradesh,07/19/20,40.0
7198,Jammu and Kashmir,07/19/20,441.0
7199,Jharkhand,07/19/20,421.0
7200,Karnataka,07/19/20,4537.0
7201,Kerala,07/19/20,593.0
7202,Ladakh,07/19/20,8.0
7203,Madhya Pradesh,07/19/20,682.0
7204,Maharashtra,07/19/20,8348.0
7205,Manipur,07/19/20,91.0
7206,Meghalaya,07/19/20,15.0
7207,Mizoram,07/19/20,2.0
7208,Nagaland,07/19/20,22.0
7209,Odisha,07/19/20,591.0
7210,Puducherry,07/19/20,62.0
7211,Punjab,07/19/20,350.0
7212,Rajasthan,07/19/20,711.0
7213,Sikkim,07/19/20,9.0
7214,Tamil Nadu,07/19/20,4807.0
7215,Telangana,07/19/20,1284.0
7216,Telangana***,07/19/20,0.0
7217,Telengana,07/19/20,0.0
7218,Telengana***,07/19/20,0.0
7219,Tripura,07/19/20,288.0
7220,Unassigned,07/19/20,0.0
7221,Uttar Pradesh,07/19/20,1873.0
7222,Uttarakhand,07/19/20,174.0
7223,West Bengal,07/19/20,2198.0
7224,Andaman and Nicobar Islands,07/20/20,5.0
7225,Andhra Pradesh,07/20/20,5041.0
7226,Arunachal Pradesh,07/20/20,90.0
7227,Assam,07/20/20,1081.0
7228,Bihar,07/20/20,1433.0
7229,Cases being reassigned to states,07/20/20,0.0
7230,Chandigarh,07/20/20,17.0
7231,Chhattisgarh,07/20/20,174.0
7232,Dadar Nagar Haveli,07/20/20,0.0
7233,Dadra and Nagar Haveli and Daman and Diu,07/20/20,3.0
7234,Daman & Diu,07/20/20,0.0
7235,Delhi,07/20/20,1211.0
7236,Goa,07/20/20,173.0
7237,Gujarat,07/20/20,965.0
7238,Haryana,07/20/20,617.0
7239,Himachal Pradesh,07/20/20,26.0
7240,Jammu and Kashmir,07/20/20,701.0
7241,Jharkhand,07/20/20,193.0
7242,Karnataka,07/20/20,4120.0
7243,Kerala,07/20/20,821.0
7244,Ladakh,07/20/20,19.0
7245,Madhya Pradesh,07/20/20,837.0
7246,Maharashtra,07/20/20,9518.0
7247,Manipur,07/20/20,20.0
7248,Meghalaya,07/20/20,32.0
7249,Mizoram,07/20/20,0.0
7250,Nagaland,07/20/20,10.0
7251,Odisha,07/20/20,736.0
7252,Puducherry,07/20/20,105.0
7253,Punjab,07/20/20,308.0
7254,Rajasthan,07/20/20,934.0
7255,Sikkim,07/20/20,8.0
7256,Tamil Nadu,07/20/20,4979.0
7257,Telangana,07/20/20,1296.0
7258,Telangana***,07/20/20,0.0
7259,Telengana,07/20/20,0.0
7260,Telengana***,07/20/20,0.0
7261,Tripura,07/20/20,224.0
7262,Unassigned,07/20/20,0.0
7263,Uttar Pradesh,07/20/20,2211.0
7264,Uttarakhand,07/20/20,239.0
7265,West Bengal,07/20/20,2278.0
7266,Andaman and Nicobar Islands,07/21/20,4.0
7267,Andhra Pradesh,07/21/20,4074.0
7268,Arunachal Pradesh,07/21/20,50.0
7269,Assam,07/21/20,1383.0
7270,Bihar,07/21/20,1077.0
7271,Cases being reassigned to states,07/21/20,0.0
7272,Chandigarh,07/21/20,20.0
7273,Chhattisgarh,07/21/20,154.0
7274,Dadar Nagar Haveli,07/21/20,0.0
7275,Dadra and Nagar Haveli and Daman and Diu,07/21/20,79.0
7276,Daman & Diu,07/21/20,0.0
7277,Delhi,07/21/20,954.0
7278,Goa,07/21/20,196.0
7279,Gujarat,07/21/20,998.0
7280,Haryana,07/21/20,694.0
7281,Himachal Pradesh,07/21/20,148.0
7282,Jammu and Kashmir,07/21/20,751.0
7283,Jharkhand,07/21/20,221.0
7284,Karnataka,07/21/20,3648.0
7285,Kerala,07/21/20,794.0
7286,Ladakh,07/21/20,17.0
7287,Madhya Pradesh,07/21/20,710.0
7288,Maharashtra,07/21/20,8240.0
7289,Manipur,07/21/20,14.0
7290,Meghalaya,07/21/20,16.0
7291,Mizoram,07/21/20,13.0
7292,Nagaland,07/21/20,33.0
7293,Odisha,07/21/20,673.0
7294,Puducherry,07/21/20,93.0
7295,Punjab,07/21/20,410.0
7296,Rajasthan,07/21/20,956.0
7297,Sikkim,07/21/20,22.0
7298,Tamil Nadu,07/21/20,4985.0
7299,Telangana,07/21/20,1198.0
7300,Telangana***,07/21/20,0.0
7301,Telengana,07/21/20,0.0
7302,Telengana***,07/21/20,0.0
7303,Tripura,07/21/20,201.0
7304,Unassigned,07/21/20,0.0
7305,Uttar Pradesh,07/21/20,1913.0
7306,Uttarakhand,07/21/20,127.0
7307,West Bengal,07/21/20,2282.0
7308,Andaman and Nicobar Islands,07/22/20,5.0
7309,Andhra Pradesh,07/22/20,4944.0
7310,Arunachal Pradesh,07/22/20,68.0
7311,Assam,07/22/20,0.0
7312,Bihar,07/22/20,1306.0
7313,Cases being reassigned to states,07/22/20,0.0
7314,Chandigarh,07/22/20,14.0
7315,Chhattisgarh,07/22/20,168.0
7316,Dadar Nagar Haveli,07/22/20,0.0
7317,Dadra and Nagar Haveli and Daman and Diu,07/22/20,21.0
7318,Daman & Diu,07/22/20,0.0
7319,Delhi,07/22/20,1349.0
7320,Goa,07/22/20,174.0
7321,Gujarat,07/22/20,1026.0
7322,Haryana,07/22/20,604.0
7323,Himachal Pradesh,07/22/20,33.0
7324,Jammu and Kashmir,07/22/20,608.0
7325,Jharkhand,07/22/20,403.0
7326,Karnataka,07/22/20,3649.0
7327,Kerala,07/22/20,720.0
7328,Ladakh,07/22/20,3.0
7329,Madhya Pradesh,07/22/20,785.0
7330,Maharashtra,07/22/20,8336.0
7331,Manipur,07/22/20,90.0
7332,Meghalaya,07/22/20,24.0
7333,Mizoram,07/22/20,20.0
7334,Nagaland,07/22/20,9.0
7335,Odisha,07/22/20,647.0
7336,Puducherry,07/22/20,87.0
7337,Punjab,07/22/20,379.0
7338,Rajasthan,07/22/20,983.0
7339,Sikkim,07/22/20,25.0
7340,Tamil Nadu,07/22/20,4965.0
7341,Telangana,07/22/20,1431.0
7342,Telangana***,07/22/20,0.0
7343,Telengana,07/22/20,0.0
7344,Telengana***,07/22/20,0.0
7345,Tripura,07/22/20,252.0
7346,Unassigned,07/22/20,0.0
7347,Uttar Pradesh,07/22/20,2128.0
7348,Uttarakhand,07/22/20,207.0
7349,West Bengal,07/22/20,2261.0
7350,Andaman and Nicobar Islands,07/23/20,9.0
7351,Andhra Pradesh,07/23/20,6045.0
7352,Arunachal Pradesh,07/23/20,91.0
7353,Assam,07/23/20,1390.0
7354,Bihar,07/23/20,1417.0
7355,Cases being reassigned to states,07/23/20,0.0
7356,Chandigarh,07/23/20,42.0
7357,Chhattisgarh,07/23/20,239.0
7358,Dadar Nagar Haveli,07/23/20,0.0
7359,Dadra and Nagar Haveli and Daman and Diu,07/23/20,28.0
7360,Daman & Diu,07/23/20,0.0
7361,Delhi,07/23/20,1227.0
7362,Goa,07/23/20,149.0
7363,Gujarat,07/23/20,1020.0
7364,Haryana,07/23/20,724.0
7365,Himachal Pradesh,07/23/20,61.0
7366,Jammu and Kashmir,07/23/20,453.0
7367,Jharkhand,07/23/20,326.0
7368,Karnataka,07/23/20,4764.0
7369,Kerala,07/23/20,1038.0
7370,Ladakh,07/23/20,8.0
7371,Madhya Pradesh,07/23/20,747.0
7372,Maharashtra,07/23/20,10576.0
7373,Manipur,07/23/20,45.0
7374,Meghalaya,07/23/20,24.0
7375,Mizoram,07/23/20,0.0
7376,Nagaland,07/23/20,54.0
7377,Odisha,07/23/20,1078.0
7378,Puducherry,07/23/20,121.0
7379,Punjab,07/23/20,412.0
7380,Rajasthan,07/23/20,961.0
7381,Sikkim,07/23/20,108.0
7382,Tamil Nadu,07/23/20,5849.0
7383,Telangana,07/23/20,1554.0
7384,Telangana***,07/23/20,0.0
7385,Telengana,07/23/20,0.0
7386,Telengana***,07/23/20,0.0
7387,Tripura,07/23/20,118.0
7388,Unassigned,07/23/20,0.0
7389,Uttar Pradesh,07/23/20,2300.0
7390,Uttarakhand,07/23/20,451.0
7391,West Bengal,07/23/20,2291.0
7392,Andaman and Nicobar Islands,07/24/20,19.0
7393,Andhra Pradesh,07/24/20,7998.0
7394,Arunachal Pradesh,07/24/20,42.0
7395,Assam,07/24/20,2019.0
7396,Bihar,07/24/20,1611.0
7397,Cases being reassigned to states,07/24/20,0.0
7398,Chandigarh,07/24/20,7.0
7399,Chhattisgarh,07/24/20,286.0
7400,Dadar Nagar Haveli,07/24/20,0.0
7401,Dadra and Nagar Haveli and Daman and Diu,07/24/20,37.0
7402,Daman & Diu,07/24/20,0.0
7403,Delhi,07/24/20,1041.0
7404,Goa,07/24/20,174.0
7405,Gujarat,07/24/20,1078.0
7406,Haryana,07/24/20,789.0
7407,Himachal Pradesh,07/24/20,109.0
7408,Jammu and Kashmir,07/24/20,718.0
7409,Jharkhand,07/24/20,490.0
7410,Karnataka,07/24/20,5030.0
7411,Kerala,07/24/20,1078.0
7412,Ladakh,07/24/20,4.0
7413,Madhya Pradesh,07/24/20,632.0
7414,Maharashtra,07/24/20,9895.0
7415,Manipur,07/24/20,55.0
7416,Meghalaya,07/24/20,20.0
7417,Mizoram,07/24/20,15.0
7418,Nagaland,07/24/20,90.0
7419,Odisha,07/24/20,1264.0
7420,Puducherry,07/24/20,120.0
7421,Punjab,07/24/20,438.0
7422,Rajasthan,07/24/20,886.0
7423,Sikkim,07/24/20,22.0
7424,Tamil Nadu,07/24/20,6472.0
7425,Telangana,07/24/20,1567.0
7426,Telangana***,07/24/20,0.0
7427,Telengana,07/24/20,0.0
7428,Telengana***,07/24/20,0.0
7429,Tripura,07/24/20,207.0
7430,Unassigned,07/24/20,0.0
7431,Uttar Pradesh,07/24/20,2516.0
7432,Uttarakhand,07/24/20,145.0
7433,West Bengal,07/24/20,2436.0
7434,Andaman and Nicobar Islands,07/25/20,19.0
7435,Andhra Pradesh,07/25/20,8147.0
7436,Arunachal Pradesh,07/25/20,65.0
